company,address,industry,website,phone,contact_person,is_hotline,gender,position,email,url
Chỉ May Phú Quang - Công Ty TNHH Đầu Tư Sản Xuất Và Thương Mại Phú Quang,"52 Nguyễn Văn Trỗi, Q. Thanh Xuân,","Chỉ May Quần áo__Chỉ May Công Nghiệp, Chỉ May Polyester, Nylon, PP,..__Chỉ May Bao Bì, Chỉ Khâu Bao Bì__Dây Khoá Kéo, Đầu Khóa Kéo - Sản Xuất và Bán Buôn__Chỉ Sợi Cao Su, Chỉ Thun Cao Su__Khuy, Nút, Cúc (Kim Loại, Nhựa, Gỗ) - Sản Xuất và Bán Buôn__Chỉ May và Chỉ Thêu__Chỉ Vắt Sổ, Chỉ Tơ Vắt Sổ",www.chimayphuquang.vn,'0985116357__0838528868',Hotline,X,,,chimayphuquang@gmail.com,https://www.yellowpages.vn/lgs/1187864589/chi-may-phu-quang-cong-ty-tnhh-dau-tu-san-xuat-va-thuong-mai-phu-quang.html
Chỉ May Hưng Bình Việt - Công Ty TNHH Sản Xuất Thương Mại Hưng Bình Việt,"Số 387/2, Đường TCH 02, Tổ 45, KP. 4A, P. Tân Chánh Hiệp, Q. 12,","May Mặc - Máy Móc và Thiết Bị Ngành May__Chỉ May Ba Lô, Chỉ May Túi Xách__Chỉ May Quần áo__Chỉ May Công Nghiệp, Chỉ May Polyester, Nylon, PP,..__Chỉ May Bao Bì, Chỉ Khâu Bao Bì__Chỉ May Giày Dép, Chỉ May Giày Da",www.chimayhungbinhviet.com,'02862503709__0907788048',Hotline,X,,,hungbinhviet@gmail.com,https://www.yellowpages.vn/lgs/1187786358/chi-may-hung-binh-viet-cong-ty-tnhh-san-xuat-thuong-mai-hung-binh-viet.html
Công Ty TNHH Dong IL Interlining,"Khu Công Nghiệp Long Bình, Lô E10,Quốc Lộ 15, Tp. Biên Hòa,","Chỉ May Ba Lô, Chỉ May Túi Xách__Vải Lót (Vải Lót Túi, Túi Xách, áo Gió,.)__Mex, Keo, Dựng (Giấy, Vải)__Chỉ May Quần áo__Chỉ May Bao Bì, Chỉ Khâu Bao Bì__Chỉ May Công Nghiệp, Chỉ May Polyester, Nylon, PP,..__Chỉ May Giày Dép, Chỉ May Giày Da__Chỉ Thêu, Chỉ Thêu Tay__Chỉ May và Chỉ Thêu",www.dongilfabric.com/,'02513992240',,,,,,https://www.yellowpages.vn/lgs/994542/cong-ty-tnhh-dong-il-interlining.html
Chỉ May Haricolor - Công ty TNHH Đầu Tư Sông Hàn,"F2/25A5 Tổ 2C, Ấp 6B, Quách Điêu, Vĩnh Lộc A, Q. Bình Chánh,","Chỉ May Ba Lô, Chỉ May Túi Xách__Chỉ May Quần áo__Dây Dệt__Sợi - Sợi Polyester, Cotton, Nylon, PP, PE__Chỉ May Công Nghiệp, Chỉ May Polyester, Nylon, PP,..__Chỉ May Bao Bì, Chỉ Khâu Bao Bì__Chỉ May Giày Dép, Chỉ May Giày Da__Chỉ May và Chỉ Thêu__Chỉ Vắt Sổ, Chỉ Tơ Vắt Sổ__Dây Se, Dây Tim, Dây Cord",www.chimaythoitrang.com,'0941777789__0933970902',Hotline,X,,,chimaythoitrang@gmail.com,https://www.yellowpages.vn/lgs/1187861103/chi-may-haricolor-cong-ty-tnhh-dau-tu-song-han.html
Chỉ May Phương Linh - Công Ty TNHH MTV Linh Phương Linh,"85/10, Hùng Vương, Ấp 1, X. Hiệp Phước, H. Nhơn Trạch,","Chỉ May Ba Lô, Chỉ May Túi Xách__Chỉ May Quần áo__Chỉ May Công Nghiệp, Chỉ May Polyester, Nylon, PP,..__Chỉ May Bao Bì, Chỉ Khâu Bao Bì__Chỉ May Giày Dép, Chỉ May Giày Da__Chỉ May và Chỉ Thêu__Chỉ Vắt Sổ, Chỉ Tơ Vắt Sổ",,'0349750352__0785303685',Ms. Linh,,female,,linhphuonglinh89@gmail.com,https://www.yellowpages.vn/lgs/1187771310/chi-may-phuong-linh-cong-ty-tnhh-mtv-linh-phuong-linh.html
Công Ty TNHH Sản Xuất Thương Mại Đức Ngọc,"59 Đường 21, P. Bình Trị Đông B, Q. Bình Tân,","Chỉ May Bao Bì, Chỉ Khâu Bao Bì__Chỉ May và Chỉ Thêu__Sợi - Sợi Polyester, Cotton, Nylon, PP, PE",,'0908724848__02837620596',Ông Lâm Đình Đức,,male,Giám đốc,chimayducngoc@gmail.com,https://www.yellowpages.vn/lgs/1187684406/cong-ty-tnhh-san-xuat-thuong-mai-duc-ngoc.html
Chỉ May Thúc Linh - Doanh Nghiệp Tư Nhân Thúc Linh,"45/2/20 Đình Nghi Xuân, P. Bình Trị Đông, Q. Bình Tân,","Chỉ May Bao Bì, Chỉ Khâu Bao Bì__Sợi - Sợi Polyester, Cotton, Nylon, PP, PE",,'0903620429__02839641791',Ms. Linh,,female,,huumoc2@gmail.com,https://www.yellowpages.vn/lgs/1187805678/chi-may-thuc-linh-doanh-nghiep-tu-nhan-thuc-linh.html
Công Ty TNHH Sản Xuất Thương Mại Trúc Hào,"Số 144/10, KP Tân Thắng, P. Tân Bình, TX. Dĩ An,","Dây Đai Dệt (Phụ liệu may mặc, giày dép, balo..)__Dây Thun Dệt (Thun Tròn, Thun Bản, Đai Thun,.)__Chỉ May Bao Bì, Chỉ Khâu Bao Bì__Dây Giày__Chỉ May Công Nghiệp, Chỉ May Polyester, Nylon, PP,..__Sợi - Sợi Polyester, Cotton, Nylon, PP, PE__Chỉ May và Chỉ Thêu",www.truchao.com,'0937777450__02746275655',Mr. Ngọc,,male,,truchaoco@gmail.com,https://www.yellowpages.vn/lgs/1201395/cong-ty-tnhh-san-xuat-thuong-mai-truc-hao.html
Công Ty CP Xuất Nhập Khẩu Quốc Tế Thái Dương,"CCN Hà Mãn, Trí Quả, X. Hà Mãn, H. Thuận Thành,","Chỉ May Bao Bì, Chỉ Khâu Bao Bì__Dung Môi Công Nghiệp (Toluen, Axeton,.Dung Môi Hữu Cơ)__Mực In Công Nghiệp, Mực In Date",www.hoachatthaiduong.vn,'02223793333__0868666862',Hotline,X,,,kd@thaiduongcorp.vn,https://www.yellowpages.vn/lgs/1187864226/cong-ty-cp-xuat-nhap-khau-quoc-te-thai-duong.html
Chỉ May Gia Phú - Công Ty TNHH Sản Xuất Phụ Liệu May Gia Phú,"12C-D Đường Số 16, P. Bình Hưng Hòa A, Q. Bình Tân,","Chỉ May Quần áo__Chỉ May Công Nghiệp, Chỉ May Polyester, Nylon, PP,..__Chỉ May Bao Bì, Chỉ Khâu Bao Bì__Chỉ May và Chỉ Thêu__Chỉ Vắt Sổ, Chỉ Tơ Vắt Sổ",www.chimayphusy.vn,'0939301234',Hotline,X,,,phusycoltd13@gmail.com,https://www.yellowpages.vn/lgs/1187818995/chi-may-gia-phu-cong-ty-tnhh-san-xuat-phu-lieu-may-gia-phu.html
Công Ty TNHH Đầu Tư Sản Xuất Thương Mại Và Dịch Vụ Thanh Hằng,"137M/1 Nguyễn Thành Vĩnh, Tổ 10, KP. 1, P. Trung Mỹ Tây, Q. 12,","Chỉ PE__Chỉ PP__Chỉ May Công Nghiệp, Chỉ May Polyester, Nylon, PP,..__Chỉ May Bao Bì, Chỉ Khâu Bao Bì__Chỉ Thêu, Chỉ Thêu Tay__Chỉ May và Chỉ Thêu",www.chimaythanhhang.com__www.chimaycongnghiep.vn,'0984592595__02862533938',Mr. Nguyễn Ngọc Yên,,male,,chimaythanhhang.com@gmail.com,https://www.yellowpages.vn/lgs/1187757555/cong-ty-tnhh-dau-tu-san-xuat-thuong-mai-va-dich-vu-thanh-hang.html
Công Ty TNHH MTV Sản Xuất Thương Mại Xuất Nhập Khẩu Sợi Chỉ Quốc Tế,"36/70/19 Đường D2, P. 25, Q. Bình Thạnh,","Dệt Sợi - Sản Xuất và Bán Buôn__Chỉ May Bao Bì, Chỉ Khâu Bao Bì__Chỉ May và Chỉ Thêu",www.Yathco.Com,'02822162870',,,,,,https://www.yellowpages.vn/lgs/1187721012/cong-ty-tnhh-mtv-san-xuat-thuong-mai-xuat-nhap-khau-soi-chi-quoc-te.html
CN Bình Dương - Công Ty TNHH Đầu Tư Xuất Nhập Khẩu Nam Phát,"Đường 7, KCN Sóng Thần 1, TT. Dĩ An, TP. Dĩ An,","Chỉ May Bao Bì, Chỉ Khâu Bao Bì__Xốp Hơi, Màng Xốp Hơi",www.namphatplastic.com__www.namphatco.vn,'02512247968__0911904968',Mr. Vũ,,male,,jackvu7979@gmail.com,https://www.yellowpages.vn/lgs/1187913849/cn-binh-duong-cong-ty-tnhh-dau-tu-xuat-nhap-khau-nam-phat.html
CN Bình Dương 2 - Công Ty TNHH Đầu Tư Xuất Nhập Khẩu Nam Phát,"Đường Số 1, KCN Dệt May Bình An, TX. Dĩ An, TP. Dĩ An,","Chỉ May Bao Bì, Chỉ Khâu Bao Bì__Xốp Hơi, Màng Xốp Hơi",www.namphatplastic.com__www.namphatco.vn,'02512247968__0933992090',Hotline,X,,,namphatcompany79@gmail.com,https://www.yellowpages.vn/lgs/1187913852/cn-binh-duong-2-cong-ty-tnhh-dau-tu-xuat-nhap-khau-nam-phat.html
Chỉ May Hồng Phấn - Công Ty TNHH Sản Xuất Thương Mại Hồng Phấn,"B97 Lê Thị Riêng, Khu Dân Cư Thới An, P. Thới An, Q. 12","Chỉ May Quần áo__Chỉ May Công Nghiệp, Chỉ May Polyester, Nylon, PP,..__Chỉ May Bao Bì, Chỉ Khâu Bao Bì__Chỉ May và Chỉ Thêu__Chỉ Vắt Sổ, Chỉ Tơ Vắt Sổ",www.chimayhongphan.com,'0906819195',Mr. Tùng,,male,,tungtt60580@gmail.com,https://www.yellowpages.vn/lgs/1187824236/chi-may-hong-phan-cong-ty-tnhh-san-xuat-thuong-mai-hong-phan.html
Cơ Sở Phú Quý,"B13C/27/2F, Ấp 2, X. Vĩnh Lộc B, H. Bình Chánh,","Chỉ May Ba Lô, Chỉ May Túi Xách__Ba lô, Túi Xách - Phụ Liệu Ba lô, Túi Xách, Vali__Chỉ May Công Nghiệp, Chỉ May Polyester, Nylon, PP,..__Chỉ May Bao Bì, Chỉ Khâu Bao Bì__Chỉ May Giày Dép, Chỉ May Giày Da__Chỉ May và Chỉ Thêu__Chỉ Vắt Sổ, Chỉ Tơ Vắt Sổ__Chỉ Polyester",www.chimayphuquy.bizz.vn,'0909009333__0964026653',Hotline,X,,,xuongchiphuquy@gmail.com,https://www.yellowpages.vn/lgs/1187821002/co-so-phu-quy.html
Công Ty TNHH TM Và Chuyển Giao Công Nghệ Thịnh Phát,"Số 138 Thúy Lĩnh, P. Lĩnh Nam, Q. Hoàng Mai,","Chỉ May Bao Bì, Chỉ Khâu Bao Bì__Hạt Chống ẩm, Túi Chống ẩm__Máy Đóng Gói - Máy Móc và Thiết Bị Đóng Gói",www.xuanthinhphat.com,'0963424066',Mr. Thịnh,,male,Giám Đốc,xuanthinh82@gmail.com,https://www.yellowpages.vn/lgs/1187910642/cong-ty-tnhh-tm-va-chuyen-giao-cong-nghe-thinh-phat.html
