company,address,industry,website,phone,contact_person,is_hotline,gender,position,email,url
Thiên Phú Mút - Công Ty TNHH Thiên Phú Mút,"152 Phan Đăng Lưu, P. Hiệp An, TP Thủ Dầu Một","PU Foam - Sản Xuất Mút PU Thành Phẩm, Tái Sinh,.__EVA Foam (Cuộn, Tấm, Thảm, Túi,..) - Sản Xuất Và Kinh Doanh__Mút Xốp EVA, PU, PE,..Định Hình - Sản Xuất Và Gia Công Theo yêu Cầu__Màng PE Foam (Cuộn, Tấm, Túi, ống,.) - Sản Xuất Và Kinh Doanh__Mốp Xốp - Xốp EPS (Dạng Hạt, Tấm, Block, Định Hình)",www.thienphumut.bizz.vn,'0901550829__0909084205',Ông Lưu Thanh Tùng,,male,,directortung@thienphufoam.vn,https://www.yellowpages.vn/lgs/1187776740/thien-phu-mut-cong-ty-tnhh-thien-phu-mut.html
Mút Xốp Đại Lực Đạt - Công Ty TNHH MTV Đại Lực Đạt,"Thửa Đất Số 1273, Tờ Bản Đồ Số 5, KP. Khánh Lộc, P. Tân Phước Khánh, TX. Tân Uyên,","Xốp Hơi, Màng Xốp Hơi__Mút Xốp EVA, PU, PE,..Định Hình - Sản Xuất Và Gia Công Theo yêu Cầu__Xốp Cách Nhiệt, Cách Âm (XPS, EPS, OPP, PU, PE Foam..)__Màng PE Foam (Cuộn, Tấm, Túi, ống,.) - Sản Xuất Và Kinh Doanh__Tấm PE Foam",www.dailucdat.com,'0908153756__02743619940',Mr. Phạm Hoàng,,male,Giám Đốc,lucdatvtng@gmail.com,https://www.yellowpages.vn/lgs/1187856375/mut-xop-dai-luc-dat-cong-ty-tnhh-mtv-dai-luc-dat.html
Công Ty TNHH TM SX DV Xuất Nhập Khẩu Ngân Phát,"39/4 Bis, QL 1A, KP. 4, P. Tân Hưng Thuận, Q. 12,","Xốp Hơi, Màng Xốp Hơi__Xốp Cách Nhiệt, Cách Âm (XPS, EPS, OPP, PU, PE Foam..)__Băng Keo Nhôm, Băng Keo Bạc__Màng PE, Màng Chít - Nhà Sản Xuất__Vật Liệu Cách Nhiệt, Vật Liệu Bảo Ôn__Màng PE Foam (Cuộn, Tấm, Túi, ống,.) - Sản Xuất Và Kinh Doanh__Băng Keo Hai Mặt, Băng Dính Xốp__Bông Thủy Tinh Cách Nhiệt, Cách Âm (Tấm, Cuộn, ống)__Mút Cách Âm (Mút Gai, Hột Gà, Trứng,..)__Túi Khí Cách Nhiệt, Túi Khí Cách Âm",www.nganphatco.com__www.mutxopcachnhiet.com,'0902420266__0938994966__02838918827',Hotline,X,,,cachnhietnganphat@gmail.com,https://www.yellowpages.vn/lgs/1187842767/cong-ty-tnhh-tm-sx-dv-xuat-nhap-khau-ngan-phat.html
Mút Xốp KBC - Công Ty TNHH Bao Bì KBC,"DX 058, P. Phú Mỹ, TP. Thủ Dầu Một,","Xốp Hơi, Màng Xốp Hơi__Bao Bì Đồ Điện Tử__Mút Xốp EVA, PU, PE,..Định Hình - Sản Xuất Và Gia Công Theo yêu Cầu__Bao Bì PE, PP, HDPE, LDPE (Dạng Tấm, Cuộn, Túi)__Màng PE Foam (Cuộn, Tấm, Túi, ống,.) - Sản Xuất Và Kinh Doanh__Hạt Nhựa - Nguyên Liệu",www.baobikbc.com,'0916157786',Ms. Thương,,female,,baobikbc@gmail.com,https://www.yellowpages.vn/lgs/1187905908/mut-xop-kbc-cong-ty-tnhh-bao-bi-kbc.html
Mút Xốp PE Foam - Công Ty TNHH Cách Nhiệt Nam Phát,"2245/3B An Phú Đông 25, KP. 3, P. An Phú Đông, Q. 12,","Vật Liệu Cách Âm__EVA Foam (Cuộn, Tấm, Thảm, Túi,..) - Sản Xuất Và Kinh Doanh__Xốp Cách Nhiệt, Cách Âm (XPS, EPS, OPP, PU, PE Foam..)__Bông Khoáng Cách Nhiệt, Cách Âm (Tấm, Cuộn, ống)__Vật Liệu Cách Nhiệt, Vật Liệu Bảo Ôn__Màng PE Foam (Cuộn, Tấm, Túi, ống,.) - Sản Xuất Và Kinh Doanh__Mốp Xốp - Xốp EPS (Dạng Hạt, Tấm, Block, Định Hình)__Panel Cách Nhiệt, Tôn Cách Nhiệt 3 Lớp (Pu, Eps, Xps)__Bông Thủy Tinh Cách Nhiệt, Cách Âm (Tấm, Cuộn, ống)__Mút Cách Âm (Mút Gai, Hột Gà, Trứng,..)__Túi Khí Cách Nhiệt, Túi Khí Cách Âm",www.cachnhietnamphat.com__www.mutxoppefoam.vn,'0938616402__0909953111',Ms. Nguyễn Hà,,female,NV. Kinh Doanh,mutxopnamphat@gmail.com,https://www.yellowpages.vn/lgs/1187831010/mut-xop-pe-foam-cong-ty-tnhh-cach-nhiet-nam-phat.html
Màng Xốp Thiên Phú Minh - Công Ty TNHH Thiên Phú Minh,"Đường 67, Ấp Tân Bắc, X. Bình Minh, H. Trảng Bom,","Màng PE Foam (Cuộn, Tấm, Túi, ống,.) - Sản Xuất Và Kinh Doanh__Xốp Hơi, Màng Xốp Hơi",www.thienphuminh.bizz.vn,'02518661848__0918147956',Ông Trần Ngọc Thạch,,male,Giám Đốc,thienphu200666@yahoo.com,https://www.yellowpages.vn/lgs/3779313/mang-xop-thien-phu-minh-cong-ty-tnhh-thien-phu-minh.html
Màng PE Foam Trung Việt Huy Hoàng - Công Ty TNHH Bao Bì Và In Ấn Trung Việt Huy Hoàng,"KCN Hạp Lĩnh, TP. Bắc Ninh,","Thùng Carton, Thùng Giấy__Xốp Hơi, Màng Xốp Hơi__EVA Foam (Cuộn, Tấm, Thảm, Túi,..) - Sản Xuất Và Kinh Doanh__Túi Nilon PE, Túi PP, Túi HDPE,.__Ly Giấy, Tô Giấy, Cốc Giấy - Sản Xuất và Kinh Doanh__Màng PE Foam (Cuộn, Tấm, Túi, ống,.) - Sản Xuất Và Kinh Doanh__Giấy -  Sản Phẩm Giấy__Màng PE, Màng Chít - Nhà Sản Xuất__Vỉ Giấy, Khay Giấy",www.packinghuyhoang.com,'0353375888__02223720878',Hotline,X,,Nhân Viên,assistance@huihuangbz.com,https://www.yellowpages.vn/lgs/1187711688/mang-pe-foam-trung-viet-huy-hoang-cong-ty-tnhh-bao-bi-va-in-an-trung-viet-huy-hoang.html
Xốp Việt Hoàn - Công Ty TNHH Sản Xuất Thương Mại Dịch Vụ Việt Hoàn,"33/3C Áp Đông 1, X. Thới Tam Thôn, H. Hóc Môn,","Màng PE Foam (Cuộn, Tấm, Túi, ống,.) - Sản Xuất Và Kinh Doanh__Tấm PE Foam__Xốp Hơi, Màng Xốp Hơi__Mốp Xốp - Xốp EPS (Dạng Hạt, Tấm, Block, Định Hình)",www.ctynhuaxopviethoan.com,'0978420498__02822533621__0938936754',Mr. Trương Công Hoàn,,male,,ctynhuaxopviethoan@yahoo.com,https://www.yellowpages.vn/lgs/1187868447/xop-viet-hoan-cong-ty-tnhh-san-xuat-thuong-mai-dich-vu-viet-hoan.html
Bao Bì Liên Hoàn Phát - Công Ty TNHH Bao Bì Liên Hoàn Phát,"Thôn Đại Hoàng, X. Tân Dân, H. An Lão,","Băng Keo, Băng Dính__Túi Nilon PE, Túi PP, Túi HDPE,.__Bao Bì PE, PP, HDPE, LDPE (Dạng Tấm, Cuộn, Túi)__Màng PE Foam (Cuộn, Tấm, Túi, ống,.) - Sản Xuất Và Kinh Doanh__Màng PE, Màng Chít - Nhà Sản Xuất",www.lienhoanphat.vn,'0936014668__02253911391__0961522939',Lê Hải Nam,,,TP. Kinh Doanh,lehainamlhp@gmail.com,https://www.yellowpages.vn/lgs/1187731026/bao-bi-lien-hoan-phat-cong-ty-tnhh-bao-bi-lien-hoan-phat.html
Vật Liệu Đóng Gói Soar Well - Công Ty TNHH Thương Mại Và Dịch Vụ Soar Well,"41/3 Đường Thống Nhất, Phường Bình Thọ, Quận Thủ Đức,","Thùng Carton, Thùng Giấy__Xốp Hơi, Màng Xốp Hơi__Màng PVC, PET, PP, PS, HIPS__Mút Xốp EVA, PU, PE,..Định Hình - Sản Xuất Và Gia Công Theo yêu Cầu__Túi Nilon PE, Túi PP, Túi HDPE,.__Màng PE Foam (Cuộn, Tấm, Túi, ống,.) - Sản Xuất Và Kinh Doanh__Màng PE, Màng Chít - Nhà Sản Xuất",www.baobivathietbi-soarwell.bizz.vn,'0931104388__0908141403',Ms. Phương,,female,Trưởng phòng kinh doanh,phuong.soarwell@gmail.com,https://www.yellowpages.vn/lgs/1187848614/vat-lieu-dong-goi-soar-well-cong-ty-tnhh-thuong-mai-va-dich-vu-soar-well.html
Bao Bì CASA - Công Ty Cổ Phần Sản Xuất Bao Bì CASA,"Thôn Xuân Lê, Xã Xuân Lâm, Huyện Thuận Thành,","Màng PE Foam (Cuộn, Tấm, Túi, ống,.) - Sản Xuất Và Kinh Doanh__Xốp Hơi, Màng Xốp Hơi__Túi Nhôm__EVA Foam (Cuộn, Tấm, Thảm, Túi,..) - Sản Xuất Và Kinh Doanh",www.baobicasa.com,'0971888255',Mr. Ngô Văn Đoàn,,male,Giám Đốc,kinhdoanh@baobicasa.com,https://www.yellowpages.vn/lgs/1187918346/bao-bi-casa-cong-ty-co-phan-san-xuat-bao-bi-casa.html
Vietbox.vn - Công ty TNHH Sản Xuất Và Thương Mại ViệtBox,"200 Quách Đình Bảo, P. Phú Thạnh, Q. Tân Phú,","Thùng Carton, Thùng Giấy__Băng Keo OPP (Trong, Đục và Màu), Băng Keo Dán Thùng__Xốp Hơi, Màng Xốp Hơi__Vật Liệu Đóng Gói__Băng Keo Giấy, Băng Dính Giấy__Băng Keo, Băng Dính__Túi Nilon PE, Túi PP, Túi HDPE,.__Màng PE Foam (Cuộn, Tấm, Túi, ống,.) - Sản Xuất Và Kinh Doanh__Màng PE Quấn Pallet__Màng PE, Màng Chít - Nhà Sản Xuất",,'0847770055__0377040606',Hotline,X,,,cskh@vietbox.vn,https://www.yellowpages.vn/lgs/1187866347/vietbox.vn-cong-ty-tnhh-san-xuat-va-thuong-mai-vietbox.html
Màng PE Foam Hưng Thịnh - Công Ty TNHH Mút Hưng Thịnh,"Thửa Đất Số 159a, 274, Tờ Bản Đồ Số B3, KP. Bình Phú, P. Bình Chuẩn, TX. Thuận An,","Xốp Hơi, Màng Xốp Hơi__EVA Foam (Cuộn, Tấm, Thảm, Túi,..) - Sản Xuất Và Kinh Doanh__Mút Xốp EVA, PU, PE,..Định Hình - Sản Xuất Và Gia Công Theo yêu Cầu__Màng PE Foam (Cuộn, Tấm, Túi, ống,.) - Sản Xuất Và Kinh Doanh__Tấm PE Foam__Túi Khí Cách Nhiệt, Túi Khí Cách Âm",www.muthungthinh.com,'0907700948__02743800391',Mr Long,,male,Giám đốc,muthungthinh@gmail.com,https://www.yellowpages.vn/lgs/1187821800/mang-pe-foam-hung-thinh-cong-ty-tnhh-mut-hung-thinh.html
Vật Liệu Đóng Gói HAB - Công Ty TNHH HAB Việt Nam,"Thôn Kim Âu, X. Đặng Xá, H. Gia Lâm,","Màng PE Foam (Cuộn, Tấm, Túi, ống,.) - Sản Xuất Và Kinh Doanh__Vật Liệu Đóng Gói__Dây Đai Nhựa__Túi Nilon PE, Túi PP, Túi HDPE,.",www.vatlieudonggoivn.com,'0982023808__02436789470',Mr. Hoàng,,male,,baobinilon@gmail.com,https://www.yellowpages.vn/lgs/1187829114/vat-lieu-dong-goi-hab-cong-ty-tnhh-hab-viet-nam.html
Màng PE Foam Phương Nam - Công TY TNHH Xốp Cách Nhiệt Phương Nam,"Tổ Dân Phố Bến, P. Bạch Sam, TX. Mỹ Hào,","Màng PE Foam (Cuộn, Tấm, Túi, ống,.) - Sản Xuất Và Kinh Doanh__Tấm PE Foam__Xốp Hơi, Màng Xốp Hơi__Mốp Xốp - Xốp EPS (Dạng Hạt, Tấm, Block, Định Hình)",www.mutxoppephuongnam.com,'02213993358__0983669696',Ông Nguyễn Việt Vương,,male,Giám Đốc,vuonghcmt@gmail.com,https://www.yellowpages.vn/lgs/1187707593/mang-pe-foam-phuong-nam-cong-ty-tnhh-xop-cach-nhiet-phuong-nam.html
Công Ty TNHH Nozomitek,"Số Nhà 21, Ngõ 33, Thôn Mai Châu, X. Đại Mạch, H. Đông Anh,","Xốp Hơi, Màng Xốp Hơi__In Túi Nilon, In Túi Xốp__Màng PVC, PET, PP, PS, HIPS__Mút Xốp EVA, PU, PE,..Định Hình - Sản Xuất Và Gia Công Theo yêu Cầu__In Bao Bì Nhựa, In Màng Co, Màng Ghép, In ống Đồng__Túi Nilon PE, Túi PP, Túi HDPE,.__Màng PE Foam (Cuộn, Tấm, Túi, ống,.) - Sản Xuất Và Kinh Doanh__Túi Khí Chèn Hàng__Túi, Bao Zipper, Ziplock__Màng PE, Màng Chít - Nhà Sản Xuất",www.baobinozomitek.com,'0988022709',Mr. Nguyễn Công Trung,,male,,nozomitek@gmail.com,https://www.yellowpages.vn/lgs/1187878035/cong-ty-tnhh-nozomitek.html
Vật Liệu Đóng Gói Khai Sao IC - Công Ty TNHH Khai Sao IC,"Số 182, KP. 4, P. Bình Đa, Tp. Biên Hòa,","Xốp Hơi, Màng Xốp Hơi__EVA Foam (Cuộn, Tấm, Thảm, Túi,..) - Sản Xuất Và Kinh Doanh__Mút Xốp EVA, PU, PE,..Định Hình - Sản Xuất Và Gia Công Theo yêu Cầu__Màng PE Foam (Cuộn, Tấm, Túi, ống,.) - Sản Xuất Và Kinh Doanh__Mốp Xốp - Xốp EPS (Dạng Hạt, Tấm, Block, Định Hình)",www.khaisaoic.com,'0908406079__02512222285__0908920039',Hotline,X,,,khaisaoic@gmail.com,https://www.yellowpages.vn/lgs/1187890044/vat-lieu-dong-goi-khai-sao-ic-cong-ty-tnhh-khai-sao-ic.html
Màng Nhựa Vĩnh Thụy - Công Ty TNHH Sản Xuất Thương Mại Dịch Vụ Vĩnh Thụy,"31/1 Đường Làng Tăng Phú, P. Tăng Nhơn Phú A, Q. 9,","Băng Keo OPP (Trong, Đục và Màu), Băng Keo Dán Thùng__Băng Dính Dán Nền, Băng Keo Cảnh Báo__Băng Keo Giấy, Băng Dính Giấy__Băng Keo, Băng Dính__Băng Keo Chịu Nhiệt, Chống Nước, Chống Tĩnh Điện,..__Băng Keo Hai Mặt, Băng Dính Xốp__Màng PE Foam (Cuộn, Tấm, Túi, ống,.) - Sản Xuất Và Kinh Doanh__Màng PE Quấn Pallet__Màng PE, Màng Chít - Nhà Sản Xuất__Băng Keo Vải, Băng Dính Vải",www.mangpevinhthuy.com__www.mangpevinhthuy.bizz.vn,'0902350309__0902874809__02743794519',Ms. Đinh Thùy Hương,,female,Thư Ký,congtyvinhthuy@yahoo.com,https://www.yellowpages.vn/lgs/1187768931/mang-nhua-vinh-thuy-cong-ty-tnhh-san-xuat-thuong-mai-dich-vu-vinh-thuy.html
Công Ty TNHH Korea Express Packsimex,"Đường Số 04, KCN. Biên Hòa 1, Tp. Biên Hòa,","Vật Liệu Đóng Gói__Xốp Hơi, Màng Xốp Hơi__EVA Foam (Cuộn, Tấm, Thảm, Túi,..) - Sản Xuất Và Kinh Doanh__Tấm Nhựa Danpla, Thùng Nhựa Danpla__Xốp Cách Nhiệt, Cách Âm (XPS, EPS, OPP, PU, PE Foam..)__Màng PE Foam (Cuộn, Tấm, Túi, ống,.) - Sản Xuất Và Kinh Doanh__Tấm PE Foam",www.packsimex.com.vn__www.korex.com.vn,'0903813672__02513836833',Mr Minh,,male,,vtminh@korex.com.vn,https://www.yellowpages.vn/lgs/1071090/cong-ty-tnhh-korea-express-packsimex.html
Vật Liệu Cách Nhiệt Việt Nhật - Công Ty Cổ Phần Vật Liệu Cách Nhiệt Việt Nhật,"Thôn Đại Tự, X. Kim Chung, H. Hoài Đức,","Màng PE Foam (Cuộn, Tấm, Túi, ống,.) - Sản Xuất Và Kinh Doanh__Xốp Hơi, Màng Xốp Hơi__Túi Khí Cách Nhiệt, Túi Khí Cách Âm__Vật Liệu Cách Nhiệt, Vật Liệu Bảo Ôn",www.vietnhatco.com.vn,'0968136600__02433861772',Hotline,X,,,thuannv@coolhouse.vn,https://www.yellowpages.vn/lgs/1187710272/vat-lieu-cach-nhiet-viet-nhat-cong-ty-co-phan-vat-lieu-cach-nhiet-viet-nhat.html
Mút Xốp Vững Phát - Công Ty TNHH TM DV SX Vững Phát,"362 Trần Hưng Đạo B, P. 11, Q. 5,","Mút Xốp EVA, PU, PE,..Định Hình - Sản Xuất Và Gia Công Theo yêu Cầu__Thảm Trải Sàn, Thảm Lót Sàn__EVA Foam (Cuộn, Tấm, Thảm, Túi,..) - Sản Xuất Và Kinh Doanh__Màng PE Foam (Cuộn, Tấm, Túi, ống,.) - Sản Xuất Và Kinh Doanh",www.vungphat.com__www.mikiemat.com,'0908663907__0988444330__02839508804__0909388148',Hotline,X,,,vungphat.cty@gmail.com,https://www.yellowpages.vn/lgs/1187721342/mut-xop-vung-phat-cong-ty-tnhh-tm-dv-sx-vung-phat.html
Vật Liệu Cách Nhiệt Hạ Phong - Công Ty TNHH Sản Xuất Thương Mại Hạ Phong,"33 Trần Quốc Hoàn, Phường 4, Quận Tân Bình,","Xốp Hơi, Màng Xốp Hơi__Mút Xốp EVA, PU, PE,..Định Hình - Sản Xuất Và Gia Công Theo yêu Cầu__Túi Nilon PE, Túi PP, Túi HDPE,.__Bao Bì Nhựa__Màng PE Foam (Cuộn, Tấm, Túi, ống,.) - Sản Xuất Và Kinh Doanh__Chống Tĩnh Điện (Ghế, Giày, Quần áo, Thảm,.Chống Tĩnh Điện)__Túi Khí Cách Nhiệt, Túi Khí Cách Âm",www.haphongco.vn,'0908375200',Chị Hồ Thanh Thúy,,,Quản Lý Kinh Doanh,in.hp.einvoice@haphongco.vn,https://www.yellowpages.vn/lgs/1008633/vat-lieu-cach-nhiet-ha-phong-cong-ty-tnhh-san-xuat-thuong-mai-ha-phong.html
EPE Packaging - Công Ty TNHH EPE Packaging Việt Nam,"Lô 225/7, Đường Số 13, KCN Long Bình (AMATA), P. Long Bình, TP. Biên Hòa,","Dây Đai Pet__Vật Liệu Đóng Gói__PU Foam - Sản Xuất Mút PU Thành Phẩm, Tái Sinh,.__Xốp Hơi, Màng Xốp Hơi__Mút Xốp EVA, PU, PE,..Định Hình - Sản Xuất Và Gia Công Theo yêu Cầu__Hộp Giấy (Hộp Giấy Carton, Kraft,.)__Màng PE Foam (Cuộn, Tấm, Túi, ống,.) - Sản Xuất Và Kinh Doanh__Mốp Xốp - Xốp EPS (Dạng Hạt, Tấm, Block, Định Hình)__Vật Liêu Tiêu Âm (Mút, Bông, Tấm Tiêu Âm,..)__Bao Bì Nhựa Định Hình, Khay Nhựa Định Hình__Dây Đai PP",www.epe.com.vn__www.epe.bizz.vn,'02513936363__0908177539',Mr. Dương,,male,TP. Kinh Doanh,duong.nguyen@epe.com.vn,https://www.yellowpages.vn/lgs/1187754948/epe-packaging-cong-ty-tnhh-epe-packaging-viet-nam.html
Xốp Phú Tiến Phát - Công Ty TNHH Sản Xuất Thương Mại Dịch Vụ Phú Tiến Phát,"55 Khu Phố 5, Đường TA22, P. Thới An, Q. 12,","Mốp Xốp - Xốp EPS (Dạng Hạt, Tấm, Block, Định Hình)__Xốp Hơi, Màng Xốp Hơi__Màng PE Foam (Cuộn, Tấm, Túi, ống,.) - Sản Xuất Và Kinh Doanh",www.nhuaxopphutienphat.com,'0933203368__02837170996',Hotline,X,,,nhuaxopphutienphat@gmail.com,https://www.yellowpages.vn/lgs/1187792919/xop-phu-tien-phat-cong-ty-tnhh-san-xuat-thuong-mai-dich-vu-phu-tien-phat.html
