company,address,industry,website,phone,contact_person,is_hotline,gender,position,email,url
In Ấn Minh Hoàng Label - Công Ty TNHH In Ấn Minh Hoàng Label,"33 Ngô Bệ, P. 13, Q. Tân Bình,","Bao Bì Hộp__Hộp Giấy (Hộp Giấy Carton, Kraft,.)__In Decal (Giấy, Nhựa, PP, Trong, Lưới, tem decal..)__Hộp Quà Tặng__In ấn - Catalogue, Tờ rơi, Brochure..Các Loại__In Bao Bì Giấy (In Túi Giấy, Thùng Giấy, Hộp Giấy)__In Lịch, In Lịch Tết, Lịch Để Bàn__In ấn - Công ty In ấn Và Thiết Kế (In Offset, In Flexo)",www.inrenhat.com.vn,'02866827019__0909136449__0903157448',Hotline,X,,,temminhhoang@gmail.com,https://www.yellowpages.vn/lgs/1187818170/in-an-minh-hoang-label-cong-ty-tnhh-in-an-minh-hoang-label.html
Bao Bì ADL Paperpackaging - Công Ty TNHH MTV ADL Paperpackaging," 3/107 Thủ Khoa Huân, P. Thuận Giao, TP. Thuận An,","Bao Bì Dược Phẩm__Bao Bì Hộp__Hộp Giấy (Hộp Giấy Carton, Kraft,.)__Hộp Quà Tặng__Bao Bì Giấy__Hộp Cứng Cao Cấp__Bao Bì Thực Phẩm__In ấn - Công ty In ấn Và Thiết Kế (In Offset, In Flexo)",www.adlpk.com,'02743787217__0972555544',Ông Lê Văn Liêm,,male,,paper@adlpk.com,https://www.yellowpages.vn/lgs/1187830647/bao-bi-adl-paperpackaging-cong-ty-tnhh-mtv-adl-paperpackaging.html
Hộp Quà Sắc Hoa - Công Ty TNHH MTV Thương Mại Dịch Vụ Sắc Hoa,"413/22 Nguyễn Kiệm, P. 9, Q. Phú Nhuận,","Bao Bì Hộp__Hộp Giấy (Hộp Giấy Carton, Kraft,.)__Hộp Quà Tặng__Bao Bì Quà Tặng, Bao Bì Khuyến Mại__Bao Bì Giấy__Hộp Cứng Cao Cấp__In Bao Bì Giấy (In Túi Giấy, Thùng Giấy, Hộp Giấy)__Túi Giấy, Túi Giấy Kraft__In ấn - Công ty In ấn Và Thiết Kế (In Offset, In Flexo)__Hộp Rượu",www.inhopgiaysachoa.com__www.hopquasachoa.com,'0914555151__0935757573__02866704555',Bà Trần Ngọc Thảo Nguyên,,female,,baogia.sachoa@gmail.com,https://www.yellowpages.vn/lgs/1187701137/hop-qua-sac-hoa-cong-ty-tnhh-mtv-thuong-mai-dich-vu-sac-hoa.html
Bao Bì Đoàn Kết - Công Ty TNHH Thương Mại Và Sản Xuất Bao Bì Đoàn Kết,"KCN An Khánh, KM 8, Đại Lộ Thăng Long, X. An Khánh, H. Hoài Đức,","Thùng Carton, Thùng Giấy__Bao Bì Dược Phẩm__Bao Bì Hộp__Hộp Giấy (Hộp Giấy Carton, Kraft,.)__Ly Giấy, Tô Giấy, Cốc Giấy - Sản Xuất và Kinh Doanh__Bao Bì Giấy__ống Hút Giấy - Sản Xuất và Bán Buôn__In Bao Bì Giấy (In Túi Giấy, Thùng Giấy, Hộp Giấy)__Túi Giấy, Túi Giấy Kraft__Bao Bì Thực Phẩm__Bao Bì - Nhà Sản Xuất và Kinh Doanh__In ấn - Công ty In ấn Và Thiết Kế (In Offset, In Flexo)",www.doanketco.vn,'02433658975__0973147988__0913208143',Bà Hoàng Thị Thu Hương,,female,,doanketco@gmail.com,https://www.yellowpages.vn/lgs/1187697618/bao-bi-doan-ket-cong-ty-tnhh-thuong-mai-va-san-xuat-bao-bi-doan-ket.html
Bao Bì Kim Loại Savican - Công Ty CP Savican,"VP Miền Bắc: P4115, C2 DCapitale 119 Trần Duy Hưng, Q. Cầu Giấy,","Bao Bì Kim Loại, Hộp Kim Loại__Bao Bì Thực Phẩm__Bao Bì Hộp__Tuýp Nhôm, Bao Bì Tuýp Nhôm (Chai, Lon, Hũ,..Nhôm)",www.savican.vn,'0352331832__02471091080__0966187668',Ms. Hậu,,female,,haunguyensavican@gmail.com,https://www.yellowpages.vn/lgs/1187717736/bao-bi-kim-loai-savican-cong-ty-cp-savican.html
Hộp Cứng Tân Phát - Xưởng In Và Sản Xuất Bao Bì Tân Phát,"41/157 Pháo Đài Láng, Đống Đa,","Bao Bì Dược Phẩm__Bao Bì Mỹ Phẩm__Bao Bì Hộp__Hộp Quà Tặng__Hộp Cứng Cao Cấp__In Bao Bì Giấy (In Túi Giấy, Thùng Giấy, Hộp Giấy)__Túi Giấy, Túi Giấy Kraft__In Bao Bì - Công Ty Thiết Kế và In ấn Bao Bì",www.hopcungtanphat.vn,'0964409789',Mr. Hoàng Văn Triều,,male,,hopcungtanphat@gmail.com,https://www.yellowpages.vn/lgs/1187858343/hop-cung-tan-phat-xuong-in-va-san-xuat-bao-bi-tan-phat.html
Công Ty TNHH SX Và XNK Bao Bì Hà Nội (HANOPACO),"Lô TTCN1, KCN Phú Nghĩa, X. Phú Nghĩa,  H. Chương Mỹ,","Bao Bì Dược Phẩm__Bao Bì Hộp__Hộp Giấy (Hộp Giấy Carton, Kraft,.)__Bao Bì Giấy__In Bao Bì Giấy (In Túi Giấy, Thùng Giấy, Hộp Giấy)__Bao Bì - Nhà Sản Xuất và Kinh Doanh",www.hanopaco.com.vn,'0902225469',Hotline,X,,,info.hanopaco@gmail.com,https://www.yellowpages.vn/lgs/1187910624/cong-ty-tnhh-sx-va-xnk-bao-bi-ha-noi--hanopaco-.html
Hộp Cứng An Phát Đạt - Công Ty SX TM Dịch Vụ An Phát Đạt,"109A Đường Thạnh Xuân 33, KP. 2, P. Thạnh Xuân, Q. 12,","Bao Bì Hộp__Hộp Cứng Cao Cấp__In Bao Bì Giấy (In Túi Giấy, Thùng Giấy, Hộp Giấy)",www.luxpack.vn__www.facebook.com/www.luxpack.vn,'0938003345__0969879080',Mr. Hà Văn Luân,,male,,anphatdat.kd@gmail.com,https://www.yellowpages.vn/lgs/1187906967/hop-cung-an-phat-dat-cong-ty-sx-tm-dich-vu-an-phat-dat.html
Bao Bì Đạt Thuận - Công Ty TNHH Sản Xuất Thương Mại Xuất Nhập Khẩu Bao Bì Đạt Thuận,"131/16 Đường Tây Lân, P. Bình Trị Đông A, Q. Bình Tân,","Thùng Carton, Thùng Giấy__Dây Đai Nhựa__Slip Sheets - Sản Xuất và Cung Cấp__Bao Bì Hộp__Bao Bì Giấy__Hạt Chống ẩm, Túi Chống ẩm__Túi Khí Chèn Hàng__In Bao Bì Giấy (In Túi Giấy, Thùng Giấy, Hộp Giấy)__Giấy Kraft, Giấy Bao Bì (Giấy Xeo, Xi Măng, Carton,.)__Dây Đai Thép",www.dashunpacking.com,'0918458329__0943850016',Hotline,X,,,kamanh19@yahoo.com,https://www.yellowpages.vn/lgs/1153377/bao-bi-dat-thuan-cong-ty-tnhh-san-xuat-thuong-mai-xuat-nhap-khau-bao-bi-dat-thuan.html
Công Ty TNHH Thế Giới In,"2A Đinh Bộ Lĩnh, P. 15, Q. Bình Thạnh,","Bao Bì Hộp__Hộp Giấy (Hộp Giấy Carton, Kraft,.)__In ấn - Catalogue, Tờ rơi, Brochure..Các Loại__In Bao Bì - Công Ty Thiết Kế và In ấn Bao Bì__In ấn - Công ty In ấn Và Thiết Kế (In Offset, In Flexo)",www.thegioiin.vn,'0902866256__0902868256',Hotline,X,,,baogia@thegioiin.vn,https://www.yellowpages.vn/lgs/1187917539/cong-ty-tnhh-the-gioi-in.html
Bao Bì PGS Việt Nhật - Công Ty TNHH Bao Bì Và In PGS Việt Nhật,"Xóm 6, Xã Đông Sơn, Huyện Thủy Nguyên,","Thùng Carton, Thùng Giấy__Bao Bì Hộp__Bao Bì Giấy__Bao Bì Thực Phẩm__In ấn - Công ty In ấn Và Thiết Kế (In Offset, In Flexo)__Bao Bì Carton",www.baobicartonhaiphong.com__www.baobivainpgsvietnhat.com,'0983228646__0936549797__02252688488',Hotline,X,,,baobivainpgsvietnhat@gmail.com,https://www.yellowpages.vn/lgs/1187919072/bao-bi-pgs-viet-nhat-cong-ty-tnhh-bao-bi-va-in-pgs-viet-nhat.html
Bao Bì Việt Đức - Công Ty TNHH Công Nghệ In & Bao Bì Việt Đức,"Số 1A, Phố Phùng Chí Kiên, P. Nghĩa Đô, Q. Cầu Giấy,","Bao Bì Dược Phẩm__Hộp Rượu__Bao Bì Mỹ Phẩm__Bao Bì Đồ Điện Tử__Bao Bì Hộp__Hộp Giấy (Hộp Giấy Carton, Kraft,.)__Hộp Quà Tặng__Bao Bì Giấy__Hộp Cứng Cao Cấp__Bao Bì May Mặc__In Bao Bì Giấy (In Túi Giấy, Thùng Giấy, Hộp Giấy)__Hộp Mỹ Phẩm__Bao Bì Thực Phẩm__Bao Bì Carton",www.baobivietduc.com.vn,'02439954471__0904167287',Ông Lê Văn Cường,,male,Phó giám Đốc,lehoexpress@yahoo.com,https://www.yellowpages.vn/lgs/119352240/bao-bi-viet-duc-cong-ty-tnhh-cong-nghe-in---bao-bi-viet-duc.html
In Bao Bì Tam Sao - Công Ty TNHH In Bao Bì Tam Sao,"Số 17/1/9 Ụ Ghe, P. Tam Phú, Q. Thủ Đức,","In Tem Nhãn, Nhãn Mác, Label__Hộp Duplex__Bao Bì Hộp__In Catalogue, Brochure, profile__In Decal (Giấy, Nhựa, PP, Trong, Lưới, tem decal..)__Hộp Giấy (Hộp Giấy Carton, Kraft,.)__In ấn - Catalogue, Tờ rơi, Brochure..Các Loại__Hộp Cứng Cao Cấp__In Bao Bì Giấy (In Túi Giấy, Thùng Giấy, Hộp Giấy)__In Lịch, In Lịch Tết, Lịch Để Bàn__In ấn - Công ty In ấn Và Thiết Kế (In Offset, In Flexo)",www.inbaobitamsao.com,'0909649701__02866826271',Hotline,X,,,intamsao@gmail.com,https://www.yellowpages.vn/lgs/1187777619/in-bao-bi-tam-sao-cong-ty-tnhh-in-bao-bi-tam-sao.html
Bao Bì Minh Trung - Công Ty TNHH Bao Bì Minh Trung,"Khu Vân Trại, P. Vân Dương, TP. Bắc Ninh,","Thùng Carton, Thùng Giấy__Thùng Carton 7 Lớp__Bao Bì Hộp__Hộp Quà Tặng__Thùng Carton 5 Lớp__Bao Bì Giấy__Thùng Carton In Offset__Hộp Cứng Cao Cấp__Thùng Carton 3 Lớp__Hộp Mỹ Phẩm__Hộp Rượu",www.baobiminhtrung.bizz.vn,'02223500599__0921200000',Phòng kinh doanh,,,Nhân viên,baobiminhtrung@gmail.com,https://www.yellowpages.vn/lgs/1187827302/bao-bi-minh-trung-cong-ty-tnhh-bao-bi-minh-trung.html
Hộp Cứng An Nhật Tân - Công Ty TNHH An Nhật Tân,"206/26 Đồng Đen, P. 14, Q. Tân Bình,","Thẻ Bài, Nhãn Treo__Bao Bì Hộp__Hộp Giấy (Hộp Giấy Carton, Kraft,.)__Hộp Cứng Cao Cấp__Túi Giấy, Túi Giấy Kraft__In ấn - Công ty In ấn Và Thiết Kế (In Offset, In Flexo)",www.annhattanbox.com,'02862962761__0943363691',Mr. Nguyễn Trung Việt,,male,Giám Đốc,annhattan@annhattan.com,https://www.yellowpages.vn/lgs/970815/hop-cung-an-nhat-tan-cong-ty-tnhh-an-nhat-tan.html
In Ấn Hoàng Hà - Công Ty TNHH Sản Xuất In ấn Bao Bì Hoàng Hà,"Số 7 Đường Dân Tộc, Phường Tân Thành, Quận Tân Phú","In Namecard, Thẻ Nhân Viên__In Tem Nhãn, Nhãn Mác, Label__In Dây Ruy Băng, In Dây Đeo Thẻ__Bao Bì Hộp__In Bao Bì Nhựa, In Màng Co, Màng Ghép, In ống Đồng__Hộp Giấy (Hộp Giấy Carton, Kraft,.)__In Decal (Giấy, Nhựa, PP, Trong, Lưới, tem decal..)__In ấn - Catalogue, Tờ rơi, Brochure..Các Loại__In Bao Bì Giấy (In Túi Giấy, Thùng Giấy, Hộp Giấy)__In Bao Bì - Công Ty Thiết Kế và In ấn Bao Bì__In ấn - Công ty In ấn Và Thiết Kế (In Offset, In Flexo)",www.ingiarevn.vn,'0903625966__02835592410__0937203580',Hotline,X,,,ingiare2000@gmail.com,https://www.yellowpages.vn/lgs/1187820855/in-an-hoang-ha-cong-ty-tnhh-san-xuat-in-an-bao-bi-hoang-ha.html
Bao Bì T&H - Công Ty TNHH Sản Xuất Bao Bì Và Kinh Doanh Thương Mại T&H,"Số 62 Phan Đình Giót, Q. Thanh Xuân,","Bao Bì Dược Phẩm__Hộp Duplex__Hộp Quà Tặng__In Trên Mọi Chất Liệu (Nhựa, Thủy Tinh, Kim Loại, Gỗ,..)__Hộp Cứng Cao Cấp__In Túi Nilon, In Túi Xốp__Gia Công Sau In - Gia Công Cán Màng, ép Nhũ, Cắt, Cấn, Bế__Bao Bì Giấy__Túi Giấy, Túi Giấy Kraft__Bao Bì Mỹ Phẩm__In Tem Nhãn, Nhãn Mác, Label__Bao Bì Hộp__In Bao Bì Nhựa, In Màng Co, Màng Ghép, In ống Đồng__Hộp Giấy (Hộp Giấy Carton, Kraft,.)__Hộp Mỹ Phẩm__Thùng Carton, Thùng Giấy__Thùng Bế, Hộp Bế__In Bao Bì Giấy (In Túi Giấy, Thùng Giấy, Hộp Giấy)__Bao Bì Thực Phẩm__Bao Bì Carton",www.baobitvah.com,'0983910869__0982749284',Bà Đỗ Thị Tám,,female,Giám Đốc,intvah@gmail.com,https://www.yellowpages.vn/lgs/1187744508/bao-bi-t-h-cong-ty-tnhh-san-xuat-bao-bi-va-kinh-doanh-thuong-mai-t-h.html
Hộp Gỗ Dương Nam Phát - Công Ty TNHH Thương Mại Dịch Vụ Dương Nam Phát,"32/12 Lã Xuân Oai, P. Tăng Nhơn Phú A, Q. 9,",Bao Bì Hộp__Hộp Quà Tặng__Hộp Gỗ__Quà Tặng Bằng Gỗ,www.thegioihopgodep.com,'0941030979__0965030979',Mr. Lê Văn Chung,,male,,goduongnamphat@gmail.com,https://www.yellowpages.vn/lgs/1187770662/hop-go-duong-nam-phat-cong-ty-tnhh-thuong-mai-dich-vu-duong-nam-phat.html
Bao Bì Giấy Đồng Phát - Công Ty TNHH Bao Bì Giấy Đồng Phát,"D7/6T5/4 Tổ 15, Ấp 4, X. Vĩnh Lộc A, H. Bình Chánh,","Thùng Carton, Thùng Giấy__Bao Bì Hộp__Hộp Giấy (Hộp Giấy Carton, Kraft,.)__Thùng Carton 5 Lớp__Bao Bì Giấy__Thùng Carton 3 Lớp__Hộp Cứng Cao Cấp__Túi Giấy, Túi Giấy Kraft__Bao Bì Thực Phẩm__In Lịch, In Lịch Tết, Lịch Để Bàn__Bao Bì Carton",www.dongphatpack.com,'0938650039__02866569339__0888319339',Chị Phương,,,,dongphat.baobigiay@gmail.com,https://www.yellowpages.vn/lgs/1187896221/bao-bi-giay-dong-phat-cong-ty-tnhh-bao-bi-giay-dong-phat.html
Hộp Quà Sắc Hoa - Công Ty TNHH MTV Thương Mại Dịch Vụ Sắc Hoa,"413/22 Nguyễn Kiệm, P. 9, Q. Phú Nhuận,","Bao Bì Hộp__Hộp Quà Tặng__Quà Tết - Giỏ Quà Tết, Hộp Quà Tết, Túi Quà Tết,..__Hộp Mỹ Phẩm__Hộp Rượu",www.hopquasachoa.com,'0914555151__02866704555',Bà Trần Ngọc Thảo Nguyên,,female,,baogia.sachoa@gmail.com,https://www.yellowpages.vn/lgs/1187760660/hop-qua-sac-hoa-cong-ty-tnhh-mtv-thuong-mai-dich-vu-sac-hoa.html
Bao Bì Viết Tuấn Anh - Công Ty TNHH Thiết Kế In Bao Bì Viết Tuấn Anh,"120/56 Lê Văn Quới, Bình Hưng Hòa A, Q Bình Tân,","In Tem Nhãn, Nhãn Mác, Label__Bao Bì Hộp__Hộp Giấy (Hộp Giấy Carton, Kraft,.)__In Bao Bì Giấy (In Túi Giấy, Thùng Giấy, Hộp Giấy)__In Bao Bì - Công Ty Thiết Kế và In ấn Bao Bì__In ấn - Công ty In ấn Và Thiết Kế (In Offset, In Flexo)__Bao Bì Carton",www.viettuananh.bizz.vn,'0906736778__0908692220__02862712758',Mr. Nguyễn Ngọc Thảo,,male,Giám Đốc,viettuananh@gmail.com,https://www.yellowpages.vn/lgs/1187698230/bao-bi-viet-tuan-anh-cong-ty-tnhh-thiet-ke-in-bao-bi-viet-tuan-anh.html
Công Ty TNHH Sản Xuất Thương Mại Dịch Vụ Hữu Tín,"584/38/2 Tân Kỳ Tân Quý, P. Bình Hưng Hoà, Q. Bình Tân,","Bao Bì Hộp__In ấn - Công ty In ấn Và Thiết Kế (In Offset, In Flexo)",www.inhopquatang.com.vn,'0932682189',Thanh Thoảng,,,,thaoboi84@gmail.com,https://www.yellowpages.vn/lgs/1187709369/cong-ty-tnhh-san-xuat-thuong-mai-dich-vu-huu-tin.html
Bao Bì Kim Loại CFC - Công Ty TNHH Bao Bì Kim Loại CFC,"Trụ sở Miền Bắc: Lô 83+84, Cụm CN An Xá,","Bao Bì Hộp__Bao Bì Kim Loại, Hộp Kim Loại__Bao Bì Thực Phẩm__Bao Bì Carton__Thực Phẩm Đóng Hộp",www.cfcfoodvn.com,'0917679085__0912874795',Mr. Lại Ngọc Chiến,,male,TP Kinh Doanh,laingocchien@gmail.com,https://www.yellowpages.vn/lgs/1187707569/bao-bi-kim-loai-cfc-cong-ty-tnhh-bao-bi-kim-loai-cfc.html
Bao Bì Giấy Trường Thọ - Công Ty TNHH Sản Xuất Giấy Thương Mại Bao Bì Giấy Trường Thọ,"24 Thống Nhất, P. Bình Thọ, Q. Thủ Đức,",Thùng Carton 7 Lớp__Bao Bì Hộp__Thùng Carton 5 Lớp__Bao Bì Giấy__Thùng Carton 3 Lớp__Hộp Cứng Cao Cấp__Bao Bì - Nhà Sản Xuất và Kinh Doanh__Bao Bì Carton,,'0983923979__02838891480',Ông Nguyễn Xuân Thủy,,male,Giám đốc,truongtho91@gmail.com,https://www.yellowpages.vn/lgs/702717/bao-bi-giay-truong-tho-cong-ty-tnhh-san-xuat-giay-thuong-mai-bao-bi-giay-truong-tho.html
Bao Bì Hộp Cao Cấp Việt Thịnh - Công Ty TNHH SX - TM - DV Việt Thịnh,"67 Đường Số 23, KP. 5, P. Hiệp Bình Chánh, Q. Thủ Đức,","Bao Bì Hộp__Hộp Quà Tặng__Túi Giấy, Túi Giấy Kraft__Bao Bì Giấy",www.vietthinhprint.com.vn__www.invietthinh.com,'0903928025__02837269270',Mr. Phương,,male,,phuongluongthanh@vietthinhprint.com.vn,https://www.yellowpages.vn/lgs/990954/bao-bi-hop-cao-cap-viet-thinh-cong-ty-tnhh-sx-tm-dv-viet-thinh.html
Bao Bì An Thịnh - Công Ty TNHH An Thịnh,"Cụm Công Nghiệp Vĩnh Niệm, P. Vĩnh Niệm, Q. Lê Chân,","Bao Bì Hộp__Hộp Giấy (Hộp Giấy Carton, Kraft,.)__Bao Bì - Nhà Sản Xuất và Kinh Doanh__Bao Bì Nhựa Định Hình, Khay Nhựa Định Hình",www.anthinhpack.vn,'0905964366__02253633668',Hotline,X,,,tchc.anthinh@gmail.com,https://www.yellowpages.vn/lgs/1187862402/bao-bi-an-thinh-cong-ty-tnhh-an-thinh.html
Bao Bì Hộp Hiệp Toàn Thắng - Công Ty TNHH Sản Xuất Thương Mại Hiệp Toàn Thắng,"122/7 Trần Bình Trọng, Phường 1, Quận Gò Vấp,","Bao Bì Hộp__Gia Công Sau In - Gia Công Cán Màng, ép Nhũ, Cắt, Cấn, Bế__Hộp Giấy (Hộp Giấy Carton, Kraft,.)__Hộp Quà Tặng__Hộp Cứng Cao Cấp__Túi Giấy, Túi Giấy Kraft__In Lịch, In Lịch Tết, Lịch Để Bàn__Hộp Rượu",www.hopgiay.vn,'02835886556__0908598787',Ms. Nguyễn Thị Ngọc Tiên,,female,,123toanthang@gmail.com,https://www.yellowpages.vn/lgs/1187818116/bao-bi-hop-hiep-toan-thang-cong-ty-tnhh-san-xuat-thuong-mai-hiep-toan-thang.html
