company,address,industry,website,phone,contact_person,is_hotline,gender,position,email,url
Thủy Tinh Quế Dương - Công Ty TNHH Sản Xuất Và Thương Mại Quế Dương,"Thôn 2, Cát Huế, Hoài Đức,","Nắp Chai, Nút Chai - Sản Xuất Và Cung Cấp__Chai Thủy Tinh, Lọ Thủy Tinh__Bao Bì Thủy Tinh__Thủy Tinh - Nhà Sản Xuất và Kinh Doanh__Ly, Cốc Thủy Tinh",www.chaithuytinh.vn,'02433997962__0974394292',Mr. Lê Mạnh Hùng,,male,Giám Đốc,lehung89886@gmail.com,https://www.yellowpages.vn/lgs/1187838084/thuy-tinh-que-duong-cong-ty-tnhh-san-xuat-va-thuong-mai-que-duong.html
Công Ty TNHH Thủy Tinh Đăng Lê,"137/ 22-24 Gò Dầu, P. Tân Quý, Q. Tân Phú,","Chai Thủy Tinh, Lọ Thủy Tinh__Bao Bì Thủy Tinh__Hũ Thủy Tinh",www.dangleglass.com__www.thuytinhdangle.com,'0973761382',Ông Lê Đình Huân,,male,Sales,dinhhuan1707@gmail.com,https://www.yellowpages.vn/lgs/1187749449/cong-ty-tnhh-thuy-tinh-dang-le.html
BALPAC - Công Ty Cổ Phần Bao Bì Bia Rượu Nước Giải Khát,"38 Ngô Quyền, P. Máy Chai, Q. Ngô Quyền,","Bao Bì Kim Loại, Hộp Kim Loại__Nắp Chai, Nút Chai - Sản Xuất Và Cung Cấp__Kho Bãi - Cho Thuê Kho Bãi__Bao Bì Thủy Tinh",www.balpac.com.vn,'02253837257',Tel,,,,balpac@habeco.com.vn,https://www.yellowpages.vn/lgs/724716/balpac-cong-ty-co-phan-bao-bi-bia-ruou-nuoc-giai-khat.html
Chai Lọ Thủy Tinh Sài Gòn - Công Ty TNHH Chai Lọ Thủy Tinh - Nhựa Sài Gòn,"240/37E Nguyễn Văn Luông, P. 11, Q. 6,","Chai Thủy Tinh, Lọ Thủy Tinh__Bình Nước Thủy Tinh__Thủy Tinh, Thủy Tinh Gia Dụng - Nhập Khẩu & Phân Phối__Bao Bì Thủy Tinh__Hũ Thủy Tinh__Ly, Cốc Thủy Tinh",www.lythuytinh.vn__www.chailothuytinhsaigon.vn,'0933324002__0908872911',Mr. Phạm Công Tín,,male,Giám đốc,chailothuytinhsaigon.vn@gmail.com,https://www.yellowpages.vn/lgs/1187802810/chai-lo-thuy-tinh-sai-gon-cong-ty-tnhh-chai-lo-thuy-tinh-nhua-sai-gon.html
Công Ty CP Thương Mại Và Đầu Tư APC,"53 Bến Phú Định, P. 16, Q. 8,","Chai Thủy Tinh, Lọ Thủy Tinh__Bao Bì Thủy Tinh",www.thuytinhapc.com,'0903913345__02862640600__0908622707',Mr. An,,male,,apc@viettel.vn,https://www.yellowpages.vn/lgs/1187791539/cong-ty-cp-thuong-mai-va-dau-tu-apc.html
Công Ty TNHH Thủy Tinh Sài Gòn,"61/1/2 Cách Mạng F Tân Thành, Q. Tân Phú,","Chai Thủy Tinh, Lọ Thủy Tinh__Nắp Chai, Nút Chai - Sản Xuất Và Cung Cấp__Bao Bì Thủy Tinh",www.thuytinhsaigon.com,'0912461419',Mr. Phan Công Thiết,,male,,sales@thuytinhsaigon.com,https://www.yellowpages.vn/lgs/1187808798/cong-ty-tnhh-thuy-tinh-sai-gon.html
Công Ty TNHH Flavon Việt Nam,"Phòng 2205, Tòa Nhà N01A, K35 Tân Mai, P. Tân Mai, Q. Hoàng Mai,","Nắp Chai, Nút Chai - Sản Xuất Và Cung Cấp__Bao Bì Dược Phẩm__Bao Bì Mỹ Phẩm__Bao Bì Thủy Tinh__Nút Cao Su, Nắp Cao Su",www.chailothuytinh.com__www.vietflavon.com,'02438692557__0966418799',Ms. Kim Anh,,female,,vietflavon@gmail.com,https://www.yellowpages.vn/lgs/1187677302/cong-ty-tnhh-flavon-viet-nam.html
Thủy Tinh JinHong - Công Ty TNHH Thủy Tinh JinHong Sơn Đông Trung Quốc,"Số Nền 433/125, 434/125, 435/125, 436/125, Đường 16A Tân Đức, X. Đức Hòa Hạ, H. Đức Hòa,","Chai Lọ Mỹ Phẩm, Hũ Mỹ Phẩm__Quà Tặng Thủy Tinh, Pha Lê (Lọ Hoa, Ly, Cốc,.)__Chai Thủy Tinh, Lọ Thủy Tinh__Thủy Tinh, Thủy Tinh Gia Dụng - Nhập Khẩu & Phân Phối__Bao Bì Thủy Tinh__Hũ Thủy Tinh__Thủy Tinh - Nhà Sản Xuất và Kinh Doanh",,'0949768402__0915158402',Mrs. Mai,,,,lenghi70@gmail.com,https://www.yellowpages.vn/lgs/1187760351/thuy-tinh-jinhong-cong-ty-tnhh-thuy-tinh-jinhong-son-dong-trung-quoc.html
Công Ty TNHH Thương Mại Y&Y,"Số 43, Khu Biệt Thự Ngân Long, Đường Nguyễn Hữu Thọ, X. Phước Kiểng, H. Nhà Bè,","Nắp Chai, Nút Chai - Sản Xuất Và Cung Cấp__Chai Thủy Tinh, Lọ Thủy Tinh__Thủy Tinh, Thủy Tinh Gia Dụng - Nhập Khẩu & Phân Phối__Bao Bì Thủy Tinh__Hũ Thủy Tinh__Bao Bì Thực Phẩm",www.yy.net.vn,'0768018899__02837817588',Bà Nguyễn Thị Lụa,,female,,sindyyap@yy.net.vn,https://www.yellowpages.vn/lgs/1187756988/cong-ty-tnhh-thuong-mai-y-y.html
Thủy Tinh VINA - Cơ Sở Thủy Tinh VINA,"15 Đống Đa, Q. Hải Châu,","Nắp Chai, Nút Chai - Sản Xuất Và Cung Cấp__Chai Thủy Tinh, Lọ Thủy Tinh__Thủy Tinh, Thủy Tinh Gia Dụng - Nhập Khẩu & Phân Phối__Bao Bì Thủy Tinh__Nắp Nhựa, Nút Nhựa__Hóa Chất - Sản Xuất, Nhập Khẩu Và Phân Phối Hóa Chất__Thủy Tinh - Nhà Sản Xuất và Kinh Doanh",www.cosothuytinhvina.com,'0905315456',Ông Nguyễn Tuần,X,male,Hotline,thuytinhvina@gmail.com,https://www.yellowpages.vn/lgs/1187711430/thuy-tinh-vina-co-so-thuy-tinh-vina.html
Thủy Tinh Lê Gia - Công Ty TNHH Thủy Tinh Lê Gia,"N21 Đường D, KP. 4, P. Tân Thới Nhất, Q. 12,","Chai Thủy Tinh, Lọ Thủy Tinh__Thủy Tinh - Nhà Sản Xuất và Kinh Doanh__Bao Bì Thủy Tinh",www.thuytinhlegia.vn__www.thuytinhlegia.com,'0908609816__0938823386',Hotline,X,,,thuytinhlegia@gmail.com,https://www.yellowpages.vn/lgs/1187837610/thuy-tinh-le-gia-cong-ty-tnhh-thuy-tinh-le-gia.html
Thủy Tinh Tân Tạo - Công Ty TNHH MTV Thủy Tinh Tân Tạo,"Số 6, Đường 8, KP. 7, P. Bình Hưng Hòa B, Q. Bình Tân,","Chai Thủy Tinh, Lọ Thủy Tinh__Ly, Cốc Thủy Tinh__Thủy Tinh - Nhà Sản Xuất và Kinh Doanh__Bao Bì Thủy Tinh",www.thuytinhtantao.com,'0934444378__02873083344',Mr. Thành,,male,,thuytinhtantao@gmail.com,https://www.yellowpages.vn/lgs/1187734716/thuy-tinh-tan-tao-cong-ty-tnhh-mtv-thuy-tinh-tan-tao.html
Công Ty TNHH ĐT TM Và SX Hùng Ký,"B8A/55-ấp 2, Đường Võ Văn Vân, X. Vĩnh Lộc B, H. Bình Chánh,","Thủy Tinh, Thủy Tinh Gia Dụng - Nhập Khẩu & Phân Phối__Bao Bì Thủy Tinh",www.thuytinhhungky.com,'02862685407',Hotline,X,,,bi_kfc@yahoo.com.vn,https://www.yellowpages.vn/lgs/1187707548/cong-ty-tnhh-dt-tm-va-sx-hung-ky.html
Thủy Tinh Thái Tô - Công Ty TNHH Thủy Tinh Thái Tô,"Lô LE5, Đường Số 2, KCN Xuyên Á, X. Mỹ Hạnh Bắc, H. Đức Hòa,","Chai Thủy Tinh, Lọ Thủy Tinh__Thủy Tinh - Nhà Sản Xuất và Kinh Doanh__Bao Bì Thủy Tinh",,'0901318182__02723751683',Mr.  Chung,,male,,thuytinhthaito@gmail.com,https://www.yellowpages.vn/lgs/1187677305/thuy-tinh-thai-to-cong-ty-tnhh-thuy-tinh-thai-to.html
Công Ty TNHH Bao Bì Thủy Tinh Dihana,"H2-H3 Đường C4, Khu 10HA, P. Tân Thới Nhất, Q. 12,",Thủy Tinh - Nhà Sản Xuất và Kinh Doanh__Bao Bì Thủy Tinh,www.dihana.com.vn,'02835926996__0938808338',Mr. Huỳnh Long Quí,,male,,sales@dihana.com.vn,https://www.yellowpages.vn/lgs/1187676351/cong-ty-tnhh-bao-bi-thuy-tinh-dihana.html
Công Ty TNHH SX TM DV MISO,"351/14B Lê Văn Sỹ, P.13, Q.3,","Chai Thủy Tinh, Lọ Thủy Tinh__Bao Bì Thủy Tinh__Hũ Thủy Tinh",www.thuytinhmiso.com,'0906686995__0987687170',Ms. Hiền,,female,,thuytinhmiso@gmail.com,https://www.yellowpages.vn/lgs/1187744919/cong-ty-tnhh-sx-tm-dv-miso.html
Công Ty TNHH SX TM DV Hoa Việt,"Số 37, Đường 3158C, Phạm Thế Hiển, P. 7, Q. 8,","Chai Thủy Tinh, Lọ Thủy Tinh__Rượu - Nhập Khẩu và Phân Phối Rượu__Bao Bì Thủy Tinh",www.hoavietvn.com__www.banchaithuytinh.com,'0977088868__02866797460',Ms. Hòa,,female,,ruou@hoavietvn.com,https://www.yellowpages.vn/lgs/1187837679/cong-ty-tnhh-sx-tm-dv-hoa-viet.html
Công Ty TNHH PINBROW Việt Nam,"Số 1, Ngõ 19 Liễu Giai, P. Liễu Giai, Q. Ba Đình,",Bao Bì Thủy Tinh,,'0346749968',Ms. Loan,,female,,sale.chaloglass@gmail.com,https://www.yellowpages.vn/lgs/1187842338/cong-ty-tnhh-pinbrow-viet-nam.html
Quang Nghệ - Công Ty TNHH Thương Mại Dịch Vụ Sản Xuất Quang Nghệ,"205B/28 Âu Cơ, P. 5, Q. 11,","Nến (Ly, cốc, thơm, trang trí,..) - Sản Xuất và Bán Buôn Nến__Bao Bì Thủy Tinh",www.quangnghecandle.com,'02838840322',,,,,,https://www.yellowpages.vn/lgs/1028535/quang-nghe-cong-ty-tnhh-thuong-mai-dich-vu-san-xuat-quang-nghe.html
Công ty TNHH Sản Phẩm Kính Darong Tần Hoàng Đảo,"Liuhe Mansion, Số 324 Beihuan, Thành Phố Tần Hoàng Đảo,",Bao Bì Thủy Tinh,www.darongglass.com,'8615603352500',Linda Yang,,,Quản lý,linda@darongglass.com,https://www.yellowpages.vn/lgs/1187925078/cong-ty-tnhh-san-pham-kinh-darong-tan-hoang-dao.html
Oleo,"59 Cộng Hòa, P.4, Q.Tân Bình,","Bao Bì Dược Phẩm__Bao Bì Nhựa - Chai Nhựa, Lọ Nhựa, Hộp Nhựa, Can nhựa__Bao Bì Mỹ Phẩm__Bao Bì Thủy Tinh",www.chaimypham.com,'0983712792__0914564792',,,,,,https://www.yellowpages.vn/lgs/1187707527/oleo.html
Công Ty TNHH Thủy Tinh Malaya - Việt Nam (MVF),"9 Đoàn Văn Bơ (Ree Tower Lầu 11), Phường 12, Quận 4,","Chai Thủy Tinh, Lọ Thủy Tinh__Bao Bì Thủy Tinh",,'02839404149',,,,,,https://www.yellowpages.vn/lgs/1187837940/cong-ty-tnhh-thuy-tinh-malaya-viet-nam--mvf-.html
Công ty TNHH Thương mại và Đầu Tư Glass Vico,"KCN Phong Điền, xã Phong Hòa, huyện Phong Điền,","Chai Thủy Tinh, Lọ Thủy Tinh__Thủy Tinh - Nhà Sản Xuất và Kinh Doanh__Bao Bì Thủy Tinh__Hũ Thủy Tinh",www.https://thuytinhvico.com/,'02343512674__0914399001',Nguyễn Xuân Hóa,,,,hoaxuan0901@gmail.com,https://www.yellowpages.vn/lgs/1187906595/cong-ty-tnhh-thuong-mai-va-dau-tu-glass-vico.html
Công Ty CP In Và Bao Bì An Phú,"H24 Trương Minh Giãng - P17  - Quận Gò Vấp,","Bao Bì Màng Ghép, Bao Bì Màng Phức Hợp__Màng Seal Nhôm, Màng Nhôm (Lá Mỏng, Vỉ Bấm,.)__Bao Bì Thủy Tinh__Bao Bì Nhựa",www.vnet.vn,'02862572981',,,,,,https://www.yellowpages.vn/lgs/1187707542/cong-ty-cp-in-va-bao-bi-an-phu.html
Công Ty TNHH Sản Xuất Thương Mại Nhựa Toàn Phát,"12 Đường Số 3, KDC Nam Long, P. An Lạc, Q. Bình Tân,","Thủy Tinh - Nhà Sản Xuất và Kinh Doanh__Bao Bì Nhựa Định Hình, Khay Nhựa Định Hình__Bao Bì Thủy Tinh__Bao Bì Nhựa - Chai Nhựa, Lọ Nhựa, Hộp Nhựa, Can nhựa",www.nhuatoanphat.com,'02837527428__0939994417',Mr. Tài,,male,Kinh Doanh,,https://www.yellowpages.vn/lgs/1187739486/cong-ty-tnhh-san-xuat-thuong-mai-nhua-toan-phat.html
Công Ty TNHH TM và Đầu Tư Glass Vico,"KCN Phong Điền, X. Phong Hòa, H. Phong Điền,","Chai Thủy Tinh, Lọ Thủy Tinh__Thủy Tinh - Nhà Sản Xuất và Kinh Doanh__Bao Bì Thủy Tinh__Hũ Thủy Tinh",www.thuytinhvico.com,'02343512674__0914399001',Mr. Nguyễn Xuân Hóa,,male,,hoaxuan0901@gmail.com,https://www.yellowpages.vn/lgs/1187905863/cong-ty-tnhh-tm-va-dau-tu-glass-vico.html
Công Ty Cổ Phần ĐTPT Sản Xuất Và Thương Mại Bách Khoa,"Nhà máy giấy Trúc Bạch, Cầu Tó, Kim Giang, Hoàng Mai,","Chai Lọ Mỹ Phẩm, Hũ Mỹ Phẩm__Bao Bì Dược Phẩm__Nắp Chai, Nút Chai - Sản Xuất Và Cung Cấp__Chai Thủy Tinh, Lọ Thủy Tinh__Bao Bì Thủy Tinh__Bao Bì Thực Phẩm",www.chailo.vn,'0963775773__0988760240',Mr. Kiên,,male,,,https://www.yellowpages.vn/lgs/1187758395/cong-ty-co-phan-dtpt-san-xuat-va-thuong-mai-bach-khoa.html
Công Ty TNHH Thủy Tinh Hà Nội,"Số 6, Ngách 4, Ngõ 5 Hoàng Quốc Việt, Phường Nghĩa Đô, Q.Cầu Giấy,","Chai Thủy Tinh, Lọ Thủy Tinh__Chai Lọ Mỹ Phẩm, Hũ Mỹ Phẩm__Thủy Tinh, Thủy Tinh Gia Dụng - Nhập Khẩu & Phân Phối__Bao Bì Thủy Tinh",www.huthuytinh.vn,'0972492905',Ms. Chi,,female,,Huthuytinh.vn@gmail.com,https://www.yellowpages.vn/lgs/1187793768/cong-ty-tnhh-thuy-tinh-ha-noi.html
Bao Bì Nhựa Đức Phát - Công Ty TNHH Thương Mại Dịch Vụ Và Kỹ Thuật Đức Phát,"Số 126D - 126Đ Tam Trinh, Q. Hoàng Mai,","Nắp Chai, Nút Chai - Sản Xuất Và Cung Cấp__Bao Bì Nhựa - Chai Nhựa, Lọ Nhựa, Hộp Nhựa, Can nhựa__Chai Thủy Tinh, Lọ Thủy Tinh__Bao Bì Thủy Tinh__Tube Nhựa, Tuýp Nhựa",www.baobiducphat.vn,'0383999299__02462934333',Hotline,X,,,cskh.bbdp@gmail.com,https://www.yellowpages.vn/lgs/1187925726/bao-bi-nhua-duc-phat-cong-ty-tnhh-thuong-mai-dich-vu-va-ky-thuat-duc-phat.html
Doanh Nghiệp Tư Nhân Thương Mại Và Sản Xuất Thủy Tinh,"493A/102 Cách Mạng Tháng 8, P. 13, Q. 10,","Bao Bì Nhựa - Chai Nhựa, Lọ Nhựa, Hộp Nhựa, Can nhựa__Chai Thủy Tinh, Lọ Thủy Tinh__Thủy Tinh, Thủy Tinh Gia Dụng - Nhập Khẩu & Phân Phối__Bao Bì Thủy Tinh__Hũ Thủy Tinh__Thủy Tinh - Nhà Sản Xuất và Kinh Doanh",,'0906821275__0906821272',Mr. Trung,,male,,trungthuytinh@gmail.com,https://www.yellowpages.vn/lgs/1187740233/doanh-nghiep-tu-nhan-thuong-mai-va-san-xuat-thuy-tinh.html
Công Ty TNHH Sản Xuất & Thương Mại Bách Hội - Chi Nhánh TP. Hồ Chí Minh,"Số 58 Đường 12, P. Tam Bình, Q. Thủ Đức,","Hóa Chất Công Nghiệp__Kính Xây Dựng__Thủy Tinh, Thủy Tinh Gia Dụng - Nhập Khẩu & Phân Phối__Bao Bì Thủy Tinh",,'02862824452',,,,,,https://www.yellowpages.vn/lgs/1187689095/cong-ty-tnhh-san-xuat---thuong-mai-bach-hoi-chi-nhanh-tp.-ho-chi-minh.html
Công ty TNHH Thương mại Xuất Nhập khẩu Jotop Tế Nam,"Số 662 đường Hualong,",Bao Bì Dược Phẩm__Bao Bì Thủy Tinh,www.jotopglass.com,'8613255685687',Victor Chu,,,,victor@jotopglass.com,https://www.yellowpages.vn/lgs/1187839569/cong-ty-tnhh-thuong-mai-xuat-nhap-khau-jotop-te-nam.html
