company,address,industry,website,phone,contact_person,is_hotline,gender,position,email,url
Thi Công Lắp Đặt Hệ Thống PCCC - Công Ty TNHH Thương Mại Xây Dựng Hồng Tú,"Số 53 Âu Cơ, P. Bùi Thị Xuân, TP Quy Nhơn,","Thiết Bị Chữa Cháy (Tủ, Cuộn, Vòi, Van, Lăng, Trụ, Họng Chữa Cháy)__Hệ Thống PCCC - Thi Công Lắp Đặt Hệ Thống Báo Cháy, Chữa Cháy Tự Động__Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy__Máy Bơm Chữa Cháy, Cứu Hỏa (Diesel, Xăng,..Pentax, Tohatsu, Ebara,.)__Thiết Bị Báo Cháy (Đầu Báo Cháy, Còi, Đèn, Chuông, Nút Nhấn,. Trung Tâm Báo Cháy)__Bình Chữa Cháy (CO2, Bột, Foam)",www.pccchongtu.com,'0905873377__0931945677',Mrs Hằng,,,,xdhongtu@gmail.com,https://www.yellowpages.vn/lgs/1187764458/thi-cong-lap-dat-he-thong-pccc-cong-ty-tnhh-thuong-mai-xay-dung-hong-tu.html
PCCC Nam Thăng Long - Công Ty TNHH TM DV Phòng Cháy Chữa Cháy Nam Thăng Long,"Đường Nguyễn Ái Quốc, Ấp 1, X. Long Thọ, H. Nhơn Trạch,","Thiết Bị Chữa Cháy (Tủ, Cuộn, Vòi, Van, Lăng, Trụ, Họng Chữa Cháy)__Hệ Thống PCCC - Thi Công Lắp Đặt Hệ Thống Báo Cháy, Chữa Cháy Tự Động__Quần áo Chữa Cháy Và Giày, ủng, Găng Tay,. Chống, Chữa Cháy__Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy__Máy Bơm Chữa Cháy, Cứu Hỏa (Diesel, Xăng,..Pentax, Tohatsu, Ebara,.)__Thiết Bị Báo Cháy (Đầu Báo Cháy, Còi, Đèn, Chuông, Nút Nhấn,. Trung Tâm Báo Cháy)__Bình Chữa Cháy (CO2, Bột, Foam)__An Ninh, An Toàn - Hệ Thống Và Thiết Bị An Ninh, An Toàn",www.pcccnamthanglong.bizz.vn,'0916786179__0982222750',Ông Vũ Văn Thanh,,male,,vuthanhpccc@gmail.com,https://www.yellowpages.vn/lgs/1187821353/pccc-nam-thang-long-cong-ty-tnhh-tm-dv-phong-chay-chua-chay-nam-thang-long.html
Phòng Cháy Chữa Cháy Bình Thanh - Công Ty TNHH Thiết Bị Bình Thanh,"Số 20 Đường Mỹ Phước, Tân Vạn Tổ 8, KP. 6, P. Định Hòa, TP. Thủ Dầu Một,","Đèn Báo Cháy__Thiết Bị Chữa Cháy (Tủ, Cuộn, Vòi, Van, Lăng, Trụ, Họng Chữa Cháy)__Hệ Thống PCCC - Thi Công Lắp Đặt Hệ Thống Báo Cháy, Chữa Cháy Tự Động__Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy__Máy Bơm Chữa Cháy, Cứu Hỏa (Diesel, Xăng,..Pentax, Tohatsu, Ebara,.)__Bình Chữa Cháy (CO2, Bột, Foam)",www.pcccbinhthanh.com__www.Pcccbinhduong.vn,'0937164114__0789771616',Ông Trần Hậu Đông,,male,,thietbibinhthanh@gmail.com,https://www.yellowpages.vn/lgs/1187756388/phong-chay-chua-chay-binh-thanh-cong-ty-tnhh-thiet-bi-binh-thanh.html
Thiết Bị PCCC - Công Ty TNHH Thương Mại Dịch Vụ Tú Gia Phát,"762 Xô Viết Nghệ Tĩnh, Phường 27, Quận Bình Thạnh,","Hệ Thống PCCC - Thi Công Lắp Đặt Hệ Thống Báo Cháy, Chữa Cháy Tự Động__Thiết Bị Chữa Cháy (Tủ, Cuộn, Vòi, Van, Lăng, Trụ, Họng Chữa Cháy)__Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy",www.tugiaphat.com,'0787693689__02822114396',Mr. Nguyễn Ngọc Tú,,male,Giám Đốc,tunguyen@tugiaphat.com,https://www.yellowpages.vn/lgs/1187863785/thiet-bi-pccc-cong-ty-tnhh-thuong-mai-dich-vu-tu-gia-phat.html
Thiết Bị PCCC Dương Gia Thịnh - Công Ty TNHH Thương Mại Dương Gia Thịnh,"TDP. Thắng Lợi, P. Dương Nội, Q. Hà Đông,","Đèn Báo Cháy__Thiết Bị Chữa Cháy (Tủ, Cuộn, Vòi, Van, Lăng, Trụ, Họng Chữa Cháy)__Lăng Chữa Cháy__Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy__Thiết Bị Báo Cháy (Đầu Báo Cháy, Còi, Đèn, Chuông, Nút Nhấn,. Trung Tâm Báo Cháy)__Bình Chữa Cháy (CO2, Bột, Foam)",www.phongchaymienbac.vn,'0948374757__02433522116',Bà Dương Thị Liên,,,,duonglienpccc@gmail.com,https://www.yellowpages.vn/lgs/1187769021/thiet-bi-pccc-duong-gia-thinh-cong-ty-tnhh-thuong-mai-duong-gia-thinh.html
Thi Công PCCC Hùng Thuật - Công Ty TNHH MTV DV PCCC Hùng Thuật,"Ấp Bình Tiên 2, X. Đức Hòa Hạ, H. Đức Hòa,","Thiết Bị Báo Cháy (Đầu Báo Cháy, Còi, Đèn, Chuông, Nút Nhấn,. Trung Tâm Báo Cháy)__Hệ Thống PCCC - Thi Công Lắp Đặt Hệ Thống Báo Cháy, Chữa Cháy Tự Động__Thiết Bị Chữa Cháy (Tủ, Cuộn, Vòi, Van, Lăng, Trụ, Họng Chữa Cháy)__Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy",www.thietbipccclongan.com,'0975976755',Mr. Trần Văn Thụ,,male,,hungthuatpccc@yahoo.com.vn,https://www.yellowpages.vn/lgs/1187895741/thi-cong-pccc-hung-thuat-cong-ty-tnhh-mtv-dv-pccc-hung-thuat.html
Hệ Thống PCCC Đại An - Công Ty TNHH Sản Xuất Thương Mại Và Dịch Vụ Kỹ Thuật Đại An,"41/2 Đường Số 3, P. 9, Q. Gò Vấp,","Thiết Bị Chữa Cháy (Tủ, Cuộn, Vòi, Van, Lăng, Trụ, Họng Chữa Cháy)__Hệ Thống Chữa Cháy CO2__Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy__Thiết Bị Báo Cháy (Đầu Báo Cháy, Còi, Đèn, Chuông, Nút Nhấn,. Trung Tâm Báo Cháy)__Hệ Thống Báo Cháy Địa Chỉ",www.daiansafety.com,'0913743650__02839872975__0888549199',Mr. Nguyễn Tường Duy,,male,CEO,daiancom@gmail.com,https://www.yellowpages.vn/lgs/698424/he-thong-pccc-dai-an-cong-ty-tnhh-san-xuat-thuong-mai-va-dich-vu-ky-thuat-dai-an.html
Phòng Cháy Chữa Cháy Kim Đạt Phát - Công Ty TNHH MTV Kim Đạt Phát,"Số 2, Tổ 1, Ấp Hóa Nhựt, X. Tân Vĩnh Hiệp, TX. Tân Uyên,","Trụ Chữa Cháy__Thiết Bị Chữa Cháy (Tủ, Cuộn, Vòi, Van, Lăng, Trụ, Họng Chữa Cháy)__Lăng Chữa Cháy__Chuông Báo Cháy, Còi Báo Cháy__Hệ Thống PCCC - Thi Công Lắp Đặt Hệ Thống Báo Cháy, Chữa Cháy Tự Động__Quần áo Chữa Cháy Và Giày, ủng, Găng Tay,. Chống, Chữa Cháy__Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy__Máy Bơm Chữa Cháy, Cứu Hỏa (Diesel, Xăng,..Pentax, Tohatsu, Ebara,.)__Hệ Thống Báo Cháy, Hệ Thống Chữa Cháy Tự Động__Bình Chữa Cháy (CO2, Bột, Foam)__Nút Nhấn Khẩn Cấp, Nút ấn Báo Cháy",www.kimdatphat.com,'0909180381__02743632050',Mr. Linh,,male,,kimdatphat@gmail.com,https://www.yellowpages.vn/lgs/1187782260/phong-chay-chua-chay-kim-dat-phat-cong-ty-tnhh-mtv-kim-dat-phat.html
PCCC Thúy An  - Công Ty TNHH MTV Dịch Vụ Phòng Cháy Chữa Cháy Thúy An,"Tổ 15, Ấp Bến Sắn, X. Phước Thiền, H. Nhơn Trạch,","Thiết Bị Chữa Cháy (Tủ, Cuộn, Vòi, Van, Lăng, Trụ, Họng Chữa Cháy)__Họng Tiếp Nước__Lăng Chữa Cháy__Hệ Thống PCCC - Thi Công Lắp Đặt Hệ Thống Báo Cháy, Chữa Cháy Tự Động__Hệ Thống Báo Cháy, Hệ Thống Chữa Cháy Tự Động__Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy__Trung Tâm Báo Cháy__Máy Bơm Chữa Cháy, Cứu Hỏa (Diesel, Xăng,..Pentax, Tohatsu, Ebara,.)__Chuông Báo Cháy, Còi Báo Cháy__Quần áo Chữa Cháy Và Giày, ủng, Găng Tay,. Chống, Chữa Cháy__Thiết Bị Báo Cháy (Đầu Báo Cháy, Còi, Đèn, Chuông, Nút Nhấn,. Trung Tâm Báo Cháy)__Dây Thoát Hiểm, Thang Dây Thoát Hiểm__Bình Chữa Cháy (CO2, Bột, Foam)__Nút Nhấn Khẩn Cấp, Nút ấn Báo Cháy__Đèn Exit, Đèn Thoát Hiểm",www.pcccthuyan.com,'0906692972__02512646888',Ms. Nguyễn Thị Bích Thảo,,female,,pcccthuyan@gmail.com,https://www.yellowpages.vn/lgs/1187780481/pccc-thuy-an--cong-ty-tnhh-mtv-dich-vu-phong-chay-chua-chay-thuy-an.html
Phòng Cháy Chữa Cháy Quảng Nam - Công Ty TNHH MTV Thương Mại - Dịch Vụ Đại Thiên,"Lô 01-02, Khu Dân Cư Nam Ngân Hàng, TT. Phú Thịnh, H. Phú Ninh,","Thiết Bị Báo Cháy (Đầu Báo Cháy, Còi, Đèn, Chuông, Nút Nhấn,. Trung Tâm Báo Cháy)__Quần áo Chữa Cháy Và Giày, ủng, Găng Tay,. Chống, Chữa Cháy__Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy__Máy Bơm Chữa Cháy, Cứu Hỏa (Diesel, Xăng,..Pentax, Tohatsu, Ebara,.)",www.pcccquangnam.com,'0905373566__0914977121',Mr. Nguyễn Phạm Phú Thùy,,male,,daithienphuninh@gmail.com,https://www.yellowpages.vn/lgs/1187770539/phong-chay-chua-chay-quang-nam-cong-ty-tnhh-mtv-thuong-mai-dich-vu-dai-thien.html
Thiết Bị PCCC Hướng Dương - Công Ty TNHH Tổng Hợp Hướng Dương,"92 Phan Huy ích, P. 15, Q. Tân Bình,","Thiết Bị Báo Cháy (Đầu Báo Cháy, Còi, Đèn, Chuông, Nút Nhấn,. Trung Tâm Báo Cháy)__Bình Chữa Cháy (CO2, Bột, Foam)__Thiết Bị Chữa Cháy (Tủ, Cuộn, Vòi, Van, Lăng, Trụ, Họng Chữa Cháy)__Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy",www.pccchuongduong.vn,'0902860114__0909885144',Ms. Lê Thị Hoàng Diệu,,female,,pccchuongduong@gmail.com,https://www.yellowpages.vn/lgs/1187907855/thiet-bi-pccc-huong-duong-cong-ty-tnhh-tong-hop-huong-duong.html
Phòng Cháy Chữa Cháy Trường Sơn Hải Phòng - Công Ty TNHH Thương Mại Trường Sơn Hải Phòng,"Số 158B Đường 5 Mới, Phường Hùng Vương, Quận Hồng Bàng,","Đèn Báo Cháy__Trụ Chữa Cháy__Thiết Bị Chữa Cháy (Tủ, Cuộn, Vòi, Van, Lăng, Trụ, Họng Chữa Cháy)__Họng Tiếp Nước__Lăng Chữa Cháy__Hệ Thống Báo Cháy, Hệ Thống Chữa Cháy Tự Động__Hệ Thống PCCC - Thi Công Lắp Đặt Hệ Thống Báo Cháy, Chữa Cháy Tự Động__Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy__Chuông Báo Cháy, Còi Báo Cháy__Cọc Tiếp Địa, Cọc Chống Sét__Thiết Bị Báo Cháy (Đầu Báo Cháy, Còi, Đèn, Chuông, Nút Nhấn,. Trung Tâm Báo Cháy)__Bình Chữa Cháy (CO2, Bột, Foam)__Nút Nhấn Khẩn Cấp, Nút ấn Báo Cháy__Kim Thu Sét__Thiết Bị Chống Sét và Hệ Thống Chống Sét__Đèn Exit, Đèn Thoát Hiểm",www.pccctruongsonhaiphong.bizz.vn,'0982876998',Ông Lương Văn Giang,,male,,,https://www.yellowpages.vn/lgs/1187903109/phong-chay-chua-chay-truong-son-hai-phong-cong-ty-tnhh-thuong-mai-truong-son-hai-phong.html
PCCC Kim Hằng Phát - Công Ty TNHH MTV Thương Mại Và Dịch Vụ Phòng Cháy Chữa Cháy Kim Hằng Phát,"Ngã 3 Mỹ Hạnh, Ấp Mới 2, Mỹ Hạnh Nam, Đức Hòa, Long An,","Thiết Bị Chữa Cháy (Tủ, Cuộn, Vòi, Van, Lăng, Trụ, Họng Chữa Cháy)__Hệ Thống PCCC - Thi Công Lắp Đặt Hệ Thống Báo Cháy, Chữa Cháy Tự Động__Hệ Thống Báo Cháy, Hệ Thống Chữa Cháy Tự Động__Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy__Bình Chữa Cháy (CO2, Bột, Foam)__Thiết Bị Chống Sét và Hệ Thống Chống Sét",www.thietbipccclongan.vn,'0374651579__0337335207__0938218579',Mr. Mai Văn Duy,,male,Giám Đốc,pccckimhangphat@gmail.com,https://www.yellowpages.vn/lgs/1187927502/pccc-kim-hang-phat-cong-ty-tnhh-mtv-thuong-mai-va-dich-vu-phong-chay-chua-chay-kim-hang-phat.html
Thiết Bị PCCC Danafire - Công Ty TNHH Thương Mại Và Xây Lắp Danafire,"431 Ngô Quyền, Q. Sơn Trà,","Thiết Bị Chữa Cháy (Tủ, Cuộn, Vòi, Van, Lăng, Trụ, Họng Chữa Cháy)__Hệ Thống PCCC - Thi Công Lắp Đặt Hệ Thống Báo Cháy, Chữa Cháy Tự Động__Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy__Thiết Bị Báo Cháy (Đầu Báo Cháy, Còi, Đèn, Chuông, Nút Nhấn,. Trung Tâm Báo Cháy)__Bình Chữa Cháy (CO2, Bột, Foam)__Thiết Bị Chống Sét và Hệ Thống Chống Sét",www.danafire.vn,'0934863293__02363918439',Hotline,X,,,danafire.co@gmail.com,https://www.yellowpages.vn/lgs/1187813973/thiet-bi-pccc-danafire-cong-ty-tnhh-thuong-mai-va-xay-lap-danafire.html
PCCC Minh Hoàng - Công Ty TNHH Thương Mại Dịch Vụ PCCC Minh Hoàng,"E 2-1/42 Trung Tâm Đô Thị Chí Linh, P. 10, Tp. Vũng Tàu,","Thiết Bị Chữa Cháy (Tủ, Cuộn, Vòi, Van, Lăng, Trụ, Họng Chữa Cháy)__Lăng Chữa Cháy__Chuông Báo Cháy, Còi Báo Cháy__Trung Tâm Báo Cháy__Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy__Hệ Thống Báo Cháy, Hệ Thống Chữa Cháy Tự Động__Máy Bơm Chữa Cháy, Cứu Hỏa (Diesel, Xăng,..Pentax, Tohatsu, Ebara,.)__Dây Thoát Hiểm, Thang Dây Thoát Hiểm__Thiết Bị Báo Cháy (Đầu Báo Cháy, Còi, Đèn, Chuông, Nút Nhấn,. Trung Tâm Báo Cháy)__Bình Chữa Cháy (CO2, Bột, Foam)__Thiết Bị Chống Sét và Hệ Thống Chống Sét",www.pcccminhhoang.com__www.minhhoangvt.com,'0915632178__02543592180',Ông Hoàng Minh Quý,,male,Giám Đốc,minhhoangpcccn@yahoo.com.vn,https://www.yellowpages.vn/lgs/1187699937/pccc-minh-hoang-cong-ty-tnhh-thuong-mai-dich-vu-pccc-minh-hoang.html
PCCC Bách Thắng - Công Ty TNHH Thương Mại Và Xuất Nhập Khẩu Bách Thắng,"KĐT Văn Phú, Q. Hà Đông","Thiết Bị Chữa Cháy (Tủ, Cuộn, Vòi, Van, Lăng, Trụ, Họng Chữa Cháy)__Hệ Thống Báo Cháy, Hệ Thống Chữa Cháy Tự Động__Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy__Thiết Bị Báo Cháy (Đầu Báo Cháy, Còi, Đèn, Chuông, Nút Nhấn,. Trung Tâm Báo Cháy)__Bình Chữa Cháy (CO2, Bột, Foam)__Bảo Hộ Lao Động",www.xuatnhapkhaubachthang.com,'0968823299__0975805876',Hotline,X,,,xnkbachthang@gmail.com,https://www.yellowpages.vn/lgs/1187792106/pccc-bach-thang-cong-ty-tnhh-thuong-mai-va-xuat-nhap-khau-bach-thang.html
