company,address,industry,website,phone,contact_person,is_hotline,gender,position,email,url
Công Ty TNHH Thương Mại và Dịch Vụ Sao Việt - Thế Giới Vân Tay,"26 Ngọc Khánh, Q. Ba Đình,",Kiểm Soát Ra Vào - Hệ Thống Và Thiết Bị__Khóa - Nhà Sản Xuất Khóa__Khóa Điện Tử__Máy Chấm Công,www.thegioivantay.com.vn,'02437678200',Ms. Quỳnh Hương,,female,,info@thegioivantay.com.vn,https://www.yellowpages.vn/lgs/1187676123/cong-ty-tnhh-thuong-mai-va-dich-vu-sao-viet-the-gioi-van-tay.html
Chi Nhánh - Công Ty TNHH SX - TM - DV Khóa Nhung,"25 Gò Công, P. 13, Q. 5,",Khóa - Nhà Sản Xuất Khóa__Dụng Cụ Cầm Tay,,'02838535092__02838530592',Bà Nguyễn Thị Nhung,,,,khoanhung2007@yahoo.com,https://www.yellowpages.vn/lgs/1187696172/chi-nhanh-cong-ty-tnhh-sx-tm-dv-khoa-nhung.html
An Hải - Công Ty Cổ Phần Kỹ Thuật Thương Mại An Hải,"6/4 Đường số 3, Cư xá Lữ Gia, Phường 15, Quận 11,",Khóa - Nhà Sản Xuất Khóa__Khóa Điện Tử__Khóa Khách Sạn,www.anhai.com.vn,'02862965264',Văn phòng,,,,dong.nguyen@anhai.com.vn,https://www.yellowpages.vn/lgs/119320035/an-hai-cong-ty-co-phan-ky-thuat-thuong-mai-an-hai.html
Công Ty TNHH Sản Xuất & Thương Mại Khóa Cát Hưng,"76/6C Đường Xóm Đất, P. 8, Q. 11,",Khóa - Nhà Sản Xuất Khóa__Khóa - Nhập Khẩu Và Phân Phối Khóa,www.khoanhapkhau.net,'0904804786',,,,,,https://www.yellowpages.vn/lgs/1187744667/cong-ty-tnhh-san-xuat---thuong-mai-khoa-cat-hung.html
Công Ty Cổ Phần Thương Mại Tổng Hợp Gia Bảo,"Số 12, Phố Yên Hoa, P. Yên Phụ, Q. Tây Hồ,","Khóa - Nhà Sản Xuất Khóa__Báo Động, Chống Trộm - Hệ Thống Và Thiết Bị__Chuông Cửa Có Hình__Đồ Gia Dụng - Đại Lý, Cửa Hàng Đồ Gia Dụng",www.khoagiabao.vn,'02439381134__0933893888',Mr. Tuấn,,male,,tuandothiviethung@gmail.com,https://www.yellowpages.vn/lgs/1187744523/cong-ty-co-phan-thuong-mai-tong-hop-gia-bao.html
Doanh Nghiệp Tư Nhân Thượng Điền,"Số 2B Lương Thế Vinh, P. Tân Thới Hòa, Q. Tân Phú,",Nhôm Kính -  Công Ty Sản Xuất và Kinh Doanh Nhôm Kính__Khóa - Nhà Sản Xuất Khóa,,'0903886039__02838494947',Ms. Đại Lệ Linh,,female,,thuongdien.thuongdien@gmail.com,https://www.yellowpages.vn/lgs/982602/doanh-nghiep-tu-nhan-thuong-dien.html
Khóa Việt Tiệp - Chi Nhánh Công Ty Cổ Phần Khóa Việt Tiệp,"44 Nguyễn Tri Phương, Q. Thanh Khê,",Khóa - Nhà Sản Xuất Khóa,www.khoaviettiep.com.vn,'02363646070',,,,,,https://www.yellowpages.vn/lgs/990648/khoa-viet-tiep-chi-nhanh-cong-ty-co-phan-khoa-viet-tiep.html
Công Ty TNHH MTV Thương Mại Phước Lợi,"47 Phạm Hữu Chí, P. 12, Q. 5,",Khóa - Nhà Sản Xuất Khóa,www.thietbidientugood.com.vn,'02866787616__0909348558',Bà Võ Ngọc Điệp,,,Giám Đốc,,https://www.yellowpages.vn/lgs/1187696256/cong-ty-tnhh-mtv-thuong-mai-phuoc-loi.html
Công Ty Cổ Phần ESSE Việt Nam,"Lô 9 D2, Tổ 7, Phường Phú Diễn, Quận Bắc Từ Liêm,","Khóa - Nhà Sản Xuất Khóa__Phụ Kiện Cửa (Cửa Kính, Nhựa, Gỗ,.)",www.essevietnam.vn,'02437649831__0913088181',Ông Tống Thanh Long,,male,Giám đốc,long.esse@gmail.com,https://www.yellowpages.vn/lgs/1187709156/cong-ty-co-phan-esse-viet-nam.html
Công Ty TNHH Sản Xuất Và Thương Mại Khóa Việt Pháp,"Đông Mỹ, Thanh Trì,",Khóa - Nhà Sản Xuất Khóa,,'02436824495__0932696886',Mr. Dũng,,male,,dungkt696886@gmail.com,https://www.yellowpages.vn/lgs/1187734500/cong-ty-tnhh-san-xuat-va-thuong-mai-khoa-viet-phap.html
Công Ty TNHH Jodo,"Lô 5 - 1/2 lô 4 , Đường N1, Cụm Công Nghiệp An Xá, Tp. Nam Định,","Đúc Chi Tiết - Đồng, Nhôm, Sắt, Thép (Chính Xác Theo Yêu Cầu)__Sen Vòi, Vòi Hoa Sen__Khóa - Nhà Sản Xuất Khóa__Xi Mạ - Công Ty Xi Mạ",www.jodo.com.vn,'0983834835__02283834835',Ms. Nguyễn Thị Thúy Nga,,female,,ctyjodovietnam@gmail.com,https://www.yellowpages.vn/lgs/1187712981/cong-ty-tnhh-jodo.html
Trung Tâm Thợ Khóa Lưu Động,"Tầng 2 Số 196 Nguyễn Lân, P. Phương Liệt, Q. Thanh Xuân,",Khóa - Nhà Sản Xuất Khóa__Khóa Điện Tử__Khóa - Nhập Khẩu Và Phân Phối Khóa,www.thokhoaluudong.com,'0912838198',Mr. Khương Hoàng Gia,,male,Giám Đốc,thokhoaluudong@gmail.com,https://www.yellowpages.vn/lgs/1187892348/trung-tam-tho-khoa-luu-dong.html
Sửa Khóa Tại Nhà Phương Đông,"Số 196 Nguyễn Lân, Q. Thanh Xuân,",Khóa - Nhà Sản Xuất Khóa,www.thokhoahanoi.com/,'0983858076',Phương Văn Đông,,,,admin@thokhoahanoi.com,https://www.yellowpages.vn/lgs/1187794629/sua-khoa-tai-nha-phuong-dong.html
Keo Dán Selleys Liquid Nails - Công Ty TNHH Sản Xuất Thương Mại Dịch Vụ Vương Thịnh,Số 18 Đ 17B P Bình Hưng Hòa Q Bình Tân,"Khóa - Nhà Sản Xuất Khóa__Keo Nến, Keo Silicone - Sản Xuất Và Cung Cấp__Thiết Bị Vệ Sinh - Phân Phối và Kinh Doanh__Keo dán gỗ (Keo Ghép Ngang, Ghép Dọc, Dán Veneer)__Sơn Nội Ngoại Thất - Đại Lý và Công Ty Phân Phối Sơn__Keo Dán và Chất Dính",www.vuongthinh.com.vn,'0933975599__02836011497',Mr. Vũ,,male,,vuongthinhco.vn@gmail.com,https://www.yellowpages.vn/lgs/1187694570/keo-dan-selleys-liquid-nails-cong-ty-tnhh-san-xuat-thuong-mai-dich-vu-vuong-thinh.html
Phụ Kiện Ngành Gỗ  VinaHardware - Công Ty TNHH Sản Xuất Xuất Nhập Khẩu VinaHardware,"24/14 Đường Vĩnh Phú 21, Thuận An,","Khóa - Nhà Sản Xuất Khóa__ốc, Vít, Bù Loong__Máy Móc Cơ Khí, Thiết Bị Cơ Khí__Phụ Kiện Ngành Gỗ, Phụ Kiện Nội Thất - Sản Xuất và Cung Cấp__Cơ Khí -  Gia Công và Chế Tạo__Dụng Cụ Điện Cầm Tay__Chốt Gỗ, Tay Nắm Gỗ__Phụ Kiện Cửa (Cửa Kính, Nhựa, Gỗ,.)__Khóa - Nhập Khẩu Và Phân Phối Khóa",www.vinahardware.com,'02862723023__0902604828',Ms. Nghĩa,,female,,sales@vinahardware.com,https://www.yellowpages.vn/lgs/1187715561/phu-kien-nganh-go--vinahardware-cong-ty-tnhh-san-xuat-xuat-nhap-khau-vinahardware.html
Liên Minh Thành Viên - Công Ty Cổ Phần Liên Minh Thành Viên,"142 Vườn Chuối, P. 4, Q. 3,","Khóa - Nhà Sản Xuất Khóa__Thẻ Từ, Thẻ Thông Minh, Thẻ Nhựa",www.amcvn.com,'02838329592',,,,,,https://www.yellowpages.vn/lgs/1024323/lien-minh-thanh-vien-cong-ty-co-phan-lien-minh-thanh-vien.html
Chi Nhánh Công Ty TNHH Vĩnh Tín,"213 Hoàng Văn Thụ, P. 8, Q. Phú Nhuận,","Khóa - Nhà Sản Xuất Khóa__Két Sắt, Két Bạc - Sản Xuất Và Kinh Doanh",www.adel.com.vn,'02839972919__02839972191',Ms. Thy,,female,,thy@adel.com.vn,https://www.yellowpages.vn/lgs/1063776/chi-nhanh-cong-ty-tnhh-vinh-tin.html
Sửa Khóa 24h,"21 Yên Hòa, Q. Cầu Giấy,",Khóa - Nhà Sản Xuất Khóa,www.suakhoa24h.wordpress.com/,'0989792932',Mr. Tuấn,,male,,suakhoa24h@gmail.com,https://www.yellowpages.vn/lgs/1187734545/sua-khoa-24h.html
Cửa Hàng Trần Gia,"12A Nguyễn ái Quốc,Khu Phố 8, P. Tân Phong, Tp. Biên Hòa,","Khóa - Nhà Sản Xuất Khóa__An Ninh, An Toàn - Hệ Thống Và Thiết Bị An Ninh, An Toàn",,'02513997969',,,,,,https://www.yellowpages.vn/lgs/3780111/cua-hang-tran-gia.html
Sapa - Công Ty TNHH Vật Liệu Công Trình Sapa,"361 Tân Sơn Nhì, P. Tân Thành, Q. Tân Phú,",Khóa - Nhà Sản Xuất Khóa__Vật Liệu Trang Trí Nội Thất,,'02854446293__0913917047',Hotline,X,,,,https://www.yellowpages.vn/lgs/1031289/sapa-cong-ty-tnhh-vat-lieu-cong-trinh-sapa.html
Cửa Hàng Tân Khải Hoàn Khóa Cửa,"1003 Lạc Long Quân, P. 11, Q. Tân Bình,",Khóa - Nhà Sản Xuất Khóa__Vật Liệu Trang Trí Nội Thất,,'02839712914',,,,,,https://www.yellowpages.vn/lgs/1074399/cua-hang-tan-khai-hoan-khoa-cua.html
Công Ty TNHH Đầu Tư Thương Mại DV GS,"248/1B, Nguyễn Thái Bình, P. 12, Q. Tân Bình","Ván ép Coppha (Ván ép Phủ Phim, Ván ép Chịu Nước, Phủ Keo,.)__Khóa - Nhà Sản Xuất Khóa__Khóa Điện Tử__Thép - Sản xuất Và Gia Công Sản Phẩm Thép",www.congtygs.com,'0943685935__02862781799',Hotline,X,,,congtygs2005@gmail.com,https://www.yellowpages.vn/lgs/1187907486/cong-ty-tnhh-dau-tu-thuong-mai-dv-gs.html
Cơ Sở T-S,"80/8 Trần Quang Diệu, P. 14, Q. 3,",Khóa - Nhà Sản Xuất Khóa,,'02839315913',,,,,,https://www.yellowpages.vn/lgs/689415/co-so-t-s.html
Thợ Sửa Khóa Cầu Giấy,"Số 2 Trần Cung, Đường Hoàng Quốc Việt, Q. Cầu Giấy,","Khóa - Nhà Sản Xuất Khóa__Ô Tô - Thiết Bị Sửa Chữa Ô Tô__Cửa, Cửa Kính, Cửa Tự Động,.. - Dịch Vụ Sửa Chữa và Bảo Trì",www.suakhoa247.com,'0981205604',Mr. Lê Văn Hoàng,,male,Người Sáng Lập,hoang2010hyxz@gmail.com,https://www.yellowpages.vn/lgs/1187903682/tho-sua-khoa-cau-giay.html
Cửa Hàng Công Tâm,"547 Xô Viết Nghệ Tĩnh, P. 26, Q. Bình Thạnh,","Khóa - Nhà Sản Xuất Khóa__ốc, Vít, Bù Loong",,'02838992450',,,,,,https://www.yellowpages.vn/lgs/1054248/cua-hang-cong-tam.html
Cửa Hàng Thanh Hiển,"391 Bạch Đằng, P. 15, Q. Bình Thạnh,",Khóa - Nhà Sản Xuất Khóa,,'02838993692',,,,,,https://www.yellowpages.vn/lgs/1118946/cua-hang-thanh-hien.html
Cửa Hàng Thanh Hiển,"391 Bạch Đằng, P. 15, Q. Bình Thạnh,",Khóa - Nhà Sản Xuất Khóa,,'02838993692',,,,,,https://www.yellowpages.vn/lgs/1118946/cua-hang-thanh-hien.html
Nam Việt - Công Ty TNHH Khoá Nam Việt,"Thôn. Đìa,X. Nam Hồng, H. Đông Anh,",Khóa - Nhà Sản Xuất Khóa,,'02439580014',,,,,,https://www.yellowpages.vn/lgs/1274028/nam-viet-cong-ty-tnhh-khoa-nam-viet.html
Quảng Vinh Thành - Công Ty TNHH Quảng Vinh Thành,"27/27 Tân Kỳ Tân Quý, P. Bình Hưng Hòa A, Q. Bình Tân,",Khóa - Nhà Sản Xuất Khóa,,'02837502289',,,,,,https://www.yellowpages.vn/lgs/1029693/quang-vinh-thanh-cong-ty-tnhh-quang-vinh-thanh.html
Cửa Hàng Ngọc Khiêm,"301 Sư Vạn Hạnh, P. 9, Q. 10,",Khóa - Nhà Sản Xuất Khóa,,'02839270174',,,,,,https://www.yellowpages.vn/lgs/1054692/cua-hang-ngoc-khiem.html
Doanh Nghiệp Tư Nhân Lộc Ngọc,"Lô F1/3,Khúc Hạo, Q. Sơn Trà,",Khóa - Nhà Sản Xuất Khóa,,'02362244154',,,,,,https://www.yellowpages.vn/lgs/3718647/doanh-nghiep-tu-nhan-loc-ngoc.html
Dỹ Lân - Công Ty TNHH Dỹ Lân,"113 Phan Đăng Lưu, P. 7, Q. Phú Nhuận,",Khóa - Nhà Sản Xuất Khóa__Thiết Kế Xây Dựng - Công Ty Tư Vấn Thiết Kế Xây Dựng__Vật Liệu Xây Dựng__Xây Dựng Dân Dụng,,'02839955048',,,,,,https://www.yellowpages.vn/lgs/1017636/dy-lan-cong-ty-tnhh-dy-lan.html
Công Ty Sửa Khóa Phúc,"Ni Sư Huỳnh Liên, Q. Tân Bình,",Khóa - Nhà Sản Xuất Khóa,,'0908669512__0906890919',Ông Lê Minh Định,,male,,dinh.leminh88@gmail.com,https://www.yellowpages.vn/lgs/1187806062/cong-ty-sua-khoa-phuc.html
"ABS Plastic Lockers Manufacturer Co., Ltd","Số 31, Đường HouShan Tou, KCN ShenQing, TT. GuanKou, Quận Jimei,","Tủ Nhựa, Tủ Sắt Văn Phòng (Tủ Đựng Tài Liệu, Tủ Locker, Đựng Quần áo)__Khóa - Nhà Sản Xuất Khóa",www.toplockers.com,'00865926369978__865926369978',Jeawin,,,Sales Manager,toplockers@jeawin.com,https://www.yellowpages.vn/lgs/1187854608/abs-plastic-lockers-manufacturer-co.-ltd.html
Chợ Kim Biên Sài Gòn,"1044 Phạm Văn Đồng, P. Hiệp Bình Chánh, Q. Thủ Đức,","Khóa - Nhà Sản Xuất Khóa__Đồ Điện Gia Dụng - Kinh Doanh và Phân Phối__Đèn LED__Đèn Chiếu Sáng (Đèn Pha, Cao áp, Huỳnh Quang,..) - Kinh Doanh Và Phân Phối__Đồ Trang Trí Nội Thất__Dụng Cụ Cầm Tay",www.chokimbiensaigon.com,'0908844580__0866820430',Ông Nguyễn Sơn Chi,,male,,nguyensonchi45@gmail.com,https://www.yellowpages.vn/lgs/1187820105/cho-kim-bien-sai-gon.html
Hoàng Sinh - Công Ty TNHH Một Thành Viên Thương Mại Dịch vụ Hoàng Sinh,"A1/06/04 Quốc Lộ 50, X. Đa Phước, H. Bình Chánh,",Khóa - Nhà Sản Xuất Khóa,,'02837780622',,,,,,https://www.yellowpages.vn/lgs/3689091/hoang-sinh-cong-ty-tnhh-mot-thanh-vien-thuong-mai-dich-vu-hoang-sinh.html
Cửa Hàng Ngọc Thiệu,"790/4 Nguyễn Kiệm, P. 3, Q. Gò Vấp,",Khóa - Nhà Sản Xuất Khóa,,'02838943668',,,,,,https://www.yellowpages.vn/lgs/1054725/cua-hang-ngoc-thieu.html
Cửa Hàng Bách Hóa Tổng Hợp Khoá Như ý,"865 (2630 số cũ) Lạc Long Quân, P. 10, Q. Tân Bình,",Khóa - Nhà Sản Xuất Khóa__Vật Liệu Trang Trí Nội Thất,,'02838600487',,,,,,https://www.yellowpages.vn/lgs/1054728/cua-hang-bach-hoa-tong-hop-khoa-nhu-y.html
Văn Phòng Đại Diện - Công Ty Solex International (Thái Lan),"38 Lão Tử, P. 11, Q. 5,",Khóa - Nhà Sản Xuất Khóa,www.solextovlock.com,'02838594806',,,,,,https://www.yellowpages.vn/lgs/1142844/van-phong-dai-dien-cong-ty-solex-international--thai-lan-.html
Cơ Sở Thuận Lợi,"3/4 Phạm Thế Hiển, P. 5, Q. 8,",Khóa - Nhà Sản Xuất Khóa,,'02822120925',,,,,,https://www.yellowpages.vn/lgs/3689388/co-so-thuan-loi.html
Doanh Nghiệp Tư Nhân Bảo Kim Thương Mại Kỹ Thuật,"238 Nguyễn Tri Phương, Q. Thanh Khê,",Khóa - Nhà Sản Xuất Khóa,,'02363653806',,,,,,https://www.yellowpages.vn/lgs/1032063/doanh-nghiep-tu-nhan-bao-kim-thuong-mai-ky-thuat.html
Công Ty TNHH TMDV Điện Tử Hoàn Kim Ngọc,"29/2i Khu Phố 1, Phường Tân Thuận Đông, Quận 7,","Khóa - Nhà Sản Xuất Khóa__An Ninh, An Toàn - Hệ Thống Và Thiết Bị An Ninh, An Toàn__Máy Văn Phòng",www.hoankimngoc.com,'02835004485',,,,,,https://www.yellowpages.vn/lgs/119345697/cong-ty-tnhh-tmdv-dien-tu-hoan-kim-ngoc.html
Công Ty Khóa Công Nghiệp Sprint,"GPO Box 9794,","Khóa - Nhà Sản Xuất Khóa__Báo Động, Chống Trộm - Hệ Thống Và Thiết Bị__Khóa Điện Tử",www.sprintlocks.com,'84865690927__85228800417',Steven Lu,,,Giám đốc khu vực,stevenlu@sprintlocks.com,https://www.yellowpages.vn/lgs/1187897436/cong-ty-khoa-cong-nghiep-sprint.html
Dương Việt Vương - Công Ty Cổ Phần Dương Việt Vương,"71/46 Nguyễn Bặc, P. 3, Q. Tân Bình,",Khóa - Nhà Sản Xuất Khóa,,'02839919141',,,,,,https://www.yellowpages.vn/lgs/1029426/duong-viet-vuong-cong-ty-co-phan-duong-viet-vuong.html
Chi Nhánh - Cửa Hàng Anh Dũng Khóa,"164 Bạch Đằng, P. 24, Q. Bình Thạnh,",Khóa - Nhà Sản Xuất Khóa,,'02838991504',,,,,,https://www.yellowpages.vn/lgs/1175481/chi-nhanh-cua-hang-anh-dung-khoa.html
Khóa Chống Trộm Xe Máy Cao Cấp Minh - T,"452 Nguyễn Chí Thanh, P. 6, Q. 10,",Khóa - Nhà Sản Xuất Khóa,www.khoachongtrom.vn,'02836086979',,,,,,https://www.yellowpages.vn/lgs/119356794/khoa-chong-trom-xe-may-cao-cap-minh-t.html
Cửa Hàng Tân Thành,"104 Yersin, Q. 1,",Khóa - Nhà Sản Xuất Khóa,,'02839145112',,,,,,https://www.yellowpages.vn/lgs/1169982/cua-hang-tan-thanh.html
Công Ty New Lee To Enterprise (VN),"140 Hoàng Xuân Nhị, P. Phú Trung, Q. Tân Phú,",Khóa - Nhà Sản Xuất Khóa,,'02862654406',,,,,,https://www.yellowpages.vn/lgs/1011936/cong-ty-new-lee-to-enterprise--vn-.html
Hoàng Đình - Công Ty TNHH Thương Mại Dịch Vụ Hoàng Đình,"21 Phạm Bân, P. 13, Q. 5,",Khóa - Nhà Sản Xuất Khóa,,'02838551120',,,,,,https://www.yellowpages.vn/lgs/3688614/hoang-dinh-cong-ty-tnhh-thuong-mai-dich-vu-hoang-dinh.html
Cửa Hàng Thủy,"8 Bạch Đằng, P. 24, Q. Bình Thạnh,",Khóa - Nhà Sản Xuất Khóa,,'02838990120',,,,,,https://www.yellowpages.vn/lgs/1054734/cua-hang-thuy.html
Chi Nhánh - Cửa Hàng Anh Tuấn Khóa,"142 Bạch Đằng, P. 24, Q. Bình Thạnh,",Khóa - Nhà Sản Xuất Khóa,,'02835113786',,,,,,https://www.yellowpages.vn/lgs/1054239/chi-nhanh-cua-hang-anh-tuan-khoa.html
Chi Nhánh - Cửa Hàng Quảng Vinh Thành,"176 Lạc Long Quân, P. 10, Q. Tân Bình,",Khóa - Nhà Sản Xuất Khóa,,'02838657033',,,,,,https://www.yellowpages.vn/lgs/3689385/chi-nhanh-cua-hang-quang-vinh-thanh.html
Cửa Hàng Hồng Ngọc Khóa,"311 Sư Vạn Hạnh, P. 9, Q. 10,",Khóa - Nhà Sản Xuất Khóa,,'02839128206',,,,,,https://www.yellowpages.vn/lgs/1054455/cua-hang-hong-ngoc-khoa.html
Tiệm Sửa Khóa Liên Phát,"230 Liên Tỉnh 5, P. 6, Q. 8,",Khóa - Nhà Sản Xuất Khóa,,'02839810058',,,,,,https://www.yellowpages.vn/lgs/1054458/tiem-sua-khoa-lien-phat.html
Công Ty Cổ Phần Ngôi Sao Châu Âu,"22 Tây Sơn, Q. Đống Đa,",Khóa - Nhà Sản Xuất Khóa,www.eurostar.vn,'02435333688',,,,,,https://www.yellowpages.vn/lgs/1467927/cong-ty-co-phan-ngoi-sao-chau-au.html
Cửa Hàng Việt - 13D,"13D Trịnh Hoài Đức, P. 13, Q. 5,",Khóa - Nhà Sản Xuất Khóa,,'02839505037',,,,,,https://www.yellowpages.vn/lgs/1169973/cua-hang-viet-13d.html
