company,address,industry,website,phone,contact_person,is_hotline,gender,position,email,url
Công Ty TNHH DV Kỹ Thuật Quang Khánh,"Số 42A, Đường 30/4, P. 9,","Cân Bằng Động - Dịch Vụ Cân Bằng Động__Chống Dính Kim Loại - Dịch Vụ Phủ Chống Dính (Khuôn, Kim Loại, Xoong, Chảo,.)",www.quangkhanh.vn,'02543623747',Ms. Hương,,female,,huongntt@quangkhanh.vn,https://www.yellowpages.vn/lgs/1187855778/cong-ty-tnhh-dv-ky-thuat-quang-khanh.html
Công Ty Cổ Phần Cơ Điện Toàn Cầu,"Số 86 Nguyễn Ngọc Nại, Q. Thanh Xuân,",Cân Bằng Động - Dịch Vụ Cân Bằng Động__Quạt Công Nghiệp__Quạt Ly Tâm,www.tomeco.vn,'0917704186__02435631130',Ms. Thảo,,female,NVKD online,thaontp@tomeco.vn,https://www.yellowpages.vn/lgs/1300368/cong-ty-co-phan-co-dien-toan-cau.html
Công Ty TNHH MTV Thương Mại Và Dịch Vụ Cơ Khí Thành Lợi,"292 Lý Văn Lâm, P.1, Tp. Cà Mau,","Cân Bằng Động - Dịch Vụ Cân Bằng Động__Cơ Khí -  Gia Công và Chế Tạo__Máy Nén Lạnh__Dầu Nhớt Công Nghiệp, Dầu Nhờn Công Nghiệp",www.cokhithanhloi.com,'02903835556__0944447788',,,,,,https://www.yellowpages.vn/lgs/1187855499/cong-ty-tnhh-mtv-thuong-mai-va-dich-vu-co-khi-thanh-loi.html
Cân Bằng Động HAECO - Công Ty CP Phát Triển Thiết Bị Điện Hà Nội,"Số 18, Ngõ 134 Lê Trọng Tấn, P. Khương Mai, Q. Thanh Xuân,","Cân Bằng Động - Dịch Vụ Cân Bằng Động__Thiết Bị Điện - Sản Xuất và Cung Cấp Thiết Bị Điện__Đo Lường, Đo Đạc - Thiết bị Đo Lường, Đo Đạc",www.vibration.vn,'0935981979',Hotline,X,,,haeco.vn@gmail.com,https://www.yellowpages.vn/lgs/1187894826/can-bang-dong-haeco-cong-ty-cp-phat-trien-thiet-bi-dien-ha-noi.html
Công Ty TNHH SX TM Cơ Khí Đoàn Nghiêm,"Số 4, Đường N7, KP. Tây A, P. Đông Hòa, TX. Dĩ An,","Cân Bằng Động - Dịch Vụ Cân Bằng Động__Cơ Khí -  Gia Công và Chế Tạo__Cơ Khí Chính Xác - Gia Công Chi Tiết, Linh Kiện, Phụ Tùng Theo Yêu Cầu",www.doannghiem.com,'0938004038',Mr.  Đoàn Công Trạng,,male,,cokhidoannghiem@gmail.com,https://www.yellowpages.vn/lgs/1187722677/cong-ty-tnhh-sx-tm-co-khi-doan-nghiem.html
Công Ty TNHH TurboPower Việt Nam,"Số 41 Đường Số 6, KDC Phước Kiển, Tổ 6, ấp 5, X. Phước Kiến, H. Nhà Bè,","Cân Bằng Động - Dịch Vụ Cân Bằng Động__Máy Móc - Các Loại__Máy Phun Bi, Phun Cát",www.turbopower.com.vn,'0989012192__0916154141',Mr. Tony Chánh,,male,,tonychanh@turbopower.com.vn,https://www.yellowpages.vn/lgs/1187697741/cong-ty-tnhh-turbopower-viet-nam.html
Công Ty TNHH System Fan Việt Nam,"Khu Biệt Thự NV11, KĐT Mễ Trì Hạ, P. Mễ Trì, Q. Nam Từ Liêm,","Cân Bằng Động - Dịch Vụ Cân Bằng Động__Máy Làm Mát Nhà Xưởng, Quạt Làm Mát Công Nghiệp__Hệ Thống Thông Gió, Hệ Thống Làm Mát - Thiết Kế Và Thi Công__Quạt Hướng Trục__Xử Lý Bụi, Xử Lý Khí Thải - Thiết Bị Và Hệ Thống Xử Lý__Quạt Thông Gió Công Nghiệp, Quạt Hút Gió Công Nghiệp__Quạt Công Nghiệp__Quạt Ly Tâm",www.systemfan.vn,'0981512866',Mr. Đức,,male,Giám đốc KD,systemfan.vn@gmail.com,https://www.yellowpages.vn/lgs/1187812587/cong-ty-tnhh-system-fan-viet-nam.html
Công Ty TNHH TM DV Ô Tô Tân Hoàn Cầu,"252 QL 13, P. Hiệp Bình Chánh, Q. Thủ Đức,","Cân Bằng Động - Dịch Vụ Cân Bằng Động__Sửa Chữa Ô Tô, Xe Tải - Dịch Vụ__Phụ Tùng Ô Tô, Phụ Tùng Xe Hơi",www.tanhoancauvoxe.vn,'02854453079__0915779797',Hotline,X,,,tanhoancautyres@yahoo.com.vn,https://www.yellowpages.vn/lgs/1187855784/cong-ty-tnhh-tm-dv-o-to-tan-hoan-cau.html
Công Ty TNHH Đầu Tư Phát Triển Cơ Khí HTH,"D1/27 Quốc Lộ 1A, KP. 5, TT Tân Túc, H. Bình Chánh,","Cơ Khí -  Gia Công và Chế Tạo__Cân Bằng Động - Dịch Vụ Cân Bằng Động__Thiết Bị Thủy Lực__Cơ Khí Chính Xác - Gia Công Chi Tiết, Linh Kiện, Phụ Tùng Theo Yêu Cầu__Cơ Khí - Chế Tạo Máy__Xử Lý Nhiệt - Gia Công Xử Lý Nhiệt (Chân Không, Tôi Cứng, Thấm Carbon,.)",www.cokhitrunghieu.com.vn,'0916695684__02837603321',Mr. Hiếu,,male,Phó Giám Đốc,cokhitrunghieu@gmail.com,https://www.yellowpages.vn/lgs/1187730906/cong-ty-tnhh-dau-tu-phat-trien-co-khi-hth.html
Chi Nhánh Tổng Công Ty Đường Sắt Việt Nam - Xí Nghiệp Đầu Máy Sài Gòn,"Số 540/21 Cách Mạng Tháng 8, P. 11, Q. 3,","Cân Bằng Động - Dịch Vụ Cân Bằng Động__Công Nghiệp - Máy Móc Và Thiết Bị Công Nghiệp__Cơ Khí Dân Dụng (Tủ Tài Liệu, Giường Tầng, Bàn Ghế,..)",www.dmsg.com.vn,'02838442683',Hotline,X,,,xndmsg@gmail.com,https://www.yellowpages.vn/lgs/1187917902/chi-nhanh-tong-cong-ty-duong-sat-viet-nam-xi-nghiep-dau-may-sai-gon.html
Công Ty TNHH Thiết Bị Chân Không Quang Tiền,"Xưởng SX: 475A Đường Dương Thị Mười, P. Tân Chánh Hiệp, Q. 12,","Cân Bằng Động - Dịch Vụ Cân Bằng Động__Máy Móc Cơ Khí, Thiết Bị Cơ Khí__Máy Bơm Chân Không, Bán Chân Không",www.quangtien-vac.com.vn__www.quangtien.vn,'0916015131__02862555459',Mr. Tiền,,male,Giám đốc,quangtienck@gmail.com,https://www.yellowpages.vn/lgs/691251/cong-ty-tnhh-thiet-bi-chan-khong-quang-tien.html
Công Ty TNHH MTV Vỏ Xe Thành Phát,"48 Lý Thái Tổ, P. 2, Q. 3,","Săm, Lốp Xe/ Vỏ, Ruột Xe - Nhập Khẩu Và Phân Phối__ắc Quy - Phụ Kiện và Phụ Tùng__Cân Bằng Động - Dịch Vụ Cân Bằng Động__Dầu Nhớt Ô Tô",www.trungtamvoxe.com,'0904545472__0902729945',Mr. An,,male,,tommy.nguyen26396@gmail.com,https://www.yellowpages.vn/lgs/1187905590/cong-ty-tnhh-mtv-vo-xe-thanh-phat.html
Công Ty TNHH TM DV Kỹ Thuật Đăng Khoa,"Văn Phòng: 72/1 Dương Đức Hiền, P. Tây Thạnh, Q. Tân Phú,","Tự Động Hóa - Hệ Thống và Thiết Bị Tự Động Hóa__Xi Mạ - Trang Thiết Bị Xi Mạ__Cân Bằng Động - Dịch Vụ Cân Bằng Động__Cân Điện Tử__Đo Lường, Đo Đạc - Thiết bị Đo Lường, Đo Đạc",www.dangkhoa.com.vn,'0903337145__02838161168',Mr. Ninh Hùng Cường,,male,,ninhhungcuong@gmail.com,https://www.yellowpages.vn/lgs/1187855508/cong-ty-tnhh-tm-dv-ky-thuat-dang-khoa.html
Công Ty TNHH GOB Việt Nam,"Số 46/124 Âu Cơ, Tứ Liên, Q. Tây Hồ,","Cân Bằng Động - Dịch Vụ Cân Bằng Động__Cơ Khí -  Gia Công và Chế Tạo__Cơ Khí Công Nghiệp (Băng Chuyền, Đường ống, Bồn Khuấy,..)",www.gobvietnam.com,'02485898927__01694513803',Ông Nguyễn Quang Đạt,,male,,datgob@gmail.com,https://www.yellowpages.vn/lgs/1187701401/cong-ty-tnhh-gob-viet-nam.html
Công Ty Cổ Phần TurboMax,"26 Lô D, Đường Nguyễn Văn Quỳ, P. Phú Thuận, Q. 7,","Cân Bằng Động - Dịch Vụ Cân Bằng Động__Hàng Hải - Thiết Bị Hàng Hải__Cơ Khí - Dịch Vụ Phục Hồi Chi Tiết Máy Và Khác,..",,'0913322917',Ông Hoàng Ngọc Thạch,,male,,thach.hoangngoc@yahoo.com,https://www.yellowpages.vn/lgs/1187700474/cong-ty-co-phan-turbomax.html
