company,address,industry,website,phone,contact_person,is_hotline,gender,position,email,url
Xi Mạ Precious Plating Việt Nam - Công ty TNHH Precious Plating Việt Nam,"Lô 660, KCN Quang Minh, Mê Linh,","Mạ Kim Loại, Xi Mạ Kim Loại__Đúc Chi Tiết - Đồng, Nhôm, Sắt, Thép (Chính Xác Theo Yêu Cầu)__Mạ Crôm, Mạ Crôm Cứng__Xi Mạ - Công Ty Xi Mạ__Mạ Niken, Xi Mạ Niken",www.ximapreciousplating.bizz.vn,'0978240827__0978807298',Ms Hường,,female,Trợ lý GĐ,a2500557674@gmail.com,https://www.yellowpages.vn/lgs/1187777895/xi-ma-precious-plating-viet-nam-cong-ty-tnhh-precious-plating-viet-nam.html
Xi Mạ Tân Thiên Lộc - Công Ty TNHH Sản Xuất Và Thương Mại Tân Thiên Lộc,"Thôn Cửu Yên, X. Ngũ Thái, H. Thuận Thành,","Xi Mạ - Công Ty Xi Mạ__Mạ Niken, Xi Mạ Niken",www.ximatanthienloc.bizz.vn,'0978975919',Hotline,X,,,ngocsondng@gmail.com,https://www.yellowpages.vn/lgs/1187780676/xi-ma-tan-thien-loc-cong-ty-tnhh-san-xuat-va-thuong-mai-tan-thien-loc.html
Cơ Khí Quang Khôi - Công Ty TNHH Thương Mại Kỹ Thuật Quang Khôi,"Số 58, Phố Tân Áp, P. Phúc Xá, Q. Ba Đình, ","Cơ Khí -  Gia Công và Chế Tạo__Mạ Kẽm Nhúng Nóng, Nhúng Kẽm__Bồn Bể Nhựa (Nhựa PP, PE, PVC,..) - Dịch Vụ Hàn, Chế Tạo Và Gia Công__Cơ Khí Chính Xác - Gia Công Chi Tiết, Linh Kiện, Phụ Tùng Theo Yêu Cầu__Mạ Crôm, Mạ Crôm Cứng__Mạ Nhôm, Xi Mạ Nhôm__Xi Mạ - Công Ty Xi Mạ__Mạ Niken, Xi Mạ Niken",www.makimloaitot.com,'0362059158',Mr. Thắng,,male,,ximaquangkhoi@gmail.com,https://www.yellowpages.vn/lgs/1187828847/co-khi-quang-khoi-cong-ty-tnhh-thuong-mai-ky-thuat-quang-khoi.html
Xi Mạ Nhật Phát Tuấn - Công Ty TNHH MTV Thương Mại Dịch Vụ Nhật Phát Tuấn,"Tổ 7, Ấp Tân Thành, X. Bắc Sơn, H. Trảng Bom,","Đánh Bóng Inox, Đánh Bóng Kim Loại (Nhôm, Đồng,..)__Mạ Kim Loại, Xi Mạ Kim Loại__Mạ Kẽm Nhúng Nóng, Nhúng Kẽm__Xi Mạ - Công Ty Xi Mạ__Mạ Niken, Xi Mạ Niken__Nhuộm Đen Kim Loại",www.ximadongnai.com__www.ximanhatphattuan.bizz.vn,'0907332636',Mr. Nguyễn Anh Tuấn,,male,,nhatphattuan@gmail.com,https://www.yellowpages.vn/lgs/1187808003/xi-ma-nhat-phat-tuan-cong-ty-tnhh-mtv-thuong-mai-dich-vu-nhat-phat-tuan.html
Xi Mạ Phạm Minh - Xi Mạ Điện Giải Phạm Minh,"9/4, Ấp 2, Đ. Võ Văn Vân, Vĩnh Lộc B, H. Bình Chánh,","Cơ Khí -  Gia Công và Chế Tạo__Xi Mạ - Trang Thiết Bị Xi Mạ__ốc, Vít, Bù Loong__Mạ Kim Loại, Xi Mạ Kim Loại__Xi Mạ - Công Ty Xi Mạ__Mạ Niken, Xi Mạ Niken__Mạ Đồng, Xi Mạ Đồng",www.ximaphamminh.bizz.vn,'0906796492',Mr. Phạm Văn Nam,,male,,nampv87@gmail.com,https://www.yellowpages.vn/lgs/1187789484/xi-ma-pham-minh-xi-ma-dien-giai-pham-minh.html
Xi Mạ Thanh Phong - Công Ty TNHH Sản Xuất Thương Mại Ngũ Kim Thanh Phong,"Số 58, Đường 24, KP. Long Hòa, P. Long Thạnh Mỹ, Q. 9,","Sơn Tĩnh Điện - Dịch Vụ Sơn Tĩnh Điện Kim Loại__Mạ Crôm, Mạ Crôm Cứng__Xi Mạ Vàng -  Nhận Mạ Vàng__Xi Mạ - Công Ty Xi Mạ__Mạ Niken, Xi Mạ Niken__Nhuộm Đen Kim Loại__Mạ Đồng, Xi Mạ Đồng",www.paintingplatingtp.com__www.ngukimthanhphong.com,'0919994563__02837330716__0908343657',Mr. Phong,,male,Giám đốc,ngukimthanhphong@gmail.com,https://www.yellowpages.vn/lgs/1187856969/xi-ma-thanh-phong-cong-ty-tnhh-san-xuat-thuong-mai-ngu-kim-thanh-phong.html
Xi Mạ Tân Tấn Phát - Công Ty TNHH Đánh Bóng Tân Tấn Phát,"11J5M Đ. DN12, KP. 4, P. Tân Hưng Thuận, Q. 12,","Đánh Bóng Inox, Đánh Bóng Kim Loại (Nhôm, Đồng,..)__Mạ Nhựa, Xi Mạ Nhựa__Mạ Kẽm Nhúng Nóng, Nhúng Kẽm__Mạ Crôm, Mạ Crôm Cứng__Xi Mạ - Công Ty Xi Mạ__Mạ Niken, Xi Mạ Niken",www.tanphatxima.com,'0979084149__0983253449',Bà Nguyễn Thị Thu Hiền,,female,,thuhienxima75@gmail.com,https://www.yellowpages.vn/lgs/1187818080/xi-ma-tan-tan-phat-cong-ty-tnhh-danh-bong-tan-tan-phat.html
Công Ty Quang Lâm Phát,"KP 7, Đường Số 10, P. Bình Hưng Hoà B, Q. Bình Tân,","Anode Nhôm, Anodized Nhôm__Mạ Kim Loại, Xi Mạ Kim Loại__Mạ Nhựa, Xi Mạ Nhựa__Mạ Nhôm, Xi Mạ Nhôm__Xi Mạ - Công Ty Xi Mạ__Mạ Niken, Xi Mạ Niken",www.ximaquanglamphat.bizz.vn__www.quanglamphat.com,'0776325533',Mr. Nguyễn Văn Vũ,,male,,Nguuyenvanvu872016@gmai.com,https://www.yellowpages.vn/lgs/1187805441/cong-ty-quang-lam-phat.html
Xi Mạ Duy Chinh - Cơ Sở Xi Mạ Duy Chinh,"654/47 Lạc Long Quân, P. 9, Q. Tân Bình,","Xi Mạ - Công Ty Xi Mạ__Mạ Niken, Xi Mạ Niken__Mạ Kim Loại, Xi Mạ Kim Loại__Mạ Nhôm, Xi Mạ Nhôm",www.xima.bizz.vn,'0907448881',Hotline,X,,,,https://www.yellowpages.vn/lgs/1187835546/xi-ma-duy-chinh-co-so-xi-ma-duy-chinh.html
Xi Mạ Plato - Công Ty Cổ Phần Plato Viet Nam,"Tổ Dân Phố Bông Hồng, P. Bãi Bông, TX. Phổ Yên,","Xi Mạ - Công Ty Xi Mạ__Mạ Kim Loại, Xi Mạ Kim Loại__Mạ Crôm, Mạ Crôm Cứng",www.platovietnam.com.vn,'0988949452__0987552264__02083563647',Mr. Quang,,male,,platovn@gmail.com,https://www.yellowpages.vn/lgs/1187826522/xi-ma-plato-cong-ty-co-phan-plato-viet-nam.html
Xi Mạ HT Plasting - Công Ty CP HT Plasting Việt Nam,"Đội 5, Thôn Phú Mỹ, X. Thư Phú, H. Thường Tín,","Xi Mạ - Công Ty Xi Mạ__Mạ Niken, Xi Mạ Niken__Mạ Nhựa, Xi Mạ Nhựa",www.htplasting.bizz.vn,'0983956825__0988431618',Mr. Trần Văn Nghiêm,,male,Giám đốc,htplasting@gmail.com,https://www.yellowpages.vn/lgs/1187922066/xi-ma-ht-plasting-cong-ty-cp-ht-plasting-viet-nam.html
Xi Mạ Thành Lợi - Công Ty TNHH Sản Xuất Và Dịch Vụ Thành Lợi,"Thôn Phú Ninh, Xã Minh Phú, Huyện Sóc Sơn,","Mạ Crôm, Mạ Crôm Cứng__Mạ Nhôm, Xi Mạ Nhôm__Xi Mạ Vàng -  Nhận Mạ Vàng__Xi Mạ - Công Ty Xi Mạ__Mạ Niken, Xi Mạ Niken__Mạ Đồng, Xi Mạ Đồng",www.ximathanhloi.com,'0979383915',Mr. Lợi,,male,,nguyenvuloi210884@gmail.com,https://www.yellowpages.vn/lgs/1187932548/xi-ma-thanh-loi-cong-ty-tnhh-san-xuat-va-dich-vu-thanh-loi.html
Cơ Sở Xi Mạ Kẽm Anh Thắng,"Cuối Đường Số 24A, KCN Tân Đức, Đức Hòa Hạ,","Xi Mạ - Công Ty Xi Mạ__Mạ Kim Loại, Xi Mạ Kim Loại__Mạ Kẽm Nhúng Nóng, Nhúng Kẽm",www.ximaanhthang.bizz.vn,'0964130138',Mr. Nguyễn Hồng Sơn,,male,,hongson25081983@gmail.com,https://www.yellowpages.vn/lgs/1187900886/co-so-xi-ma-kem-anh-thang.html
Xi Mạ Quân Bảo - Công Ty Xi Mạ Quân Bảo,"49/3 KP. Tân Thắng, P. Tân Bình, TX. Dĩ An,","Mạ Kim Loại, Xi Mạ Kim Loại__Mạ Crôm, Mạ Crôm Cứng__Mạ Nhôm, Xi Mạ Nhôm__Xi Mạ - Công Ty Xi Mạ__Mạ Niken, Xi Mạ Niken",www.cokhiquanbao.com__www.gmedia.news,'0908110561__02743868655__0988721232',Mr. Đức Anh,,male,,anhhoaphatphat123@gmail.com,https://www.yellowpages.vn/lgs/1187891226/xi-ma-quan-bao-cong-ty-xi-ma-quan-bao.html
Xi Mạ Hằng Cơ - Công Ty TNHH Khoa Học Kỹ Thuật Xi Mạ Hằng Cơ,"Lô 49G, KCN Quang Minh, H. Mê Linh,","Xi Mạ - Công Ty Xi Mạ__Mạ Niken, Xi Mạ Niken__Mạ Kim Loại, Xi Mạ Kim Loại",,'0961187998',Bà Nguyễn Thị Thu,,female,,nguyenthu@jingri.com.vn,https://www.yellowpages.vn/lgs/1187899140/xi-ma-hang-co-cong-ty-tnhh-khoa-hoc-ky-thuat-xi-ma-hang-co.html
Xi Mạ Thiên Nam - Công Ty Cổ Phần Thang Máy Thiên Nam,"1/8C Hoàng Việt, P. 4, Q. Tân Bình,","Xi Mạ - Trang Thiết Bị Xi Mạ__Mạ Kim Loại, Xi Mạ Kim Loại__Mạ Nhôm, Xi Mạ Nhôm__Xi Mạ Vàng -  Nhận Mạ Vàng__Xi Mạ - Công Ty Xi Mạ__Mạ Niken, Xi Mạ Niken__Mạ Đồng, Xi Mạ Đồng",www.ximapvd.bizz.vn,'0908886172',Hotline,X,,,inoxthiennam@tne.vn,https://www.yellowpages.vn/lgs/1187885982/xi-ma-thien-nam-cong-ty-co-phan-thang-may-thien-nam.html
Xi Mạ Vàng ITA,"110 Nghĩa Thục, Phường 5, Quận 5,",Xi Mạ Vàng -  Nhận Mạ Vàng__Xi Mạ - Công Ty Xi Mạ__Quà Tặng Phong Thủy__Xi Mạ - Trang Thiết Bị Xi Mạ,www.ximavangita.com,'0913919699__0938729726',Hotline,X,,,tritrung0901@gmail.com,https://www.yellowpages.vn/lgs/1187857824/xi-ma-vang-ita.html
Xi mạ Vinamet - Công Ty TNHH Kỹ Thuật Vinamet - VP Bình Dương,": 75 Đường D2, KDC Phú Thuận, P. Phú Lợi, TP. Thủ Dầu Một,","Cơ Khí -  Gia Công và Chế Tạo__Mạ Nhôm, Xi Mạ Nhôm__Anode Nhôm, Anodized Nhôm__Mạ Kim Loại, Xi Mạ Kim Loại__Mạ Crôm, Mạ Crôm Cứng__Mạ Kẽm Nhúng Nóng, Nhúng Kẽm__Xi Mạ Vàng -  Nhận Mạ Vàng__Xi Mạ - Công Ty Xi Mạ__Mạ Niken, Xi Mạ Niken__Cơ Khí - Dịch Vụ Phục Hồi Chi Tiết Máy Và Khác,..__Nhuộm Đen Kim Loại__Mạ Đồng, Xi Mạ Đồng",www.ximakimloai.com.vn,'02743889958__0909381337',Ms. Ngọc Hà,,female,TP. Kinh Doanh,vinamet.vn@gmail.com,https://www.yellowpages.vn/lgs/1187799945/xi-ma-vinamet-cong-ty-tnhh-ky-thuat-vinamet-vp-binh-duong.html
Xi Mạ QCMT - Công Ty TNHH Sản Xuất Thương Mại Và Dịch Vụ QCMT,"Phố Tam Á, X. Gia Đông, H. Thuận Thành,","Cơ Khí Chính Xác - Gia Công Chi Tiết, Linh Kiện, Phụ Tùng Theo Yêu Cầu__Cơ Khí - Gia Công Cơ Khí Theo Yêu Cầu__Thiết Bị Vệ Sinh - Phân Phối và Kinh Doanh__Mạ Kẽm Nhúng Nóng, Nhúng Kẽm__Mạ Crôm, Mạ Crôm Cứng__Xi Mạ - Công Ty Xi Mạ__Mạ Niken, Xi Mạ Niken",www.cokhiqcmt.com,'0981065559',Ông Nguyễn Văn Quế,,male,,qcmt2015@gmail.com,https://www.yellowpages.vn/lgs/1187774601/xi-ma-qcmt-cong-ty-tnhh-san-xuat-thuong-mai-va-dich-vu-qcmt.html
Xi Mạ Kim Thành Lợi - Công Ty TNHH Kỹ Thuật Kim Thành Lợi,"Nhà xưởng: Hẻm 229, Đường Bình Thành, KDC Vĩnh Lộc A, P. Bình Hưng Hòa, Q. Bình Tân,","Mạ Kim Loại, Xi Mạ Kim Loại__Mạ Crôm, Mạ Crôm Cứng__Xi Mạ - Công Ty Xi Mạ__Mạ Niken, Xi Mạ Niken__Cơ Khí - Dịch Vụ Phục Hồi Chi Tiết Máy Và Khác,..__Mạ Đồng, Xi Mạ Đồng",www.ximacromcung.com,'0931784000__02822468339__0933466338',Mr. Lợi,,male,,kimthanhloivn.info@gmail.com,https://www.yellowpages.vn/lgs/1187857767/xi-ma-kim-thanh-loi-cong-ty-tnhh-ky-thuat-kim-thanh-loi.html
Xi Mạ Tân Thiên Thành - Công Ty Cổ Phần Đầu Tư Xây Dựng Thương Mại Tân Thiên Thành,"E7/54 Trần Đại Nghĩa, X. Lê Minh Xuân, H. Bình Chánh, (Qua Cầu Kênh B 400m, Ngay Mặt Tiền Đờng Trần Đại Nghĩa) Gần Kề KCN Lê Minh Xuân,","Mạ Nhôm, Xi Mạ Nhôm__Mạ Crôm, Mạ Crôm Cứng__Mạ Kẽm Nhúng Nóng, Nhúng Kẽm__Xi Mạ - Công Ty Xi Mạ__Mạ Đồng, Xi Mạ Đồng",,'02822126808__0908317283',Ông Lăng Hơn Oai,,male,,nguyenthiphuongly87@gmail.com,https://www.yellowpages.vn/lgs/1187739045/xi-ma-tan-thien-thanh-cong-ty-co-phan-dau-tu-xay-dung-thuong-mai-tan-thien-thanh.html
Xi Mạ Vĩnh Tài - Chi Nhánh Công Ty Cổ Phần Đầu Tư Và Phát Triển Vĩnh Tài,": KP. Bình Phước B, P. Bình Chuẩn, TX. Thuận An (Gần Ngã 4 Bình Chuẩn),","Mạ Kim Loại, Xi Mạ Kim Loại__Cơ Khí Chính Xác - Gia Công Chi Tiết, Linh Kiện, Phụ Tùng Theo Yêu Cầu__Mạ Crôm, Mạ Crôm Cứng__Mạ Nhôm, Xi Mạ Nhôm__Xi Mạ - Công Ty Xi Mạ__Mạ Niken, Xi Mạ Niken__Cơ Khí - Dịch Vụ Phục Hồi Chi Tiết Máy Và Khác,..__Mạ Đồng, Xi Mạ Đồng",www.ximakimloai.com,'0906711622__0909228515',Ông Trần Thái Vĩnh,,male,Phòng Kỹ Thuật,cokhiximavinhtai@gmail.com,https://www.yellowpages.vn/lgs/1187886624/xi-ma-vinh-tai-chi-nhanh-cong-ty-co-phan-dau-tu-va-phat-trien-vinh-tai.html
Anode Nhôm Anoka - Công Ty TNHH Anoka,"285/110 Lê Văn Quới, P. Bình Trị Đông, Q. Bình Tân,","Xi Mạ - Công Ty Xi Mạ__Cơ Khí Chính Xác - Gia Công Chi Tiết, Linh Kiện, Phụ Tùng Theo Yêu Cầu__Anode Nhôm, Anodized Nhôm__Rèn, Dập Nóng - Chi Tiết, Linh Kiện Chính Xác Theo Yêu Cầu",www.anoka.vn,'0707606099__0918738876',Mr. Võ Thành Dương,,male,GĐ Kỹ thuật,Thanhduong0102@gmail.com,https://www.yellowpages.vn/lgs/1187910519/anode-nhom-anoka-cong-ty-tnhh-anoka.html
Xi Mạ Tài Đức Phát - Doanh Nghiệp Tư Nhân Tài Đức Phát,"Lô 7, Tổ 6, KP. 1, P. Long Bình, TP. Biên Hòa,","Mạ Kim Loại, Xi Mạ Kim Loại__Mạ Crôm, Mạ Crôm Cứng__Mạ Kẽm Nhúng Nóng, Nhúng Kẽm__Xi Mạ - Công Ty Xi Mạ__Nhuộm Đen Kim Loại__Mạ Đồng, Xi Mạ Đồng",www.taiducphat.bizz.vn,'0908259045__0908984054',Ông Lê Đình Bảy,,male,,btquyen@gmail.com,https://www.yellowpages.vn/lgs/1187772693/xi-ma-tai-duc-phat-doanh-nghiep-tu-nhan-tai-duc-phat.html
Cơ Khí TORA Việt Nam - Công Ty Cổ Phần Phát Triển Công Nghệ TORA Việt Nam,"Số 2, Lô 04 KCN Lai Xá, X. Kim Chung, H. Hoài Đức,","Tự Động Hóa - Hệ Thống và Thiết Bị Tự Động Hóa__Cơ Khí -  Gia Công và Chế Tạo__Đồ Gá (Đồ Gá Lắp Ráp, Kiểm Tra, Vạn Năng,..)__Cơ Khí Chính Xác - Gia Công Chi Tiết, Linh Kiện, Phụ Tùng Theo Yêu Cầu__Xi Mạ - Công Ty Xi Mạ",www.toravietnam.vn,'02432353888__0916124999',Mr. Nguyễn Quang Hiển,,male,Giám Đốc,sales@toravietnam.vn,https://www.yellowpages.vn/lgs/1187837073/co-khi-tora-viet-nam-cong-ty-co-phan-phat-trien-cong-nghe-tora-viet-nam.html
Xi Mạ Sơn Linh - Công Ty Cổ Phần Đầu Tư Thương Mại Sơn Linh,"KCN Đại Đồng, Hoàn Sơn, X. Tri Phương, H. Tiên Du,","Xi Mạ - Công Ty Xi Mạ__Mạ Kim Loại, Xi Mạ Kim Loại__Mạ Kẽm Nhúng Nóng, Nhúng Kẽm",www.cokhimasonlinh.bizz.vn__www.cokhimasonlinh.com.vn,'0915075383__02223848228',Hotline,X,,,sonlinh99@gmail.com,https://www.yellowpages.vn/lgs/1187714256/xi-ma-son-linh-cong-ty-co-phan-dau-tu-thuong-mai-son-linh.html
Xi Mạ Vũ Trụ L.A - Công Ty TNHH MTV SX TM Vũ Trụ L.A,"Lô G3-4-5, Đường Số 3 KCN Hải Sơn (GĐ 3+4), Ấp Bình Tiền 2, X. Đức Hòa Hạ, H. Đức Hòa,","Xi Mạ - Công Ty Xi Mạ__Mạ Kim Loại, Xi Mạ Kim Loại__Mạ Nhựa, Xi Mạ Nhựa__Khuôn Mẫu",www.phukienxevutru.vn,'0908288888__0938100233__02723900288__0909388938__0919902828',Ms. Nhi,,female,,vutrula88@gmail.com,https://www.yellowpages.vn/lgs/1187857026/xi-ma-vu-tru-l.a-cong-ty-tnhh-mtv-sx-tm-vu-tru-l.a.html
Khuôn Mẫu Hiệp Phước Thành - Công Ty TNHH Sản Xuất Hiệp Phước Thành,"A4C Khu Công Nghiệp Hiệp Phước, H. Nhà Bè,","Khuôn ép Nhựa__Mạ Crôm, Mạ Crôm Cứng__Khuôn Mẫu__Xi Mạ - Công Ty Xi Mạ__Mạ Niken, Xi Mạ Niken__Mạ Đồng, Xi Mạ Đồng",www.pte.vn,'02837800562__0903626364',Ông Tống Viết Cường,,male,Giám Đốc,cuong.tong@pte.vn,https://www.yellowpages.vn/lgs/960168/khuon-mau-hiep-phuoc-thanh-cong-ty-tnhh-san-xuat-hiep-phuoc-thanh.html
Cơ Khí Chính Xác Longtech Precision Việt Nam - Công Ty TNHH Longtech Precision Việt Nam,"Lô E1, KCN Quế Võ, P. Vân Dương, Tp. Bắc Ninh,","Cơ Khí Chính Xác - Gia Công Chi Tiết, Linh Kiện, Phụ Tùng Theo Yêu Cầu__Xi Mạ - Công Ty Xi Mạ__Lò Xo, Lò Xo Công Nghiệp",www.longtech.com.vn,'0903491589__02223634369',P. Kinh Doanh,,,,sales12@longtech.com.vn,https://www.yellowpages.vn/lgs/1298895/co-khi-chinh-xac-longtech-precision-viet-nam-cong-ty-tnhh-longtech-precision-viet-nam.html
Xi Mạ Vinamet - Công Ty TNHH Kỹ Thuật Vinamet - VP Hồ Chí Minh,": 32/3 Dương Công Khi, X. Xuân Thới Thượng, H. Hóc Môn,","Cơ Khí -  Gia Công và Chế Tạo__Mạ Kẽm Nhúng Nóng, Nhúng Kẽm__Anode Nhôm, Anodized Nhôm__Mạ Kim Loại, Xi Mạ Kim Loại__Mạ Crôm, Mạ Crôm Cứng__Mạ Nhôm, Xi Mạ Nhôm__Xi Mạ Vàng -  Nhận Mạ Vàng__Xi Mạ - Công Ty Xi Mạ__Mạ Niken, Xi Mạ Niken__Cơ Khí - Dịch Vụ Phục Hồi Chi Tiết Máy Và Khác,..__Nhuộm Đen Kim Loại__Mạ Đồng, Xi Mạ Đồng",www.ximakimloai.com.vn,'02743889958__0909381337__02822531593',Ms. Ngọc Hà,,female,TP. Kinh Doanh,vinamet.vn@gmail.com,https://www.yellowpages.vn/lgs/1187886651/xi-ma-vinamet-cong-ty-tnhh-ky-thuat-vinamet-vp-ho-chi-minh.html
