company,address,industry,website,phone,contact_person,is_hotline,gender,position,email,url
Nội Thất Sắt VHS - Công Ty TNHH Công Nghiệp VHS Việt Nam,"Số 9/97, Phố Triều Khúc, P. Thanh Xuân Nam, Q. Thanh Xuân,","Kệ Chứa Hàng, Kệ Công Nghiệp (Kệ Kho Hàng, Sắt, Thép,..)__Cơ Khí Dân Dụng (Tủ Tài Liệu, Giường Tầng, Bàn Ghế,..)__Bàn Ghế Học Sinh, Trường Học__Tủ Nhựa, Tủ Sắt Văn Phòng (Tủ Đựng Tài Liệu, Tủ Locker, Đựng Quần áo)__Kệ Sách, Kệ Hồ Sơ__Tủ Văn Phòng",www.tusatsieure.com,'0967166638__0903941668__0386281318__02439985316',Hotline,X,,,tusatsieure@gmail.com,https://www.yellowpages.vn/lgs/1187745000/noi-that-sat-vhs-cong-ty-tnhh-cong-nghiep-vhs-viet-nam.html
Bàn Thao Tác Long Cầm - Công Ty TNHH Tự Động Hóa Công Nghiệp Long Cầm,"Đường Lê Thánh Tông, Khu Khả Lễ, Phường Võ Cường, Thành Phố Bắc Ninh,","Kệ Chứa Hàng, Kệ Công Nghiệp (Kệ Kho Hàng, Sắt, Thép,..)__Bàn Thao Tác, Bàn Lắp Ráp__Cơ Khí Dân Dụng (Tủ Tài Liệu, Giường Tầng, Bàn Ghế,..)",www.banthaotaccongnghiep.bizz.vn,'0867589180__0965649349',Ms. Thảo,,female,,chenfangcao.10@gmail.com,https://www.yellowpages.vn/lgs/1187895777/ban-thao-tac-long-cam-cong-ty-tnhh-tu-dong-hoa-cong-nghiep-long-cam.html
Giá Kệ Việt Thắng - Công Ty TNHH Cơ Khí Công Nghiệp Việt Thắng,Chi nhánh:,"Kệ Đa Năng__Kệ Chứa Hàng, Kệ Công Nghiệp (Kệ Kho Hàng, Sắt, Thép,..)__Cơ Khí Dân Dụng (Tủ Tài Liệu, Giường Tầng, Bàn Ghế,..)__Kệ Pallet__Kệ Trung Tải__Pallet - Nhà Sản Xuất và Cung Cấp Pallet__Kệ Sàn, Kệ Sàn Thép__Giá Kệ Siêu Thị, Kệ Để Hàng Siêu Thị",,'02746515777__0907282799',Ms. Hồ Thị Kim Ngân,,female,Quản Lý,contact@cokhivietthang.vn,https://www.yellowpages.vn/lgs/1187892150/gia-ke-viet-thang-cong-ty-tnhh-co-khi-cong-nghiep-viet-thang.html
Cơ Khí Thông Phát - Công Ty TNHH Cơ Khí Thông Phát,"Số 416/3, KP. Thạnh Bình, P. An Thạnh, TX. Thuận An,","Cơ Khí -  Gia Công và Chế Tạo__Thang Máng Cáp, Thang Cáp, Máng Cáp__Cơ Khí Dân Dụng (Tủ Tài Liệu, Giường Tầng, Bàn Ghế,..)__Cơ Khí Chính Xác - Gia Công Chi Tiết, Linh Kiện, Phụ Tùng Theo Yêu Cầu__Cơ Khí - Chế Tạo Máy__Cơ Khí - Gia Công Cơ Khí Theo Yêu Cầu__Cơ Khí Công Nghiệp (Băng Chuyền, Đường ống, Bồn Khuấy,..)__Cơ Khí Xây Dựng (Vì Kèo Thép, Nhà Khung Thép, Kết Cấu Nhà Xưởng,..)",www.cokhithongphat.com,'0933273080__0939071517',Hotline,X,,,cokhithongphat@gmail.com,https://www.yellowpages.vn/lgs/1187873970/co-khi-thong-phat-cong-ty-tnhh-co-khi-thong-phat.html
Uốn ống Đạt Hơn - Công Ty TNHH TM SX Cơ Khí Đạt Hơn,"443 Tô Ngọc Vân, P. Thạnh Xuân, Q. 12,","Cầu Thang, Lan Can__Thép - Gia Công Bản Mã, Cắt, Xẻ, Dập, Uốn Thép..__Bàn Ghế - Bàn Ghế Nội Thất__Cơ Khí Dân Dụng (Tủ Tài Liệu, Giường Tầng, Bàn Ghế,..)__Cửa Sắt, Cổng Sắt__Máy Uốn__Sắt, Nhôm, Đồng,..Kim Loại  - Gia Công Cắt, Uốn, Kéo",www.cokhidathon.com,'0987540547__0917887069',Hotline,X,,,cokhidathon@gmail.com,https://www.yellowpages.vn/lgs/1187892159/uon-ong-dat-hon-cong-ty-tnhh-tm-sx-co-khi-dat-hon.html
Cơ Khí Hưng Quyết - Công Ty TNHH Hưng Quyết,"Tổ 3, Ấp 2, X. Minh Hưng, H. Chơn Thành,","Nhà Xưởng, Nhà Công Nghiệp - Thi Công Nhà Xưởng, Nhà Công Nghiệp__Cơ Khí Dân Dụng (Tủ Tài Liệu, Giường Tầng, Bàn Ghế,..)__Bồn Chứa - Bồn Chứa Hóa Chất, Xăng Dầu, áp Lực, Công Nghiệp,.__Cơ Khí - Gia Công Cơ Khí Theo Yêu Cầu__Xây Dựng Dân Dụng__Xây Dựng Công Trình",www.hungquyet.com,'02713644229__0946751452__0984870571',Hotline,X,,,congtyhungquyet@gmail.com,https://www.yellowpages.vn/lgs/1187917908/co-khi-hung-quyet-cong-ty-tnhh-hung-quyet.html
Cơ Khí Trúc Lâm - Công Ty TNHH Công Nghệ Cơ Khí Trúc Lâm,"Lô 1, CN8, CCN Từ Liêm, P. Minh Khai, Q. Bắc Từ Liêm,","Cơ Khí -  Gia Công và Chế Tạo__Cơ Khí Dân Dụng (Tủ Tài Liệu, Giường Tầng, Bàn Ghế,..)__Tủ Bảng Điện__Gia Công Kim Loại Tấm (Hàn, Chấn, Đột Dập,..Tấm Kim Loại)__Tủ Rack, Tủ Mạng__Cơ Khí Công Nghiệp (Băng Chuyền, Đường ống, Bồn Khuấy,..)",www.truclam.com.vn,'0903239775__02437657936',Mr. Hòa,,male,Giám Đốc,thietke01.truclam@gmail.com,https://www.yellowpages.vn/lgs/746973/co-khi-truc-lam-cong-ty-tnhh-cong-nghe-co-khi-truc-lam.html
Cơ Khí HTK Vina - Công Ty TNHH HTK Vina,"KCN Quế Võ mở rộng, X. Phương Liễu, H. Quế Võ,","Cơ Khí -  Gia Công và Chế Tạo__Cơ Khí - Dịch Vụ Gia Công Cắt, Chấn, Đột Dập Cơ Khí__Kệ Chứa Hàng, Kệ Công Nghiệp (Kệ Kho Hàng, Sắt, Thép,..)__Cơ Khí Dân Dụng (Tủ Tài Liệu, Giường Tầng, Bàn Ghế,..)__Gia Công Kim Loại Tấm (Hàn, Chấn, Đột Dập,..Tấm Kim Loại)__Cơ Khí - Chế Tạo Máy__Cơ Khí Công Nghiệp (Băng Chuyền, Đường ống, Bồn Khuấy,..)__Xe Đẩy Hàng, Xe Kéo Hàng",www.cokhihtkvina.bizz.vn,'0969751346__0978806028',Ms. Đỗ Thị Thắm,,female,Kinh doanh,htkvina1@gmail.com,https://www.yellowpages.vn/lgs/1187815854/co-khi-htk-vina-cong-ty-tnhh-htk-vina.html
Công Ty Cổ Phần Đầu Tư Và Công Nghệ Hải Vân,"KCN Ngọc Liệp,H. Quốc Oai,","Sắt Mỹ Thuật, Sắt Mỹ Nghệ (Cổng, Cửa, Bàn Ghế, Sắt Uốn Mỹ Thuật)__Đồ Trang Trí Nội Thất__Đồ Nội Thất - Thiết Kế Và Sản Xuất, Lắp Đặt Đồ Nội Thất__Cơ Khí Dân Dụng (Tủ Tài Liệu, Giường Tầng, Bàn Ghế,..)",www.haivan.vn,'0914382742__02433942377',Ms Hoàng Hương Giang,,female,,haivan_iron@yahoo.com,https://www.yellowpages.vn/lgs/1290825/cong-ty-co-phan-dau-tu-va-cong-nghe-hai-van.html
Công Ty Cổ Phần  Sản Xuất Vật Liệu Long An,"Km17 + 500 QL39A, Toàn Thắng, H. Kim Động.","Cơ Khí -  Gia Công và Chế Tạo__Cơ Khí - Dịch Vụ Gia Công Cắt, Chấn, Đột Dập Cơ Khí__Khuôn Mẫu__Cơ Khí Dân Dụng (Tủ Tài Liệu, Giường Tầng, Bàn Ghế,..)",www.khuonmaulongan.ticc.vn__www.longancompany.com,'0977275555__02213818313',Ông Trần Thượng Tường,,male,,longan.pkt@gmail.com,https://www.yellowpages.vn/lgs/1187680392/cong-ty-co-phan--san-xuat-vat-lieu-long-an.html
Công Ty CP DV & Kỹ Thuật Cơ Điện Lạnh ATHEN,"Số 5B Phạm Văn Dinh, P. Thắng Nhất, TP. Vũng Tàu,","Điện Lạnh Công Nghiệp - Dịch Vụ Bảo Trì, Sửa Chữa__Cơ Khí Dân Dụng (Tủ Tài Liệu, Giường Tầng, Bàn Ghế,..)__Điện - Nhà Thầu Thi Công Điện__Điện Nước - Thầu Thi Công, Sửa Chữa, Bảo Trì Hệ Thống Điện Nước__Điện Lạnh Dân Dụng - Dịch Vụ Sửa Chữa (Máy Giặt, Tủ Lạnh, Lò Vi Sóng,..)__Cơ Khí Công Nghiệp (Băng Chuyền, Đường ống, Bồn Khuấy,..)",www.codienlanhathen.com,'0819004040__0906488708',Mr. Đông,,male,,codienlanhathen@gmail.com,https://www.yellowpages.vn/lgs/1187918406/cong-ty-cp-dv---ky-thuat-co-dien-lanh-athen.html
Công Ty TNHH TM DV SX Cơ Khí Gia Phước,"ấp Mới 1, X. Mỹ Hạnh Nam, H. Đức Hoà,","Cơ Khí - Dịch Vụ Gia Công Cắt, Chấn, Đột Dập Cơ Khí__Cơ Khí - Gia Công Cơ Khí Theo Yêu Cầu__Cơ Khí Dân Dụng (Tủ Tài Liệu, Giường Tầng, Bàn Ghế,..)",www.cokhigiaphuoc.com,'02723774399__0902379286__0981152151',Hotline,X,,,info@cokhigiaphuoc.com,https://www.yellowpages.vn/lgs/1187917893/cong-ty-tnhh-tm-dv-sx-co-khi-gia-phuoc.html
Công Ty TNHH SX TM Và DV Sơn Lâm,"TDP. Kiên Quyết, P. Dương Nội, Q. Hà Đông,","Giấy In, Giấy Photocopy, Giấy In Màu - Sản Xuât Và Kinh Doanh__Bút Quà Tặng (Bút Ký, Gỗ, Cao Cấp, Kim Loại,..)__Bìa Hồ Sơ__Cơ Khí Dân Dụng (Tủ Tài Liệu, Giường Tầng, Bàn Ghế,..)",www.homtonminhthuong1.blogspot.com__www.homtailieusonlam.com,'09360423290934399795__0936042329',Mr. Đỗ Văn Chính,,male,,minhchinh90@yahoo.com,https://www.yellowpages.vn/lgs/1187755200/cong-ty-tnhh-sx-tm-va-dv-son-lam.html
Công Ty TNHH Katou Tekuno Việt Nam,"ấp mới 1, X. Mỹ Hạnh Nam, H. Đức Hòa,","Cơ Khí Công Nghiệp (Băng Chuyền, Đường ống, Bồn Khuấy,..)__Cơ Khí -  Gia Công và Chế Tạo__Cơ Khí Dân Dụng (Tủ Tài Liệu, Giường Tầng, Bàn Ghế,..)",www.katoutekuno.com,'02723774399__0937099276',Ms Vân,,female,Kinh Doanh,admin@katoutekuno.com,https://www.yellowpages.vn/lgs/1187774712/cong-ty-tnhh-katou-tekuno-viet-nam.html
Công Ty Cổ Phần Công Nghiệp An Phát Việt Nam,"Thôn Tiêu Sơn, X. Tương Giang, TX. Từ Sơn,","Cơ Khí -  Gia Công và Chế Tạo__Cơ Khí Dân Dụng (Tủ Tài Liệu, Giường Tầng, Bàn Ghế,..)__Gia Công Kim Loại Tấm (Hàn, Chấn, Đột Dập,..Tấm Kim Loại)__Mạ Crôm, Mạ Crôm Cứng__Cơ Khí Công Nghiệp (Băng Chuyền, Đường ống, Bồn Khuấy,..)",,'0356242427',Mr. Nguyễn Thanh Tùng,,male,,hanhcongnghiepanphat@gmail.com,https://www.yellowpages.vn/lgs/1187831337/cong-ty-co-phan-cong-nghiep-an-phat-viet-nam.html
Công Ty TNHH Kỹ Thuật Hoàn Phong,"Kho Số 3, Số 40/3, Tổ 3, KP. Bình Giao, P. Thuận Giao, TP. Thuận An,","Cơ Khí Công Nghiệp (Băng Chuyền, Đường ống, Bồn Khuấy,..)__Cơ Khí Chính Xác - Gia Công Chi Tiết, Linh Kiện, Phụ Tùng Theo Yêu Cầu__Cơ Khí Dân Dụng (Tủ Tài Liệu, Giường Tầng, Bàn Ghế,..)",www.hoanphong.vn,'02743719668__0909148186',Hotline,X,,,hai.nguyen@hoanphong.vn,https://www.yellowpages.vn/lgs/1187785038/cong-ty-tnhh-ky-thuat-hoan-phong.html
Công Ty TNHH Cơ Khí Xây Dựng Sản Xuất TM DV Trí Phát,"Số 133/05, KP. Bình Phước A, P. Bình Chuẩn, TP. Thuận An,","Cơ Khí Công Nghiệp (Băng Chuyền, Đường ống, Bồn Khuấy,..)__Cơ Khí Xây Dựng (Vì Kèo Thép, Nhà Khung Thép, Kết Cấu Nhà Xưởng,..)__Cơ Khí Dân Dụng (Tủ Tài Liệu, Giường Tầng, Bàn Ghế,..)",www.cokhitriphat.com,'0982033140',Mr. Chung,,male,,cokhitriphat81@gmail.com,https://www.yellowpages.vn/lgs/1187891292/cong-ty-tnhh-co-khi-xay-dung-san-xuat-tm-dv-tri-phat.html
Công Ty Cổ Phần Công Nghệ Hoàn Xanh,"Số 20, Đường Số 53, P. 14, Q. Gò Vấp,","Nước, Nước Thải - Thiết Bị Xử Lý Nước, Nước Thải__Dầu Nhớt, Dầu Nhờn__Xử Lý Nước, Xử Lý Nước Thải - Hệ Thống Xử Lý Nước, Nước Thải__Cơ Khí Dân Dụng (Tủ Tài Liệu, Giường Tầng, Bàn Ghế,..)__Vật Tư Ngành Nước, Phụ Kiện Ngành Nước__Môi Trường - Thiết Bị Môi Trường__Hóa Chất Công Nghiệp__Xử Lý Bụi, Xử Lý Khí Thải - Thiết Bị Và Hệ Thống Xử Lý",www.hoanxanh.com,'02862570738__0937225363',Ms. Hòa,,female,Phòng kinh doanh,tranhoa_1702@yahoo.com,https://www.yellowpages.vn/lgs/1187705076/cong-ty-co-phan-cong-nghe-hoan-xanh.html
Băng Tải Thiên Long - Công Ty TNHH Kỹ Thuật Thiên Long,"7A106, An Hạ, X. Phạm Văn Hai, H. Bình Chánh,","Băng Tải Xích__Băng Tải Chịu Nhiệt__Băng Tải Cong__Cơ Khí Dân Dụng (Tủ Tài Liệu, Giường Tầng, Bàn Ghế,..)__Băng Tải - Các Công Ty Băng Tải__Băng Tải Con Lăn__Vít Tải và Gầu Tải__Băng Tải Cao Su__Bồn Chứa - Bồn Chứa Hóa Chất, Xăng Dầu, áp Lực, Công Nghiệp,.__Băng Tải - Thiết Bị và Phụ Kiện__Dây Chuyền Sản Xuất - Thiết Kế Và Chế Tạo__Băng Tải Thực Phẩm__Băng Tải Nhựa - Băng tải PVC, PU, PE,..",www.thienlongbt.com,'02839722432__0932162158',Ông Ngô Thanh Luân,,male,Giám Đốc Kinh Doanh,thienlongbangtai@gmail.com,https://www.yellowpages.vn/lgs/1187691150/bang-tai-thien-long-cong-ty-tnhh-ky-thuat-thien-long.html
Cơ Khí Thịnh Hưng - Công Ty TNHH Cơ Khí Và Thương Mại Thịnh Hưng,"Xóm 3, Thôn Thiên Đông, X. Đông Sơn, H. Thủy Nguyên,","Thang Máng Cáp, Thang Cáp, Máng Cáp__Cắt Laser, Cắt Khắc Laser__Cơ Khí Dân Dụng (Tủ Tài Liệu, Giường Tầng, Bàn Ghế,..)__Cơ Khí Chính Xác - Gia Công Chi Tiết, Linh Kiện, Phụ Tùng Theo Yêu Cầu__Cơ Khí Công Nghiệp (Băng Chuyền, Đường ống, Bồn Khuấy,..)",www.ckthinhhung.com.vn,'0983301528__02253916209',Mr. Quang,,male,,ckthinhhung@gmail.com,https://www.yellowpages.vn/lgs/1187794986/co-khi-thinh-hung-cong-ty-tnhh-co-khi-va-thuong-mai-thinh-hung.html
Công Ty TNHH SX TM DV Ngọc Hiền,"45/25 Liên Khu 16-18, KP. 18, P. Bình Trị Đông, Q. Bình Tân,","Nhựa - Dịch Vụ Sản Xuất, Gia Công Theo Yêu Cầu__Cơ Khí Dân Dụng (Tủ Tài Liệu, Giường Tầng, Bàn Ghế,..)",www.nhungnhuangochien.com,'0903884985__02838774777',Ms. Phượng,,female,Giám Đốc,congtyngochien@yahoo.com.vn,https://www.yellowpages.vn/lgs/1187698209/cong-ty-tnhh-sx-tm-dv-ngoc-hien.html
Công Ty TNHH MTV Cơ Khí Vinh Khoa,"Số 844, Đại Lộ Bình Dương, KP. 6, P. Thới Hòa, TX. Bến Cát,","Cơ Khí -  Gia Công và Chế Tạo__Cơ Khí Dân Dụng (Tủ Tài Liệu, Giường Tầng, Bàn Ghế,..)__Cơ Khí Chính Xác - Gia Công Chi Tiết, Linh Kiện, Phụ Tùng Theo Yêu Cầu__Cơ Khí Công Nghiệp (Băng Chuyền, Đường ống, Bồn Khuấy,..)__Băng Tải Thực Phẩm",www.cokhivinhkhoa.vn,'0933591877__0911685686__02743510529',Hotline,X,,,cokhivinhkhoa2013@gmail.com,https://www.yellowpages.vn/lgs/1187922333/cong-ty-tnhh-mtv-co-khi-vinh-khoa.html
Công Ty TNHH TM Và SX Athena,"Lô C8, Cầu Vượt Thuỷ Dương, H. Hương Thủy,","Cơ Khí Xây Dựng (Vì Kèo Thép, Nhà Khung Thép, Kết Cấu Nhà Xưởng,..)__Cửa, Cổng Tự Động__Cơ Khí Dân Dụng (Tủ Tài Liệu, Giường Tầng, Bàn Ghế,..)__Cắt Gọt CNC - Dịch Vụ Cắt Gọt CNC (Plasma, Oxy - Gas,.)",www.athenacompany.com.vn,'0789751234',Mr. Võ Anh Phương,,male,,info@athenacompany.com.vn,https://www.yellowpages.vn/lgs/1187900853/cong-ty-tnhh-tm-va-sx-athena.html
Công Ty TNHH An Dương Thành,"Ấp 1 Hội Nghĩa, TX. Tân Uyên,","Cơ Khí Dân Dụng (Tủ Tài Liệu, Giường Tầng, Bàn Ghế,..)__Sắt, Nhôm, Đồng,..Kim Loại  - Gia Công Cắt, Uốn, Kéo",,'0702928659',Mr. Nguyễn Tiến Thành,,male,,nguyentienthanh160@gmail.com,https://www.yellowpages.vn/lgs/1187896095/cong-ty-tnhh-an-duong-thanh.html
Công Ty TNHH SX TM Và Phát Triển Việt Cường,"Thôn Kim Âu, X. Đặng Xá, H. Gia Lâm,","Bếp Công Nghiệp Inox, Thiết Bị Bếp Công Nghiệp - Sản Xuất Và Lắp Đặt__Cơ Khí - Gia Công Cơ Khí Theo Yêu Cầu__Cơ Khí Dân Dụng (Tủ Tài Liệu, Giường Tầng, Bàn Ghế,..)",www.cokhivietcuong.com,'0966723488__0973128996__0349515536',Mr. Nguyễn Công Trường,,male,,congtruong228@gmail.com,https://www.yellowpages.vn/lgs/1187890776/cong-ty-tnhh-sx-tm-va-phat-trien-viet-cuong.html
Công Ty TNHH Cơ Khí XD Trần Phú,"Thửa Đất Số 6014, Tờ Bản Đồ Số 15, KP. Đông Thành, P. Tân Đông Hiệp, TP. Dĩ An,","Cơ Khí Xây Dựng (Vì Kèo Thép, Nhà Khung Thép, Kết Cấu Nhà Xưởng,..)__Cơ Khí Dân Dụng (Tủ Tài Liệu, Giường Tầng, Bàn Ghế,..)",www.cokhitranphu.com,'0974414715__0398080401',Hotline,X,,,trandaiphu4715@gmail.com,https://www.yellowpages.vn/lgs/1187917899/cong-ty-tnhh-co-khi-xd-tran-phu.html
Công Ty TNHH XNK Sản Xuất Thương Mại Dịch Vụ A.K VINA,"93/7/13 Đường Số 2, KP. 2, P. Tam Bình, Q.Thủ Đức,","Bàn Cắt Vải,  Ghế Ngồi May, Bàn Kiểm Phẩm,..(Nội Thất Ngành May)__Đồ Gỗ Nội Thất - Sản Xuất và Kinh Doanh Đồ Gỗ Nội Thất__Cơ Khí Dân Dụng (Tủ Tài Liệu, Giường Tầng, Bàn Ghế,..)",www.akvina.vn,'0976233377__02836203025__0962212241',Ms. Hạ,,female,,contact.akvina@gmail.com,https://www.yellowpages.vn/lgs/1187788557/cong-ty-tnhh-xnk-san-xuat-thuong-mai-dich-vu-a.k-vina.html
Gia Công Kim Loại Tấm Thiên Tân - Công Ty TNHH Thiên Tân Decor,"58/36 Tân Lập 1, KP. 3, P. Hiệp Phú, Q. 9,","Gia Công Kim Loại Tấm (Hàn, Chấn, Đột Dập,..Tấm Kim Loại)__Cơ Khí Dân Dụng (Tủ Tài Liệu, Giường Tầng, Bàn Ghế,..)",www.inoxthientan.com__www.chuyengiaconginox.com,'0904656727',Mr. Trần Ngọc Tân,,male,,thientandecor@gmail.com,https://www.yellowpages.vn/lgs/1187861835/gia-cong-kim-loai-tam-thien-tan-cong-ty-tnhh-thien-tan-decor.html
