company,address,industry,website,phone,contact_person,is_hotline,gender,position,email,url
Giá Kệ Việt Thắng - Công Ty TNHH Cơ Khí Công Nghiệp Việt Thắng,"99C KP. Đông Ba, P. Bình Hòa, TX. Thuận An,","Kệ Đa Năng__Kệ Chứa Hàng, Kệ Công Nghiệp (Kệ Kho Hàng, Sắt, Thép,..)__Cơ Khí Dân Dụng (Tủ Tài Liệu, Giường Tầng, Bàn Ghế,..)__Kệ Pallet__Kệ Trung Tải__Pallet - Nhà Sản Xuất và Cung Cấp Pallet__Giá Kệ Siêu Thị, Kệ Để Hàng Siêu Thị",,'02746515777__0907282799',Ms. Hồ Thị Kim Ngân,,female,Quản Lý,contact@cokhivietthang.vn,https://www.yellowpages.vn/lgs/1187825478/gia-ke-viet-thang-cong-ty-tnhh-co-khi-cong-nghiep-viet-thang.html
Giá Kệ Việt Thắng - Công Ty TNHH Cơ Khí Công Nghiệp Việt Thắng,Chi nhánh:,"Kệ Đa Năng__Kệ Chứa Hàng, Kệ Công Nghiệp (Kệ Kho Hàng, Sắt, Thép,..)__Cơ Khí Dân Dụng (Tủ Tài Liệu, Giường Tầng, Bàn Ghế,..)__Kệ Pallet__Kệ Trung Tải__Pallet - Nhà Sản Xuất và Cung Cấp Pallet__Kệ Sàn, Kệ Sàn Thép__Giá Kệ Siêu Thị, Kệ Để Hàng Siêu Thị",,'02746515777__0907282799',Ms. Hồ Thị Kim Ngân,,female,Quản Lý,contact@cokhivietthang.vn,https://www.yellowpages.vn/lgs/1187892150/gia-ke-viet-thang-cong-ty-tnhh-co-khi-cong-nghiep-viet-thang.html
Euro Storages - Công Ty TNHH Giải Pháp Lưu Trữ Châu Âu,"Số 279 Cộng Hòa, Phường 13, Quận Tân Bình, TP. Hồ Chí Minh","Kết Cấu Thép - Thiết kế, Gia Công Và Sản Xuất Kết Cấu Thép__Kệ Chứa Hàng, Kệ Công Nghiệp (Kệ Kho Hàng, Sắt, Thép,..)__Pallet - Nhà Sản Xuất và Cung Cấp Pallet__Kệ Chứa Hàng Di Động__Kệ Sách, Kệ Hồ Sơ__Kệ Sàn, Kệ Sàn Thép__Xe Đẩy Hàng, Xe Kéo Hàng",www.eurostorages.com,'0909097096__0942777868__02862677888',Mr. Lê Xuân Nhật,,male,Giám đốc,info@eurostorages.com,https://www.yellowpages.vn/lgs/1187869614/euro-storages-cong-ty-tnhh-giai-phap-luu-tru-chau-au.html
Kệ Để Hàng Zatec - Công Ty TNHH Zatec,": Số Nhà 09-LK6 Dọc Bún 1, P. La Khê, Q. Hà Đông,","Thép V Lỗ Đa Năng__Kệ Đa Năng__Kệ Chứa Hàng, Kệ Công Nghiệp (Kệ Kho Hàng, Sắt, Thép,..)__Kệ Trung Tải__Giá Kệ Siêu Thị, Kệ Để Hàng Siêu Thị",www.zatec.vn,'0963132714__0982586648__0978239958',Hotline,X,,,sales.zatec@gmail.com,https://www.yellowpages.vn/lgs/1187925213/ke-de-hang-zatec-cong-ty-tnhh-zatec.html
Thép V Lỗ Đa Năng - Cửa Hàng Đài Loan,"70 Phùng Hưng, P. 13, Q. 5,","Thép V Lỗ Đa Năng__Kệ Đa Năng__Kệ Chứa Hàng, Kệ Công Nghiệp (Kệ Kho Hàng, Sắt, Thép,..)__Kệ Trung Tải__Kệ Sách, Kệ Hồ Sơ__Giá Kệ Siêu Thị, Kệ Để Hàng Siêu Thị__Lưới Thép - Sản Xuất và Kinh Doanh Lưới Thép",www.lydailoan.bizz.vn__www.kesatvlodanang.com,'0908213815__02838552482',Bà Lý Đài Loan,,female,Chủ Cửa Hàng,lydailoan@gmail.com,https://www.yellowpages.vn/lgs/1187764428/thep-v-lo-da-nang-cua-hang-dai-loan.html
Xe Đẩy Hàng - Kệ Chứa Hàng ANYO - Công Ty TNHH ANYO,"68 Đường Số 3, KDC Kim Sơn, P. Tân Phong, Q. 7,","Kệ Chứa Hàng, Kệ Công Nghiệp (Kệ Kho Hàng, Sắt, Thép,..)__Robot Công Nghiệp__Băng Tải - Các Công Ty Băng Tải__Lồng Trữ Hàng, Lồng Thép__Kệ Chứa Hàng Di Động__Giá Kệ Siêu Thị, Kệ Để Hàng Siêu Thị__Xe Đẩy Hàng, Xe Kéo Hàng",www.anyo.com.vn,'0935050022__0905749847',Hotline,X,,,sales@anyo.com.vn,https://www.yellowpages.vn/lgs/1187892648/xe-day-hang-ke-chua-hang-anyo-cong-ty-tnhh-anyo.html
Kệ Chứa Hàng Đại Cương - Công Ty TNHH Sản Xuất Và Dịch Vụ Đại Cương,": Xóm 23, Nghi Phú, TP. Vinh,","Thép V Lỗ Đa Năng__Kệ Đa Năng__Kệ Quảng Cáo, Kệ Trưng Bày Sản Phẩm (Kệ Giấy, Mô Hình, Format,..)__Kệ Chứa Hàng, Kệ Công Nghiệp (Kệ Kho Hàng, Sắt, Thép,..)__Kệ Pallet__Kệ Trung Tải__Kệ Chứa Hàng Di Động__Kệ Sách, Kệ Hồ Sơ__Kệ Sàn, Kệ Sàn Thép__Giá Kệ Siêu Thị, Kệ Để Hàng Siêu Thị",www.cokhidaicuong.com__www.cokhidaicuong.bizz.vn,'0984521153__0945587153',Hotline,X,,,chantroimoi299@gmail.com,https://www.yellowpages.vn/lgs/1187839791/ke-chua-hang-dai-cuong-cong-ty-tnhh-san-xuat-va-dich-vu-dai-cuong.html
Kệ Thuận Long - Công Ty TNHH Công Nghệ Viễn Thông Thuận Long,"Lô 80-81, Khu Phố Hòa Lân 2, P. Thuận Giao, TX. Thuận An,","Kệ Đa Năng__Kệ Chứa Hàng, Kệ Công Nghiệp (Kệ Kho Hàng, Sắt, Thép,..)__Kệ Pallet__Kệ Trung Tải__Kệ Chứa Hàng Di Động__Giá Kệ Siêu Thị, Kệ Để Hàng Siêu Thị",www.kesatmi.com,'0968783432__0357131439',Ms. Nguyễn Kim Yến,,female,Nhân viên,nguyenyen.girl@gmail.com,https://www.yellowpages.vn/lgs/1187835252/ke-thuan-long-cong-ty-tnhh-cong-nghe-vien-thong-thuan-long.html
Giá Kệ Chứa Hàng SUMI VHS - Công Ty Cổ Phần Sản Xuất Công Nghiệp SUMI VHS,"Tầng 9, Toà nhà VG, Số 235 Đường Nguyễn Trãi, Q. Thanh Xuân,","Kệ Đa Năng__Kệ Chứa Hàng, Kệ Công Nghiệp (Kệ Kho Hàng, Sắt, Thép,..)__Kệ Pallet__Kệ Trung Tải__Kệ Sàn, Kệ Sàn Thép__Giá Kệ Siêu Thị, Kệ Để Hàng Siêu Thị",www.giakechuahang.vn,'0917696938__0903167688__0966188598',Hotline,X,,,sales@sumivhs.com,https://www.yellowpages.vn/lgs/1187853171/gia-ke-chua-hang-sumi-vhs-cong-ty-co-phan-san-xuat-cong-nghiep-sumi-vhs.html
Kệ sắt Niran - Công Ty TNHH SX TM Cơ Khí Đại Việt,"C20/2A3 Ấp 3, X. Vĩnh Lộc A, H. Bình Chánh,","Thép V Lỗ Đa Năng__Kệ Đa Năng__Kệ Chứa Hàng, Kệ Công Nghiệp (Kệ Kho Hàng, Sắt, Thép,..)__Kệ Trung Tải__Kệ Sách, Kệ Hồ Sơ__Giá Kệ Siêu Thị, Kệ Để Hàng Siêu Thị",www.kesatniran.com,'0903214079__0903283479',Hotline,X,,,kesatniran@gmail.com,https://www.yellowpages.vn/lgs/1187792682/ke-sat-niran-cong-ty-tnhh-sx-tm-co-khi-dai-viet.html
Cơ Khí HTK Vina - Công Ty TNHH HTK Vina,"KCN Quế Võ mở rộng, X. Phương Liễu, H. Quế Võ,","Cơ Khí -  Gia Công và Chế Tạo__Cơ Khí - Dịch Vụ Gia Công Cắt, Chấn, Đột Dập Cơ Khí__Kệ Chứa Hàng, Kệ Công Nghiệp (Kệ Kho Hàng, Sắt, Thép,..)__Cơ Khí Dân Dụng (Tủ Tài Liệu, Giường Tầng, Bàn Ghế,..)__Gia Công Kim Loại Tấm (Hàn, Chấn, Đột Dập,..Tấm Kim Loại)__Cơ Khí - Chế Tạo Máy__Cơ Khí Công Nghiệp (Băng Chuyền, Đường ống, Bồn Khuấy,..)__Xe Đẩy Hàng, Xe Kéo Hàng",www.cokhihtkvina.bizz.vn,'0969751346__0978806028',Ms. Đỗ Thị Thắm,,female,Kinh doanh,htkvina1@gmail.com,https://www.yellowpages.vn/lgs/1187815854/co-khi-htk-vina-cong-ty-tnhh-htk-vina.html
Cơ Khí Việt  - VPGD Công Ty TNHH Cơ Khí Việt,": Số 19 TT1, KĐT Ao Sào, P. Thịnh Liệt, Q. Hoàng Mai,","Kệ Chứa Hàng, Kệ Công Nghiệp (Kệ Kho Hàng, Sắt, Thép,..)__Kệ Trung Tải__Kệ Sách, Kệ Hồ Sơ__Cơ Khí Công Nghiệp (Băng Chuyền, Đường ống, Bồn Khuấy,..)__Kệ Sàn, Kệ Sàn Thép",www.cokhiviet.net,'0937999005__02862640010__0908809668',Hotline,X,,,cokhiviet@cokhiviet.com.vn,https://www.yellowpages.vn/lgs/1187889339/co-khi-viet--vpgd-cong-ty-tnhh-co-khi-viet.html
Thiết Bị Phụ Trợ Công Nghiệp Bảo Vinh - Công Ty TNHH Thiết Bị Công Nghiệp Bảo Vinh,"Thôn Đại Tự, X. Kim Chung, H. Hoài Đức,","Kệ Chứa Hàng, Kệ Công Nghiệp (Kệ Kho Hàng, Sắt, Thép,..)__Đồ Gá (Đồ Gá Lắp Ráp, Kiểm Tra, Vạn Năng,..)__Bàn Thao Tác, Bàn Lắp Ráp__Băng Tải - Các Công Ty Băng Tải__Cơ Khí Chính Xác - Gia Công Chi Tiết, Linh Kiện, Phụ Tùng Theo Yêu Cầu__Xe Đẩy Hàng, Xe Kéo Hàng",www.baovinhgroup.com,'0983912383',Mr. Tiến,,male,,tienhm@baovinhgroup.vn,https://www.yellowpages.vn/lgs/1187838456/thiet-bi-phu-tro-cong-nghiep-bao-vinh-cong-ty-tnhh-thiet-bi-cong-nghiep-bao-vinh.html
Cơ Khí TDH Việt Nam - Công Ty Cổ Phần Thương Mại Và Sản Xuất Thiết Bị Công Nghiệp TDH Việt Nam,"Ô Số 1, Lô Số 4, Cụm CN Lai Xá, X. Kim Chung, H. Hoài Đức,","Con Lăn Công Nghiệp__Kệ Chứa Hàng, Kệ Công Nghiệp (Kệ Kho Hàng, Sắt, Thép,..)__Cơ Khí - Gia Công Cơ Khí Theo Yêu Cầu__Cơ Khí Công Nghiệp (Băng Chuyền, Đường ống, Bồn Khuấy,..)__Xe Đẩy Hàng, Xe Kéo Hàng",www.tdhvietnam.com,'0904557783__02437809030',Ông Hàn Minh Phương,,male,,"phuong@tdhvietnam.com, sales@tdhvietnam.com",https://www.yellowpages.vn/lgs/1187782020/co-khi-tdh-viet-nam-cong-ty-co-phan-thuong-mai-va-san-xuat-thiet-bi-cong-nghiep-tdh-viet-nam.html
Chi Nhánh Hà Nội - Công Ty Cổ Phần Thiết Bị Công Nghiệp Tín Đạt,"B20-X1 Liên Cơ, Mỹ Đình, Từ Liêm,","Kệ Đa Năng__Kệ Chứa Hàng, Kệ Công Nghiệp (Kệ Kho Hàng, Sắt, Thép,..)__Pallet Sắt__Kệ Trung Tải__Kệ Sàn, Kệ Sàn Thép__Giá Kệ Siêu Thị, Kệ Để Hàng Siêu Thị",www.kechuahangtindat.com,'0903167063__0906926539__0973081177',Mr. Chánh,,male,,chanh@cptindat.com,https://www.yellowpages.vn/lgs/1187869758/chi-nhanh-ha-noi-cong-ty-co-phan-thiet-bi-cong-nghiep-tin-dat.html
Cơ Khí Gia Bảo - Công Ty TNHH Công Nghệ Cơ Khí Gia Bảo,"VP: 15/33/14 Lâm Thị Hố, Khu Phố 4, P. Tân Chánh Hiệp, Q.12, Tp. Hồ Chí Minh","Cơ Khí -  Gia Công và Chế Tạo__Kệ Chứa Hàng, Kệ Công Nghiệp (Kệ Kho Hàng, Sắt, Thép,..)__Pallet Sắt__Bàn Ghế - Nhà Sản Xuất Và Cung Cấp__Cơ Khí Công Nghiệp (Băng Chuyền, Đường ống, Bồn Khuấy,..)__Kệ Sàn, Kệ Sàn Thép__Giá Kệ Siêu Thị, Kệ Để Hàng Siêu Thị",www.giabaorack.com,'02822447374__0967180500__0982747374',P.Kinh Doanh,,,,giabao@giabaorack.com,https://www.yellowpages.vn/lgs/1187746005/co-khi-gia-bao-cong-ty-tnhh-cong-nghe-co-khi-gia-bao.html
Kệ Tân Phương Phát - Công Ty TNHH Thương Mại Sản Xuất Tân Phương Phát,"174A/7 QL. 1A, X. An Phú Tây, H. Bình Chánh,","Thép V Lỗ Đa Năng__Kệ Đa Năng__Kệ Chứa Hàng, Kệ Công Nghiệp (Kệ Kho Hàng, Sắt, Thép,..)__Kệ Pallet__Pallet Sắt__Kệ Trung Tải__Kệ Chứa Hàng Di Động__Kệ Sàn, Kệ Sàn Thép__Giá Kệ Siêu Thị, Kệ Để Hàng Siêu Thị",www.tpprack.com__www.tanphuongphat.com,'02837604870__0918223724',Ông Nguyễn Văn Chí,,male,,chi@tanphuongphat.com,https://www.yellowpages.vn/lgs/959145/ke-tan-phuong-phat-cong-ty-tnhh-thuong-mai-san-xuat-tan-phuong-phat.html
Kệ Chứa Hàng Newtek - Công Ty Cổ Phần Newtek Việt Nam,"Số 1, Ngách 260/59, Cầu Giấy, P. Quan Hoa, Q. Cầu Giấy,","Văn Phòng Phẩm - Công Ty Văn Phòng Phẩm__Kệ Chứa Hàng, Kệ Công Nghiệp (Kệ Kho Hàng, Sắt, Thép,..)__Cơ Khí Dân Dụng (Tủ Tài Liệu, Giường Tầng, Bàn Ghế,..)__Kệ Trung Tải__Kệ Sàn, Kệ Sàn Thép__Giá Kệ Siêu Thị, Kệ Để Hàng Siêu Thị",,'0904118744__02437815061',Mrs. Phan Thị Ngà,,,,nga.pt@newtek.com.vn,https://www.yellowpages.vn/lgs/1187738841/ke-chua-hang-newtek-cong-ty-co-phan-newtek-viet-nam.html
Công Ty TNHH Sản Xuất Và Thương Mại Nội Thất Bảo Lộc,"Xóm Trại, Đại Tự, Kim Chung, Hoài Đức,","Kệ Sách, Kệ Hồ Sơ__Kệ Chứa Hàng, Kệ Công Nghiệp (Kệ Kho Hàng, Sắt, Thép,..)__Giá Kệ Siêu Thị, Kệ Để Hàng Siêu Thị__Tủ Nhựa, Tủ Sắt Văn Phòng (Tủ Đựng Tài Liệu, Tủ Locker, Đựng Quần áo)",www.tusatgiasach.bizz.vn,'0982222613__0936061686',Ông Đinh Văn Dũng,,male,,noithatbaoloc2008@gmail.com,https://www.yellowpages.vn/lgs/1187773740/cong-ty-tnhh-san-xuat-va-thuong-mai-noi-that-bao-loc.html
Kệ Chứa Hàng Hai My - Công Ty TNHH Công Nghiệp Hai My,"VP Và Nhà Máy: Lô MN4B, Đường Số 9, KCN Sóng Thần 1, P. Dĩ An, TX. Dĩ An,","Nông Nghiệp - Máy Móc và Thiết Bị Nông Nghiệp__Kệ Chứa Hàng, Kệ Công Nghiệp (Kệ Kho Hàng, Sắt, Thép,..)__Kệ Pallet__Sơn Tĩnh Điện - Dịch Vụ Sơn Tĩnh Điện Kim Loại__Kệ Chứa Hàng Di Động__Mạ Kẽm Nhúng Nóng, Nhúng Kẽm__Kệ Sàn, Kệ Sàn Thép__Giá Kệ Siêu Thị, Kệ Để Hàng Siêu Thị",www.haimy.com__www.nhakinh.net,'0989881656__0792121669__02743737318',Ông Hoàng Văn Phi,,male,Quản lý kinh doanh,phi-hoang@haimy.com,https://www.yellowpages.vn/lgs/1054452/ke-chua-hang-hai-my-cong-ty-tnhh-cong-nghiep-hai-my.html
Kệ Hồng Nghiệp - Công Ty TNHH TM Sản Xuất Dịch Vụ Hồng Nghiệp,"371 Lũy Bán Bích, P. Hiệp Tân, Q. Tân Phú,","Kệ Đa Năng__Kệ Chứa Hàng, Kệ Công Nghiệp (Kệ Kho Hàng, Sắt, Thép,..)__Kệ Trung Tải__Kệ Sách, Kệ Hồ Sơ__Giá Kệ Siêu Thị, Kệ Để Hàng Siêu Thị",www.kehongnghiep.com,'0979720138__02839787451',Ms. Trang,,female,,hongnghiep27@gmail.com,https://www.yellowpages.vn/lgs/1150233/ke-hong-nghiep-cong-ty-tnhh-tm-san-xuat-dich-vu-hong-nghiep.html
Gia Công Cơ Khí Hải Thực - Công Ty TNHH Hải Thực,"Thị Trấn Phú Minh, Phú Xuyên,","Cơ Khí -  Gia Công và Chế Tạo__Kệ Chứa Hàng, Kệ Công Nghiệp (Kệ Kho Hàng, Sắt, Thép,..)__Bếp Công Nghiệp Inox, Thiết Bị Bếp Công Nghiệp - Sản Xuất Và Lắp Đặt__Inox - Sản Xuất Và Gia Công Inox__Inox Y Tế - Sản Xuất Và Kinh Doanh",www.cokhihaithuc.blogspot.com__www.inoxhaithuc.bizz.vn,'0906251368__0936900969',Hotline,X,,,,https://www.yellowpages.vn/lgs/1187759943/gia-cong-co-khi-hai-thuc-cong-ty-tnhh-hai-thuc.html
Bàn Thao Tác Long Cầm - Công Ty TNHH Tự Động Hóa Công Nghiệp Long Cầm,"Đường Lê Thánh Tông, Khu Khả Lễ, Phường Võ Cường, Thành Phố Bắc Ninh,","Kệ Chứa Hàng, Kệ Công Nghiệp (Kệ Kho Hàng, Sắt, Thép,..)__Bàn Thao Tác, Bàn Lắp Ráp__Cơ Khí Dân Dụng (Tủ Tài Liệu, Giường Tầng, Bàn Ghế,..)",www.banthaotaccongnghiep.bizz.vn,'0867589180__0965649349',Ms. Thảo,,female,,chenfangcao.10@gmail.com,https://www.yellowpages.vn/lgs/1187895777/ban-thao-tac-long-cam-cong-ty-tnhh-tu-dong-hoa-cong-nghiep-long-cam.html
Thép V Lỗ Đa Năng - Cửa Hàng Long Thịnh,"162 Phạm Phú Thứ, Phường 4, Quận 6,","Thép V Lỗ Đa Năng__Kệ Đa Năng__Kệ Chứa Hàng, Kệ Công Nghiệp (Kệ Kho Hàng, Sắt, Thép,..)__Giá Kệ Siêu Thị, Kệ Để Hàng Siêu Thị",www.kethepdanang.com.vn__www.facebook.com/ketheplongthinh,'0908785323__02838538169__02839676169',Ms. Quân,,female,Kinh doanh,ketheplongthinh@gmail.com,https://www.yellowpages.vn/lgs/1187734185/thep-v-lo-da-nang-cua-hang-long-thinh.html
Chi Nhánh - Công Ty TNHH Navavina,"Lô 981, Tờ Bản Đồ Số 40, KP. Bình Đánh, P. Bình Hòa, TX. Dĩ An,","Kệ Chứa Hàng, Kệ Công Nghiệp (Kệ Kho Hàng, Sắt, Thép,..)",www.navavina.com.vn,'0919750305',Ông Châu Trần Thuyền,,male,,contact@navavina.com.vn,https://www.yellowpages.vn/lgs/1187880648/chi-nhanh-cong-ty-tnhh-navavina.html
Kệ Sắt Tiến Phát - Công Ty TNHH MTV SX TM DV Kệ Sắt Tiến Phát,"Số 22/10 Đường Tân Thới Nhất 06, P. Tân Thới Nhất, Q. 12,","Kệ Chứa Hàng, Kệ Công Nghiệp (Kệ Kho Hàng, Sắt, Thép,..)__Móc Treo Phụ Kiện (Móc, Giá, Lưới,..Treo Phụ Kiện)__Thiết Bị Siêu Thị__Giá Kệ Siêu Thị, Kệ Để Hàng Siêu Thị__Xe Đẩy Hàng, Xe Kéo Hàng",www.kesattienphat.net,'0916720211__0902639493__0989707938',Ms Phạm Thị Thúy Vân,,female,,sanxuatkesieuthi@gmail.com,https://www.yellowpages.vn/lgs/1187810295/ke-sat-tien-phat-cong-ty-tnhh-mtv-sx-tm-dv-ke-sat-tien-phat.html
Cơ Khí HQ Tech - Công Ty TNHH HQ Tech Việt Nam,"KCN Đại Đồng, X. Hoàn Sơn, H. Tiên Du,","Cơ Khí -  Gia Công và Chế Tạo__Kệ Chứa Hàng, Kệ Công Nghiệp (Kệ Kho Hàng, Sắt, Thép,..)__Vỏ Tủ Điện__Băng Tải - Các Công Ty Băng Tải__Inox - Sản Xuất Và Gia Công Inox__Bàn Thí Nghiệm",www.hqtechvietnam.vn,'0982904388',Mr. Nguyễn Mạnh Lộng,,male,Giám Đốc,nguyenmanhlonghqtech@gmail.com,https://www.yellowpages.vn/lgs/1187813682/co-khi-hq-tech-cong-ty-tnhh-hq-tech-viet-nam.html
