company,address,industry,website,phone,contact_person,is_hotline,gender,position,email,url
Dao Ngũ Kim Sun Song - Công Ty TNHH MTV Sun Song,"Ô 42, DC11, Đường D15, KDC Việt - Sing, P. An Phú, TX. Thuận An,","Lưỡi Dao, Dao Cắt Công Nghiệp__Dụng Cụ Cơ Khí__Khuôn Mẫu - Linh Phụ Kiện Khuôn Mẫu__Khuôn Mẫu__Dụng Cụ Cắt Gọt (Dao Phay, Dao tiện, Mũi Khoan, Mũi Taro,.)__Đo Lường, Đo Đạc - Thiết bị Đo Lường, Đo Đạc",www.sunsong9699.com,'02743739699__0962348108__0967562728',Miss. Quyên,,,,sunsong9699@gmail.com,https://www.yellowpages.vn/lgs/1187786373/dao-ngu-kim-sun-song-cong-ty-tnhh-mtv-sun-song.html
Công Ty TNHH ShenZhen JingZuan Precision Hardware & Tools,"Số 4, Đường Hongqian 1, KCN Shangnan, T. Trấn Shajing, Huyện Baoan, Thâm Quyến, Trung Quốc","Dụng Cụ Cơ Khí__Dụng Cụ Cắt Gọt (Dao Phay, Dao tiện, Mũi Khoan, Mũi Taro,.)",www.szjztools.com,,Mr Andy Tang,,male,,aone.t@szjztools.com,https://www.yellowpages.vn/lgs/1187775780/cong-ty-tnhh-shenzhen-jingzuan-precision-hardware---tools.html
Công Ty TNHH Lưỡi Cưa An Bình,"Số 8, DC 19, KP. 4, P. An Phú, TP. Thuận An,","Cơ Khí -  Gia Công và Chế Tạo__Dụng Cụ Cơ Khí__Dụng Cụ Cắt Gọt (Dao Phay, Dao tiện, Mũi Khoan, Mũi Taro,.)__Máy Công Cụ__Lưỡi Cưa - Nhà Sản Xuất Và Cung Cấp",www.facebook.com/sunmoresaw__www.luoicuasunmore.com.vn,'02743764494__0982109076',Mr. Nguyễn Đức Hải,,male,,anbinhsaw@gmail.com,https://www.yellowpages.vn/lgs/1187756610/cong-ty-tnhh-luoi-cua-an-binh.html
Công Ty TNHH Đầu Tư Xuất Nhập Khẩu Xây Dựng Thiên Hà,"Số 393 Nguyễn Trãi, P. 7, Q. 5,","Dụng Cụ Cơ Khí__Dụng Cụ Cắt Gọt (Dao Phay, Dao tiện, Mũi Khoan, Mũi Taro,.)",www.thienhacnctools.com,'0986689402__02839234338',Mr. Nguyễn Phú Huy,,male,TP. Kinh Doanh,phuhuy1984@gmail.com,https://www.yellowpages.vn/lgs/1086129/cong-ty-tnhh-dau-tu-xuat-nhap-khau-xay-dung-thien-ha.html
Đồng Tháp BMC - Công Ty CP Xây Lắp Và Vật Liệu Xây Dựng Đồng Tháp,"Số 03, Đường Tôn Đức Thắng, P. 1, TP. Cao Lãnh,","Bê Tông Nhựa Nóng, Nhựa Nguội (ASPHALT) - Sản Xuất Và Thi Công__Vật Liệu Xây Dựng__Dụng Cụ Cơ Khí__San Lấp Mặt Bằng - Nhà Thầu San Lấp Mặt Bằng__Xây Dựng - Công Ty Xây Dựng__Xây Dựng - Kiểm Định Chất Lượng Công Trình__Bê Tông Tươi, Bê Tông Thương Phẩm__Thiết Kế Xây Dựng - Công Ty Tư Vấn Thiết Kế Xây Dựng__Vận Tải Nội Địa",www.dongthapbmc.vn,'02773855397__02773852998',Hotline,X,,,bmc@dongthapbmc.vn,https://www.yellowpages.vn/lgs/1187842365/dong-thap-bmc-cong-ty-cp-xay-lap-va-vat-lieu-xay-dung-dong-thap.html
Công Ty CP Kỹ Nghệ Kingtech,"Số 2, Xóm 13, Thôn Hậu Ái, X. Vân Canh, H. Hoài Đức,","Dạy Nghề - Thiết Bị Dạy, Đào Tạo Nghề__Dụng Cụ Cơ Khí__Ô Tô - Thiết Bị Sửa Chữa Ô Tô__Máy Hàn (Tig, Mig, Mag, Que, Điện, laser..)__Máy Công Cụ",www.kingtech.vn,'0944755799__02437450122',Hotline,X,,,info@kingtech.vn,https://www.yellowpages.vn/lgs/1187715948/cong-ty-cp-ky-nghe-kingtech.html
Công Ty CP Phát Triển Công Nghệ Việt Mỹ,"Số 87 Ngụy Như Kon Tum, P. Nhân Chính, Q. Thanh Xuân,","Dụng Cụ Cơ Khí__Dụng Cụ Cắt Gọt (Dao Phay, Dao tiện, Mũi Khoan, Mũi Taro,.)",www.viat-emugefranken.com,'02435333120__0989147739__0971215696',Mr. An,,male,,viat.vu@gmail.com,https://www.yellowpages.vn/lgs/1289505/cong-ty-cp-phat-trien-cong-nghe-viet-my.html
Công Ty TNHH Thiết Bị Kỹ Thuật Minh Hải,"737/101B Lạc Long Quân, P. 10, Q. Tân Bình,","Dụng Cụ Cơ Khí__Dụng Cụ Cắt Gọt (Dao Phay, Dao tiện, Mũi Khoan, Mũi Taro,.)",www.mihatech.com,'0937368737',Mr. Hải,,male,,mihatech@gmail.com,https://www.yellowpages.vn/lgs/1187709768/cong-ty-tnhh-thiet-bi-ky-thuat-minh-hai.html
Công Ty TNHH Cơ Khí Era,"Số 45, Đường 22, P. 11, Q. 6,","Dụng Cụ Cơ Khí__Dụng Cụ Cắt Gọt (Dao Phay, Dao tiện, Mũi Khoan, Mũi Taro,.)",www.eratools.com.vn,'0907921618__02837559409',Mr. Nghị,,male,,era@eratools.com.vn,https://www.yellowpages.vn/lgs/1187713044/cong-ty-tnhh-co-khi-era.html
Công Ty CP DV Công Nghiệp Wolfram,"C38TT13, KĐT Văn Quán, P. Văn Quán, Q. Hà Đông,","Dụng Cụ Cắt Gọt (Dao Phay, Dao tiện, Mũi Khoan, Mũi Taro,.)__Dụng Cụ Cơ Khí",www.wolfram.vn,'02437932350',Ông Nguyễn Gia Ngọc,,male,,giangoc.nguyen@wolfram.vn,https://www.yellowpages.vn/lgs/1187717568/cong-ty-cp-dv-cong-nghiep-wolfram.html
Công Ty TNHH Công Nghiệp Sakura,"Số 198, Đường Trưng Trắc, P. Trưng Trắc, TX. Phúc Yên,","Dụng Cụ Cơ Khí__Nhựa Công Nghiệp - Thùng Nhựa, Khay Nhựa, Sóng Nhựa, Sọt Nhựa__Dụng Cụ Cơ Khí Cầm Tay (Cờ Lê, Mỏ Lết, Tô Vít,.)__Tấm Nhựa Danpla, Thùng Nhựa Danpla",www.sakurajsc.com,'0382073545',Mr. Khoa,,male,,khoatvsakurajsc@gmail.com,https://www.yellowpages.vn/lgs/1187771982/cong-ty-tnhh-cong-nghiep-sakura.html
Công Ty TNHH Thương Mại Dịch Vụ Xuất Nhập Khẩu Minh Nguyên,"58/46/3 Thống Nhất, P. 10, Q. Gò Vấp,",Dụng Cụ Cơ Khí,www.minhnguyenvn.com,'02839212668__0933001511',Mr.  Trần Thanh Điền,,male,NV Kinh Doanh,info@minhnguyenvn.com,https://www.yellowpages.vn/lgs/1187726001/cong-ty-tnhh-thuong-mai-dich-vu-xuat-nhap-khau-minh-nguyen.html
Công Ty TNHH MTV TM DV Kỹ Thuật Cơ khí Kim Khánh,"Ô 4A DC09, Đường D37, KDC VietSing, P. An Phú, TX. Thuận An,","Dụng Cụ Cơ Khí__Phụ Kiện Ngành Gỗ, Phụ Kiện Nội Thất - Sản Xuất và Cung Cấp__Dụng Cụ Cắt Gọt (Dao Phay, Dao tiện, Mũi Khoan, Mũi Taro,.)__Khuôn Mẫu - Linh Phụ Kiện Khuôn Mẫu",www.ngukimkhanh.com,'0938129902__09381296902__02743990026',Mr. Khánh,,male,,tranduckhanh.vaa@gmail.com,https://www.yellowpages.vn/lgs/1187857353/cong-ty-tnhh-mtv-tm-dv-ky-thuat-co-khi-kim-khanh.html
Công Ty CP Đầu Tư TM Và DV Tây Hồ,"Số 176 Phố Khương Thượng, P. Khương Thượng, Q. Đống Đa,","Dụng Cụ Cơ Khí__Máy Khoan Cơ Khí__Máy Móc Cơ Khí, Thiết Bị Cơ Khí__Máy Nén Khí",www.Tayhostar.vn,'0904559926__02422180568',Mr. Nguyễn Quang Huy,,male,,quanghuy@tayhostar.vn,https://www.yellowpages.vn/lgs/1187677710/cong-ty-cp-dau-tu-tm-va-dv-tay-ho.html
Công Ty TNHH Công Nghệ Kỹ Thuật Phú Thái,"76/55 Nguyễn Sơn, P. Phú Thọ Hòa, Q. Tân Phú,","Dụng Cụ Cắt Gọt (Dao Phay, Dao tiện, Mũi Khoan, Mũi Taro,.)__Dụng Cụ Cơ Khí__Lưỡi Dao, Dao Cắt Công Nghiệp",www.hoffmann-group.com.vn__www.phuthaitech.com,'02862673001__0909715751__0977133188',Mr. Lê Văn Đức,,male,Nhân Viên,duc@phuthaitech.com,https://www.yellowpages.vn/lgs/1187859726/cong-ty-tnhh-cong-nghe-ky-thuat-phu-thai.html
Công Ty TNHH TM & DV Kỹ Thuật Hòa Hảo,"Số 98/16, Đường Bình Trị Đông, P. Bình Trị Đông, Q. Bình Tân,","Dụng Cụ Cơ Khí__Thiết Bị Đo Cơ Khí, Dụng Cụ Đo Cơ Khí (Thước, Đồng Hồ,.)",www.hoahaoco.com,'02837628424__0932161856',Ms. Bình,,female,P. Kinh Doanh,hoahaoco@yahoo.com.vn,https://www.yellowpages.vn/lgs/1187760033/cong-ty-tnhh-tm---dv-ky-thuat-hoa-hao.html
Công Ty TNHH Sky Cutting Tools,"915/27/2 Lê Văn Lương, Ấp 3, X. Phước Kiển, H. Nhà Bè,","Dụng Cụ Cơ Khí__Máy Móc Cơ Khí, Thiết Bị Cơ Khí__Dụng Cụ Cắt Gọt (Dao Phay, Dao tiện, Mũi Khoan, Mũi Taro,.)",www.skycuttingtools.com__www.huachia.com.tw,'0938229867__02822531107',Ms. Vi,,female,Kinh Doanh,kasibo@skycuttingtools.com,https://www.yellowpages.vn/lgs/1187771703/cong-ty-tnhh-sky-cutting-tools.html
Công Ty TNHH TM Ngũ Kim Trường Thịnh,"Số 8 DC4, Đường N3, KDC An Thạnh, P. An Thạnh, TX. Thuận An",Dụng Cụ Cơ Khí__Khuôn Mẫu - Linh Phụ Kiện Khuôn Mẫu__Mài Mòn - Vật Liệu Mài Mòn,www.linhkienkhuonmau.vn,'0933188972__02743721558',Mr. Hoa,,male,,linhkienkhuonmau.vn@gmail.com,https://www.yellowpages.vn/lgs/1187745636/cong-ty-tnhh-tm-ngu-kim-truong-thinh.html
Công Ty Cổ Phần Công Nghệ PAC Việt Nam,"Phòng 1016, Nhà N02, Phố Trần Quý Kiên, Q. Cầu Giấy,","Dụng Cụ Cơ Khí__Phần Mềm__Máy Móc Cơ Khí, Thiết Bị Cơ Khí__Máy Cơ Khí CNC",www.pacvietnam.com,'02462831991__0983057975',Mr. Nguyễn Xuân Cường,,male,Giám Đốc,cuongnx@pacvietnam.com,https://www.yellowpages.vn/lgs/1187726058/cong-ty-co-phan-cong-nghe-pac-viet-nam.html
Công Ty TNHH Dụng Cụ Và Thiết Bị Công Nghiệp Tiến Đức,"371/5, Nguyễn Oanh, P. 17, Q. Gò Vấp,","Máy Phun Bi, Phun Cát__Dụng Cụ Cơ Khí__Máy Phun Sơn__Đèn Chiếu Sáng (Đèn Pha, Cao áp, Huỳnh Quang,..) - Kinh Doanh Và Phân Phối__Sơn - Máy, Thiết Bị và Dụng Cụ Sơn__Đo Lường, Đo Đạc - Thiết bị Đo Lường, Đo Đạc",www.tienduc.vn,'0903924645__02822534679',Mr. Đức,,male,,duc@tiesvn.com,https://www.yellowpages.vn/lgs/1187793498/cong-ty-tnhh-dung-cu-va-thiet-bi-cong-nghiep-tien-duc.html
Công Ty TNHH XNK Waves,"Số 4, Đường 18, KĐT Him Lam, P. Tân Hưng, Q. 7,","Dụng Cụ Cơ Khí__Máy Móc Cơ Khí, Thiết Bị Cơ Khí",www.muikhoan.vn__www.waves.com.vn,'02862983711__0902709788',Ms. Lê Khánh Ly,,female,Trợ Lý,lekhanhly@waves.com.vn,https://www.yellowpages.vn/lgs/1187733528/cong-ty-tnhh-xnk-waves.html
Công Ty TNHH Công Nghệ Và Đầu Tư Bắc á,"171 Khu Giãn Dân Văn Quán, P. Văn Quán, Q. Hà Đông,",Dụng Cụ Cơ Khí__Bảo Hộ Lao Động,www.baca.net.vn,'02435594721',Bà Hoàng Thu Huyền,,female,,,https://www.yellowpages.vn/lgs/1187782122/cong-ty-tnhh-cong-nghe-va-dau-tu-bac-a.html
Công Ty TNHH Kỹ Thuật Xuất Nhập Khẩu Hà Nội,"Lưu Phái, Xã Ngũ Hiệp, Huyện Thanh Trì,","Dụng Cụ Cắt Gọt (Dao Phay, Dao tiện, Mũi Khoan, Mũi Taro,.)__Dụng Cụ Cầm Tay__Dụng Cụ Cơ Khí",www.htie.vn,'0976111118__02439843732__0986338668',Ông Đinh Văn Hùng,,male,,dinhhung8668@gmail.com,https://www.yellowpages.vn/lgs/1319067/cong-ty-tnhh-ky-thuat-xuat-nhap-khau-ha-noi.html
Công Ty TNHH SANWA SEIKI Việt Nam,"Số 8 Tôn Thất Thuyết, P. Mỹ Đình 2, Q. Nam Từ Liêm,","Dụng Cụ Cơ Khí__Môi Trường - Thiết Bị Môi Trường__Dụng Cụ Cắt Gọt (Dao Phay, Dao tiện, Mũi Khoan, Mũi Taro,.)__Đo Lường, Đo Đạc - Thiết bị Đo Lường, Đo Đạc",www.sanwa-seiki.co.jp,'02432321462__0946623291',Mr. Cường,,male,NV kinh doanh,cuong.td@sanwa-seiki.com.vn,https://www.yellowpages.vn/lgs/1187830491/cong-ty-tnhh-sanwa-seiki-viet-nam.html
Công Ty TNHH Công Nghệ Và Thương Mại Hà Sơn,"Lô 12, TT4, Đường Trần Văn Lai, P. Mỹ Đình 1, Q. Nam Từ Liêm,","Điện Tử - Thiết Bị Sửa Chữa, Lắp Ráp và Kiểm Tra__Dụng Cụ Cơ Khí__ống Nối, Khớp nối Kim Loại__Máy Móc Cơ Khí, Thiết Bị Cơ Khí__Xử Lý Bụi, Xử Lý Khí Thải - Thiết Bị Và Hệ Thống Xử Lý__Dụng Cụ Điện Cầm Tay__Công Nghiệp - Máy Móc Và Thiết Bị Công Nghiệp__Máy Công Cụ__Công nghiệp - Vật Tư và Thiết Bị Công Nghiệp",www.hason.vn__www.piperacking.vn,'0913039090__0961645816__02437853839',Hotline,X,,,tai-son@hason.vn,https://www.yellowpages.vn/lgs/119336058/cong-ty-tnhh-cong-nghe-va-thuong-mai-ha-son.html
Công Ty TNHH Thương Mại H.C.E,"Số 4, Đường 20, P. An Phú, Q. 2,","Dụng Cụ Cơ Khí__Dụng Cụ Cầm Tay__Dụng Cụ Cơ Khí Cầm Tay (Cờ Lê, Mỏ Lết, Tô Vít,.)__Bảo Hộ Lao Động__Thiết Bị Đo Cơ Khí, Dụng Cụ Đo Cơ Khí (Thước, Đồng Hồ,.)__Dụng Cụ Điện Cầm Tay__Dụng Cụ Cắt Gọt (Dao Phay, Dao tiện, Mũi Khoan, Mũi Taro,.)__Keo Dán Công Nghiệp (Keo PU, UF, EVA,,.)__Xe Đẩy Hàng, Xe Kéo Hàng",www.hcetool.com,'02862515157__0983232329',Mr. Phương,,male,,info@hcetool.com,https://www.yellowpages.vn/lgs/1046823/cong-ty-tnhh-thuong-mai-h.c.e.html
Anmi Tools - Công Ty TNHH Dụng Cụ Anmi,"Phòng 317, CT5-ĐN5, KĐTM Mỹ Đình - Mễ Trì, P. Mễ Trì, Q. Nam Từ Liêm,","Dụng Cụ Cắt Gọt (Dao Phay, Dao tiện, Mũi Khoan, Mũi Taro,.)__Dụng Cụ Cơ Khí__Đá Mài, Đá Cắt",www.anmitools.com,'02435562635__0912117796',Mr. Nguyễn Hồng Phong,,male,TP. Kinh Doanh,info@anmitools.com,https://www.yellowpages.vn/lgs/1187710377/anmi-tools-cong-ty-tnhh-dung-cu-anmi.html
Công Ty TNHH Đầu Tư Phát Triển Nam Thành Phát,"69 Nguyễn Khoái, Phường Bạch Đằng, Quận Hai Bà Trưng,","Dụng Cụ Cơ Khí__Dụng Cụ Cầm Tay__Dụng Cụ Cơ Khí Cầm Tay (Cờ Lê, Mỏ Lết, Tô Vít,.)__Dụng Cụ Điện Cầm Tay__Dụng Cụ Cắt Gọt (Dao Phay, Dao tiện, Mũi Khoan, Mũi Taro,.)",www.namthanhphatgroup.com,'0988246509__02433688989',Ms. Hiển,,female,,phamquyhieu88@gmail.com,https://www.yellowpages.vn/lgs/1187761635/cong-ty-tnhh-dau-tu-phat-trien-nam-thanh-phat.html
Công Ty CP SX TM Và DV AZ," Khu TT Trường PTTH Hoài Đức B, Xã An Khánh, Hoài Đức,","Dụng Cụ Cơ Khí__Đồng Thau, Đồng Đỏ, Đồng Tấm,.. Đồng Hợp Kim__Thiết Bị Đo Cơ Khí, Dụng Cụ Đo Cơ Khí (Thước, Đồng Hồ,.)__Khí Nén - Thiết Bị Khí Nén__Dụng Cụ Cắt Gọt (Dao Phay, Dao tiện, Mũi Khoan, Mũi Taro,.)__Bộ Lọc Khí Nén",www.azcomvn.com,'02422003435__0968403138__0422003435',Hotline,X,,,sales@azcomvn.com,https://www.yellowpages.vn/lgs/1187697747/cong-ty-cp-sx-tm-va-dv-az.html
Công Ty CP B2B Trọng Tín,"Tầng 10, Tòa Nhà Văn Phòng Intracom2, Số 33 Cầu Diễn, P. Phúc Diễn, Q. Bắc Từ Liêm,","Dụng Cụ Cơ Khí__Máy Công Cụ__Dụng Cụ Cầm Tay__Dụng Cụ Cơ Khí Cầm Tay (Cờ Lê, Mỏ Lết, Tô Vít,.)",www.vertex-vietnam.com__www.geniustools.vn,'0986667006',Mr. Hũu,,male,,b2btrongtin@gmail.com,https://www.yellowpages.vn/lgs/1187709843/cong-ty-cp-b2b-trong-tin.html
Công Ty TNHH Xuất Nhập Khẩu Và Thương Mại L.A.T,"19B Hàng Cháo, P. Cát Linh, Q. Đống Đa,",Dụng Cụ Cơ Khí__Dụng Cụ Điện Cầm Tay,www.dungcumaitoi.vn,'0904999913__02437347049',Hotline,X,,,tuan19hc@yahoo.com,https://www.yellowpages.vn/lgs/1187740665/cong-ty-tnhh-xuat-nhap-khau-va-thuong-mai-l.a.t.html
Công Ty TNHH Sản Xuất Thương Mại Dịch Vụ SS & VTT MACHINERY,"729 QL 1A, KP. 14, P. Bình Hưng Hòa, Q. Bình Tân,","Dụng Cụ Cơ Khí__Máy Hàn (Tig, Mig, Mag, Que, Điện, laser..)",,'0962949437__0987999178__02836203777',Ms. Hiền,,female,,maycongcu.vtt@gmail.com,https://www.yellowpages.vn/lgs/1187849085/cong-ty-tnhh-san-xuat-thuong-mai-dich-vu-ss---vtt-machinery.html
Công Ty TNHH Thiết Bị & Các Giải Pháp Công Nghệ An Hòa,"Số 501-A6, Ngõ 29, Lạc Trung, P. Vĩnh Tuy, Q. Hai Bà Trưng,","Dụng Cụ Cơ Khí__Hàn - Thiết Bị Hàn Và Vật Liệu Hàn__Máy Cắt Plasma, Máy Cắt Laser - Nhập Khẩu Và Phân Phối__Hàn - Vật Tư Hàn__Máy Hàn (Tig, Mig, Mag, Que, Điện, laser..)__Que Hàn Và Dây Hàn",www.khomay.com.vn__www.khomayviet.vn,'0913217958__02436367574',Mr. Quý Tính,,male,,nguyenquytinh1968@gmail.com,https://www.yellowpages.vn/lgs/1309782/cong-ty-tnhh-thiet-bi---cac-giai-phap-cong-nghe-an-hoa.html
Công Ty Cổ Phần Cơ Khí Cổ Loa,"Tổ 22, TT. Đông Anh, H. Đông Anh,","Dụng Cụ Cơ Khí__Thùng Xe Tải Và Phụ Kiện__Kệ Chứa Hàng, Kệ Công Nghiệp (Kệ Kho Hàng, Sắt, Thép,..)__Bánh Răng (Bánh Răng Trụ, Côn, Xoắn,..)",www.veamcoloamec.com,'02438832394',Hotline,X,,,coloamec@coloamec.com,https://www.yellowpages.vn/lgs/720228/cong-ty-co-phan-co-khi-co-loa.html
Công Ty TNHH Thương Mại Và Dịch Vụ Cư Phong,"28/4A Đình Tân Khai, P. Bình Trị Đông, Q. Bình Tân,","Dụng Cụ Cắt Gọt (Dao Phay, Dao tiện, Mũi Khoan, Mũi Taro,.)__Dụng Cụ Cơ Khí",www.cuttingtools-gft.com,'0909503739__02854262116',Hotline,X,,,chufong@ymail.com,https://www.yellowpages.vn/lgs/1187756160/cong-ty-tnhh-thuong-mai-va-dich-vu-cu-phong.html
Công Ty TNHH Công Nghệ Giang Sơn Việt Nam,"Đường 10, X. Việt Tiến, H. Vĩnh Bảo,","Lưỡi Dao, Dao Cắt Công Nghiệp__Dụng Cụ Cơ Khí__Khuôn Mẫu - Linh Phụ Kiện Khuôn Mẫu__Cơ Khí Chính Xác - Gia Công Chi Tiết, Linh Kiện, Phụ Tùng Theo Yêu Cầu__Khuôn Mẫu__Dụng Cụ Cắt Gọt (Dao Phay, Dao tiện, Mũi Khoan, Mũi Taro,.)",www.giangsontec.vn__www.giangsontec.blogspot.com,'0984752347__02253685292',Ms. Nhung,,female,,giangsontec.nhung@gmail.com,https://www.yellowpages.vn/lgs/1187697384/cong-ty-tnhh-cong-nghe-giang-son-viet-nam.html
