company,address,industry,website,phone,contact_person,is_hotline,gender,position,email,url
Giấy Nhám Khôi Vỹ - Công Ty TNHH Sản Xuất Thương Mại Dịch Vụ Khôi Vỹ,"15 Đường Số 1, KDC Tân Đông Hiệp B, KP. Đông Thành, P. Tân Đông Hiệp, TX. Dĩ An,","Giấy Nhám, Vải Nhám (Nhám Vòng, Xếp, Thùng, Chổi, Cuộn,.)__Mài Mòn - Vật Liệu Mài Mòn__Đá Mài, Đá Cắt__ốc, Vít, Bù Loong__Hàn - Thiết Bị Hàn Và Vật Liệu Hàn__Dụng Cụ Cắt Gọt (Dao Phay, Dao tiện, Mũi Khoan, Mũi Taro,.)",www.vainhamkhoivy.com__www.nhamxepgiare.com,'0933956039',Mr. Nguyễn Quốc Danh,,male,,congtykhoivy@gmail.com,https://www.yellowpages.vn/lgs/1187821023/giay-nham-khoi-vy-cong-ty-tnhh-san-xuat-thuong-mai-dich-vu-khoi-vy.html
Giấy Nhám Hồ Chí Minh  - Công Ty TNHH Dũng Tiến,"127 Xuân Hồng, P. 12, Q. Tân Bình,","Giấy Nhám, Vải Nhám (Nhám Vòng, Xếp, Thùng, Chổi, Cuộn,.)__Mài Mòn - Vật Liệu Mài Mòn__Đá Mài, Đá Cắt__Lơ, Nỉ, Sáp, Chổi Đánh Bóng, ..Vật Liệu Đánh Bóng__Keo 502 - Sản Xuất Và Cung Cấp__Dụng Cụ Cầm Tay__Keo Dán và Chất Dính",www.dungtienvn.com,'0382163093__02838116348',Mr. Bùi Văn Phát,,male,Marketing,phatbui@dungtienvn.com,https://www.yellowpages.vn/lgs/1187675082/giay-nham-ho-chi-minh--cong-ty-tnhh-dung-tien.html
Thiết Bị Công Nghiệp Golden Bees - Công Ty TNHH TONY GOLDEN BEES,"Tổ 1, Ấp 3, X. Long Thọ, H. Nhơn Trạch,","Mài Mòn - Vật Liệu Mài Mòn__Đá Mài, Đá Cắt__ốc, Vít, Bù Loong__Dây Curoa Và Đai Truyền (Bando, Mitsuboshi, Răng,.)__Hàn - Vật Tư Hàn__Dụng Cụ Cắt Gọt (Dao Phay, Dao tiện, Mũi Khoan, Mũi Taro,.)__Gioăng, Phớt__Vật Liệu Cách Nhiệt, Vật Liệu Bảo Ôn__Vòng Bi, Bạc Đạn__Công nghiệp - Vật Tư và Thiết Bị Công Nghiệp",www.goldenbees.com.vn,'02513680945__0949432979__0973884049',Mr. Trí,,male,,thietbigoldenbees@gmail.com,https://www.yellowpages.vn/lgs/1187874951/thiet-bi-cong-nghiep-golden-bees-cong-ty-tnhh-tony-golden-bees.html
Vải Nhám Hồ Phát - Công Ty TNHH Thương Mại Dịch Vụ Vải Nhám Hồ Phát,"1164A Nguyễn Văn Quá, P. Tân Thới Hiệp, Q. 12,","Giấy Nhám, Vải Nhám (Nhám Vòng, Xếp, Thùng, Chổi, Cuộn,.)__Mài Mòn - Vật Liệu Mài Mòn__Đá Mài, Đá Cắt__Keo 502 - Sản Xuất Và Cung Cấp__Keo AB__Keo Dán và Chất Dính",www.vainhamhophat.bizz.vn__www.hophat.com,'0908334598__02837153421',Hotline,X,,,hophat2008@yahoo.com,https://www.yellowpages.vn/lgs/119317824/vai-nham-ho-phat-cong-ty-tnhh-thuong-mai-dich-vu-vai-nham-ho-phat.html
Vật Liệu Mài Đường Thành Tiến Phát - Công Ty TNHH Đường Thành Tiến Phát,"11/13B, KP. Tân Phước, P. Tân Bình, TX. Dĩ An,","Đá Mài, Đá Cắt__Lơ, Nỉ, Sáp, Chổi Đánh Bóng, ..Vật Liệu Đánh Bóng__Giấy Nhám, Vải Nhám (Nhám Vòng, Xếp, Thùng, Chổi, Cuộn,.)__Mài Mòn - Vật Liệu Mài Mòn",www.dacatdamai.bizz.vn,'0971070385__0932766695',Mr. Nguyễn Ngọc Thường,,male,,duongthanhtpsteel@gmail.com,https://www.yellowpages.vn/lgs/1187853609/vat-lieu-mai-duong-thanh-tien-phat-cong-ty-tnhh-duong-thanh-tien-phat.html
Xây Dựng Bắc Thăng Long - Công Ty Cổ Phần Thương Mại Và Đầu Tư Xây Dựng Bắc Thăng Long,"KCN Bắc Thăng Long, Võng La, Đông Anh,","Giấy Nhám, Vải Nhám (Nhám Vòng, Xếp, Thùng, Chổi, Cuộn,.)__Mài Mòn - Vật Liệu Mài Mòn__Đá Mài, Đá Cắt__Máy Chà Nhám__Băng Nhám Dính, Xé, Velcro__Bàn Chải Công Nghiệp, Bánh Cước",www.bacthanglong.com.vn,'0989327070__0983191486__02439533225',Hotline,X,,,sales@bacthanglong.com.vn,https://www.yellowpages.vn/lgs/1187695155/xay-dung-bac-thang-long-cong-ty-co-phan-thuong-mai-va-dau-tu-xay-dung-bac-thang-long.html
Thiết Bị Hàn Việt Long - Công Ty TNHH Sản Xuất Thương Mại Dịch Vụ Xuất Nhập Khẩu Việt Long,"205/22/1 Tân Hoà Đông, Phường 14, Quận 6,","Máy Hàn MIG__Máy Hàn Que__Đá Mài, Đá Cắt__Hàn - Thiết Bị Hàn Và Vật Liệu Hàn__Hàn - Vật Tư Hàn__Máy Hàn (Tig, Mig, Mag, Que, Điện, laser..)__Máy Hàn TiG",www.vietlongcovn.com,'0902722687__02837559053',Ms. Thúy,,female,Phó Giám Đốc,vietlong.sale@gmail.com,https://www.yellowpages.vn/lgs/1187737950/thiet-bi-han-viet-long-cong-ty-tnhh-san-xuat-thuong-mai-dich-vu-xuat-nhap-khau-viet-long.html
Vật Tư Nhật Quang - Công Ty TNHH MTV Nguyễn Nhật Quang,"342 Bùi Trọng Nghĩa, Tổ 18, KP. 2, P. Trảng Dài, TP. Biên Hòa,","Sơn Dầu (Sơn Alkyd) - Công ty Và Đại Lý__Sơn Nước - Công Ty Và Đại Lý__Bulong Inox, ốc Inox, Vít Inox__Đá Mài, Đá Cắt__ốc, Vít, Bù Loong__Dụng Cụ Điện Cầm Tay__Sơn - Công Ty Sản Xuất và Cung Cấp Sơn__Que Hàn Và Dây Hàn",www.vattunhatquang.com,'02513896500__0938100887',Bà Nguyễn Thị Thu Thủy,,female,,nguyennhatquang360@gmail.com,https://www.yellowpages.vn/lgs/1187801913/vat-tu-nhat-quang-cong-ty-tnhh-mtv-nguyen-nhat-quang.html
Dụng Cụ Cắt Gọt Tân Việt  - Công Ty TNHH Kỹ Thuật Tân Việt,"Phòng 602,Tháp B, Tòa Nhà CT2 - The Light, Đường Tố hữu, Phường Trung Văn, Quận Nam Từ Liêm,","Dụng Cụ Cắt Gọt (Dao Phay, Dao tiện, Mũi Khoan, Mũi Taro,.)__Máy Móc Cơ Khí, Thiết Bị Cơ Khí__Dụng Cụ Cơ Khí__Đá Mài, Đá Cắt",www.tanvietcnc.com,'02435590309__0983688329',Mr. Lê Thanh Tân,,male,,tanviet2000@gmail.com,https://www.yellowpages.vn/lgs/1187741901/dung-cu-cat-got-tan-viet--cong-ty-tnhh-ky-thuat-tan-viet.html
Công Ty TNHH Thương Mại Và Dịch Vụ Kỹ Thuật Đất Việt,"Số 42Bis, Đường 30/4, Phường 9, TP.Vũng Tàu,","Vòng Bi, Bạc Đạn__Hóa Chất Xử Lý Bề Mặt Kim Loại,.Và Khác__Hóa Chất Tẩy Rửa Công Nghiệp (Cáu Cặn, Rỉ Sét, Rong Rêu,.)__Đá Mài, Đá Cắt",www.datvietco.com,'0933885662__0983276457__02543577447',Ông Vũ Việt Hùng,,male,,hung@datvietco.com,https://www.yellowpages.vn/lgs/1187776008/cong-ty-tnhh-thuong-mai-va-dich-vu-ky-thuat-dat-viet.html
Công Ty TNHH Thương Mại Dịch Vụ Sản Xuất Kiến Nguyên,"900 Nguyễn Chí Thanh, P. 4, Q. 11,","Đá Mài, Đá Cắt",www.kiennguyen900.com,'02838552154',Phòng Kinh Doanh,,,,kiennguyen900@vnn.vn,https://www.yellowpages.vn/lgs/1013067/cong-ty-tnhh-thuong-mai-dich-vu-san-xuat-kien-nguyen.html
Công Ty TNHH Dịch Vụ Lắp Ráp Minh Đạt,"Số 17-19, Đường Hoàng Diệu, P. 12, Q. 4,","Đá Mài, Đá Cắt__Giấy Nhám, Vải Nhám (Nhám Vòng, Xếp, Thùng, Chổi, Cuộn,.)",www.minhdatvn.com,'0908076688__02866758591',Ms. Ân,,female,Marketing,minhdatvn2015@gmail.com,https://www.yellowpages.vn/lgs/688458/cong-ty-tnhh-dich-vu-lap-rap-minh-dat.html
Công Ty TNHH Xây Dựng Thương Mại Sản Xuất Tân Lực Thành,"Số 122 Đường TA 09, P. Thới An, Q. 12,","Đá ốp Lát (Đá Granite, Đá Marble, Đá Hoa Cương..)__Gạch Terrazzo, Gạch Đá Mài__Đá Mài, Đá Cắt",www.tanlucthanh.vn,'0913898180',Hotline,X,,,thanhfishing@yahoo.com.vn,https://www.yellowpages.vn/lgs/1187815299/cong-ty-tnhh-xay-dung-thuong-mai-san-xuat-tan-luc-thanh.html
Giấy Nhám MIFAVN - Công Ty TNHH MIFAVN,"Số 7, Liền Kề 6, KĐT Văn Khê, Q. Hà Đông,","Đá Mài, Đá Cắt__Giấy Nhám, Vải Nhám (Nhám Vòng, Xếp, Thùng, Chổi, Cuộn,.)__Mài Mòn - Vật Liệu Mài Mòn",www.mifavn.com.vn,'0986388899',Mr. Thắng,,male,,sale1@mifavn.com,https://www.yellowpages.vn/lgs/1187875335/giay-nham-mifavn-cong-ty-tnhh-mifavn.html
Công Ty TNHH Giải Pháp Kỹ Thuật Shoei Việt Nam,"59 Đường TL 12, P. Thạnh Lộc, Q. 12,","Giấy Nhám, Vải Nhám (Nhám Vòng, Xếp, Thùng, Chổi, Cuộn,.)__Lơ, Nỉ, Sáp, Chổi Đánh Bóng, ..Vật Liệu Đánh Bóng__Đá Mài, Đá Cắt__Máy Chà Nhám__Dụng Cụ Cầm Tay",,'0985575608__02866845227',Mrs. Đỗ Thị Yến,,,,info@shoeivn.com,https://www.yellowpages.vn/lgs/1187791905/cong-ty-tnhh-giai-phap-ky-thuat-shoei-viet-nam.html
"VPĐD PFERD ASIA PACIFIC PTE, LTD Tại TPHCM","197 Ngyễn Văn Thủ, P. Đa Kao, Q. 1,","Lơ, Nỉ, Sáp, Chổi Đánh Bóng, ..Vật Liệu Đánh Bóng__Dụng Cụ Cầm Tay__Dụng Cụ Cắt Gọt (Dao Phay, Dao tiện, Mũi Khoan, Mũi Taro,.)__Đá Mài, Đá Cắt",www.pferd.com,'0901636391__0933508080',Hoàng Phụng Cầm,,,Nhân viên,cam.hoang@pferd.com,https://www.yellowpages.vn/lgs/1187813244/vpdd-pferd-asia-pacific-pte-ltd-tai-tphcm.html
Đá Mài Hải Dương - Chi Nhánh Công Ty Cổ Phần Đá Mài Hải Dương,"125 Đường 23, P. 11, Q. 6,","Đá Mài, Đá Cắt__Bi Thép, Hạt Mài,.. Hạt Phun Bi",www.damaihaiduong.com.vn,'02837553993',Hotline,X,,,damahad68760@gmail.com,https://www.yellowpages.vn/lgs/1087854/da-mai-hai-duong-chi-nhanh-cong-ty-co-phan-da-mai-hai-duong.html
Keo Dán Như Lộc - Công Ty TNHH Sản Xuất Thương Mại Dịch Vụ Như Lộc,"25 Đường Nguyễn Thị Sáu, Ấp Trung Đông, X. Thới Tam Thôn, H. Hóc Môn,","Đá Mài, Đá Cắt__Keo 502 - Sản Xuất Và Cung Cấp__Keo Dán và Chất Dính__Mài Mòn - Vật Liệu Mài Mòn",www.bangkeonhuloc.com,'0983544297__0938644297__02862512434',Ms. Cù Thị Hoàng Giang,,female,Kinh Doanh,giangkatico@yahoo.com.vn,https://www.yellowpages.vn/lgs/1187910630/keo-dan-nhu-loc-cong-ty-tnhh-san-xuat-thuong-mai-dich-vu-nhu-loc.html
Dụng Cụ Cơ Khí - Công Ty TNHH Yong Jin Trading,"Tầng 6, Tòa Nhà Housing, Số 299 Trung Kính, P. Yên Hòa, Q. Cầu Giấy,","Dụng Cụ Cơ Khí__Chất Đánh Bóng, Dung Dịch Đánh Bóng__Đá Mài, Đá Cắt__Máy Mài__Dụng Cụ Cắt Gọt (Dao Phay, Dao tiện, Mũi Khoan, Mũi Taro,.)__Công nghiệp - Vật Tư và Thiết Bị Công Nghiệp",www.yongjintradingtool.com,'0977996313__02437824929',Mr. Nguyễn Mạnh Trí Anh,,male,,yjt071@gmail.com,https://www.yellowpages.vn/lgs/1187794491/dung-cu-co-khi-cong-ty-tnhh-yong-jin-trading.html
Cơ Khí Thành Phát - Công Ty TNHH SX Cơ Khí và Đầu Tư Xây Dựng Thành Phát,"67/6A, Đường Nguyễn Thị Đặng, Khu Phố 3, Phường Tân Thới Hiệp, Quận 12,","Cơ Khí -  Gia Công và Chế Tạo__Đá Mài, Đá Cắt__Vật Tư Ngành Nước, Phụ Kiện Ngành Nước__Dụng Cụ Cầm Tay__Thiết Bị Điện - Nhập Khẩu và Phân Phối Thiết Bị Điện__Băng Keo, Băng Dính__Que Hàn Và Dây Hàn",www.thanhphatcokhi.net__www.thanhphatcokhi.bizz.vn,'0939690236__0938551878__0911535825',Hotline,X,,,info@thanhphatcokhi.net,https://www.yellowpages.vn/lgs/1187926131/co-khi-thanh-phat-cong-ty-tnhh-sx-co-khi-va-dau-tu-xay-dung-thanh-phat.html
Công Ty Cổ Phần Vật Tư Thái Hưng,"Số 1A, Ngách 638/39, Đường Ngô Gia Tự, Q. Long Biên,","Đá Mài, Đá Cắt__Que Hàn Và Dây Hàn",www.vattuthaihung.com,'0973376454__02439902565__0949588566',Ông Nguyễn Thành Luân,,male,,hancatthaihung@gmail.com,https://www.yellowpages.vn/lgs/1187754924/cong-ty-co-phan-vat-tu-thai-hung.html
Ngọc Tinh - Công Ty TNHH Dịch Vụ Thương Mại Xuất Nhập Khẩu Ngọc Tinh,"122A Phú Thọ, P. 2, Q. 11,","Đá Mài, Đá Cắt__Mài Mòn - Vật Liệu Mài Mòn__Máy Mài",www.damaikimcuong.com,'0907011011__0908588162__0898308188',Bà Tăng Quế Phụng,,female,Giám Đốc,damaikimcuong@gmail.com,https://www.yellowpages.vn/lgs/1187706378/ngoc-tinh-cong-ty-tnhh-dich-vu-thuong-mai-xuat-nhap-khau-ngoc-tinh.html
Công Ty TNHH Innsotech,"D3.19 KDC Thiên Lý, Đường Dương Đình Hội, P. Phước Long B, Q. 9,","Đánh Bóng Inox, Đánh Bóng Kim Loại (Nhôm, Đồng,..)__Giấy Nhám, Vải Nhám (Nhám Vòng, Xếp, Thùng, Chổi, Cuộn,.)__Mài Mòn - Vật Liệu Mài Mòn__Đá Mài, Đá Cắt__Lò Xo, Lò Xo Công Nghiệp__Bàn Chải Công Nghiệp, Bánh Cước__Máy Móc Cơ Khí, Thiết Bị Cơ Khí__Thiết Bị Đo Cơ Khí, Dụng Cụ Đo Cơ Khí (Thước, Đồng Hồ,.)__Dụng Cụ Cắt Gọt (Dao Phay, Dao tiện, Mũi Khoan, Mũi Taro,.)",www.innsotech.com.vn,'02866848386__0938333755',Hotline,X,,BP Dịch Vụ Khách Hàng,sales@innsotech.com.vn,https://www.yellowpages.vn/lgs/1187852256/cong-ty-tnhh-innsotech.html
Vật Tư Ngành Gỗ Nguyễn Bảo - Công Ty TNHH MTV Vật Tư Ngành Gỗ Nguyễn Bảo,"Thửa Đất Số 948, TBĐ Số 16, Đường ĐT 747, Tổ 1, KP. Ba Đình, P. Thái Hòa, TX. Tân Uyên,","Vật Liệu Đóng Gói__Xăng Dầu - Bán Buôn và Phân Phối__Gỗ - Vật Tư Ngành Gỗ__Giấy Nhám, Vải Nhám (Nhám Vòng, Xếp, Thùng, Chổi, Cuộn,.)__Đá Mài, Đá Cắt__Keo dán gỗ (Keo Ghép Ngang, Ghép Dọc, Dán Veneer)__Keo 502 - Sản Xuất Và Cung Cấp__Máy Chà Nhám__Màng PE Foam (Cuộn, Tấm, Túi, ống,.) - Sản Xuất Và Kinh Doanh__Băng Keo OPP (Trong, Đục và Màu), Băng Keo Dán Thùng__Keo Sữa (Keo PVAc, Keo dán Polyvinyl axetat)__Keo AB__Dung Môi Công Nghiệp (Toluen, Axeton,.Dung Môi Hữu Cơ)__Dung Môi Pha Sơn (Pha Keo, Pha Mực In,.)__Dụng Cụ Cắt Gọt (Dao Phay, Dao tiện, Mũi Khoan, Mũi Taro,.)__Keo Dán và Chất Dính__Băng Keo Giấy, Băng Dính Giấy",www.nguyenbao.bizz.vn,'0917635920__0931564775__0961022704',Mr. Nguyễn Hoàng Phương,,male,,vtngnguyenbao@gmail.com,https://www.yellowpages.vn/lgs/1187854350/vat-tu-nganh-go-nguyen-bao-cong-ty-tnhh-mtv-vat-tu-nganh-go-nguyen-bao.html
Công Ty TNHH Itsuwa Việt Nam,"Tầng 9, Tòa Nhà Icon 4, 243A Đê La Thành, P. Láng Thượng, Q. Đống Đa,","Đá Mài, Đá Cắt__Thiếc Hàn, Chì Hàn__Dầu Cắt Gọt Kim Loại, Dầu Gia Công Kim Loại__Công nghiệp - Vật Tư và Thiết Bị Công Nghiệp",www.itsuwa.co.jp,'02437735125',Ms. Hạnh,,female,,hanh.nguyen.thi@itsuwa.co.jp,https://www.yellowpages.vn/lgs/717489/cong-ty-tnhh-itsuwa-viet-nam.html
Vật Tư Công Nghiệp Văn Cảnh - Công Ty TNHH Sản Xuất & Thương Mại Văn Cảnh,"161 Hồ Văn Long, Phường Bình Hưng Hòa B, Quận Bình Tân,","Phụ Kiện Cửa (Cửa Kính, Nhựa, Gỗ,.)__Mài Mòn - Vật Liệu Mài Mòn__Đá Mài, Đá Cắt__Hàn - Thiết Bị Hàn Và Vật Liệu Hàn__Que Hàn Và Dây Hàn__Công nghiệp - Vật Tư và Thiết Bị Công Nghiệp",www.cokhivancanh.com__www.dailyminhhieu.com,'0936979975__0935334965',Bà Nguyễn Thị Ly Va,,female,,daily.minhhieu@yahoo.com,https://www.yellowpages.vn/lgs/1187703006/vat-tu-cong-nghiep-van-canh-cong-ty-tnhh-san-xuat---thuong-mai-van-canh.html
Vật Liệu Mài Mòn Klingspor Việt Nam - Công Ty TNHH Klingspor Việt Nam,"57 Nguyễn Quý Đức, KP. 5, P. An Phú, Q. 2,","Đá Mài, Đá Cắt__Giấy Nhám, Vải Nhám (Nhám Vòng, Xếp, Thùng, Chổi, Cuộn,.)__Mài Mòn - Vật Liệu Mài Mòn",www.klingspor.de,'02822533971',Ms. Ma Thị Bảo Anh,,female,,sales@klingspor.net.vn,https://www.yellowpages.vn/lgs/1187741175/vat-lieu-mai-mon-klingspor-viet-nam-cong-ty-tnhh-klingspor-viet-nam.html
Công Ty TNHH Sản Xuất Thương Mại Dịch Vụ Công Nghiệp Ngọc Dao,"96 Nguyễn Văn Thủ, P. Đa Kao, Q. 1,","Lưỡi Dao, Dao Cắt Công Nghiệp__Đá Mài, Đá Cắt__Dao Bế__Máy Phun Sơn__Máy Bơm Màng Khí Nén",www.ngocdao.com__www.daocatcongnghiep.com.vn,'0916928896__02839312225',Ông Trần Văn Trường,,male,,tvtruong@daocatcongnghiep.com.vn,https://www.yellowpages.vn/lgs/1187725653/cong-ty-tnhh-san-xuat-thuong-mai-dich-vu-cong-nghiep-ngoc-dao.html
Công Ty TNHH Vạn Đạt,"Phòng C53716 đến C53720 Tòa C5 D. Capitale, 119 Trần Duy Hưng, P. Trung Hòa, Q. Cầu Giấy,","Thép - Công Ty Thép (Sản Xuất, Kinh Doanh Và Phân Phối)__Đá Mài, Đá Cắt__Thép Đàn Hồi, Thép Lò Xo__ống Khí Nén__Dây Curoa Và Đai Truyền (Bando, Mitsuboshi, Răng,.)__Dây Thép (Dây Thép Mạ Kẽm, Nhúng Nóng, Bọc Nhựa,..)__Nồi Nấu, Nồi ủ Kim Loại__ống Cao Su (Bố Vải, Chịu Nhiệt, Mềm, Lõi Thép,..)",www.vandat.com.vn,'0983260283__02435374264',Mr. Vũ Quốc Thắng,,male,Quản lý,contact@vandat.com.vn,https://www.yellowpages.vn/lgs/738972/cong-ty-tnhh-van-dat.html
Hiệp Thành Trương,"136/12 Hậu Giang, P. 6, Q. 6,","Giấy Nhám, Vải Nhám (Nhám Vòng, Xếp, Thùng, Chổi, Cuộn,.)__Đá Mài, Đá Cắt__Lơ, Nỉ, Sáp, Chổi Đánh Bóng, ..Vật Liệu Đánh Bóng__Dụng Cụ Cầm Tay__Khoan - Máy Khoan và Thiết Bị Khoan",www.dungcucamtayhtt.com,'02839603803__0839603803',Ms Phượng,,female,Kinh Doanh,,https://www.yellowpages.vn/lgs/1187764431/hiep-thanh-truong.html
Công Ty TNHH Dịch Vụ Thương Mại Xuất Nhập Khẩu Kha Dũng Đạt,"216A, Đường Dương Tử Giang, P. 4, Q. 11,","Đá Mài, Đá Cắt__Mài Mòn - Vật Liệu Mài Mòn",www.kha.com.vn,'02839695026__0908588163',Mr Khang,,male,,dinhkhang1638@gmail.com,https://www.yellowpages.vn/lgs/1111185/cong-ty-tnhh-dich-vu-thuong-mai-xuat-nhap-khau-kha-dung-dat.html
