company,address,industry,website,phone,contact_person,is_hotline,gender,position,email,url
Cao Su Phước Hòa - Công Ty Cổ Phần Cao Su Phước Hòa,"Ấp 2A, X. Phước Hòa, H. Phú Giáo,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô",www.phuruco.vn__www.phr.vn,'02743657106',Hotline,X,,,phuochoarubber@phr.vn,https://www.yellowpages.vn/lgs/713637/cao-su-phuoc-hoa-cong-ty-co-phan-cao-su-phuoc-hoa.html
Cao Su Quảng Trị - Công Ty TNHH MTV Cao Su Quảng Trị,"264 Đường Hùng Vương, P. Đông Lương, TP. Đông Hà,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô",www.caosuqtri.com.vn,'0913485793__02333854803',Mr. Văn Lưu,,male,,vluucsqt@gmail.com,https://www.yellowpages.vn/lgs/1187861349/cao-su-quang-tri-cong-ty-tnhh-mtv-cao-su-quang-tri.html
Cao Su Phú Riềng - Công Ty TNHH MTV Cao Su Phú Riềng,"X. Phú Riềng, H. Phú Riềng,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô",www.phuriengrubber.vn,'02713777970',Văn phòng,,,,phurieng@phuriengrubber.vn,https://www.yellowpages.vn/lgs/713181/cao-su-phu-rieng-cong-ty-tnhh-mtv-cao-su-phu-rieng.html
Dakruco - Công Ty TNHH MTV Cao Su Đắc Lắk,"30 Nguyễn Chí Thanh, P. Tân An, TP. Buôn Ma Thuột,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô__Đồ Gỗ Nội Thất - Sản Xuất và Kinh Doanh Đồ Gỗ Nội Thất",www.dakruco.com,'02623865015',Hotline,X,,,caosu@dakruco.com,https://www.yellowpages.vn/lgs/694920/dakruco-cong-ty-tnhh-mtv-cao-su-dac-lak.html
Cao su Mai Thảo - Công Ty TNHH Mai Thảo,"64/1J Đường D3, P. 25, Q. Bình Thạnh,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô",www.maithao.com,'02835127198',Văn Phòng,,,,phuong.ho@maithao.com,https://www.yellowpages.vn/lgs/966993/cao-su-mai-thao-cong-ty-tnhh-mai-thao.html
Cao Su Tây Ninh - Công Ty Cổ Phần Cao Su Tây Ninh,"Quốc Lộ 22B, X. Hiệp Thạnh, H. Gò Dầu,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô",www.taniruco.com,'0907465807__02763853606',Bà Phạm Thị Nghĩa,,female,Phó Phòng Kinh doanh,nghiacstn@gmail.com,https://www.yellowpages.vn/lgs/967770/cao-su-tay-ninh-cong-ty-co-phan-cao-su-tay-ninh.html
Cao Su Thành Long - Công Ty TNHH Sản Xuất Thương Mại Thành Long,"Đường Tam Tân, ấp Giữa, X. Tân Phú Trung, H. Củ Chi,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô",www.thanhlongrubber.com,'02837960263__0913955032',Ms Trần ái,,female,,caosuthanhlong@gmail.com,https://www.yellowpages.vn/lgs/997695/cao-su-thanh-long-cong-ty-tnhh-san-xuat-thuong-mai-thanh-long.html
Cao Su Sông Bé - Công Ty TNHH MTV Cao Su Sông Bé,"Quốc Lộ 14, X. Minh Thành, H. Chơn Thành,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô",www.caosusongbe.vn,'027136672033667249__02713667203',Hotline,X,,,soruco@caosusongbe.vn,https://www.yellowpages.vn/lgs/987879/cao-su-song-be-cong-ty-tnhh-mtv-cao-su-song-be.html
Cao Su Chư Păh - Công Ty TNHH MTV Cao Su Chư Păh,"01 Nguyễn Thị Minh Khai, Thị Trấn Phú Hòa, H. Chư Păh,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô",www.chupaco.com.vn,'02693845553',Mr. Giáp,,male,,cotycaosuchupah@gmail.com,https://www.yellowpages.vn/lgs/959421/cao-su-chu-pah-cong-ty-tnhh-mtv-cao-su-chu-pah.html
Cao Su Lộc Ninh - Công Ty TNHH MTV Cao Su Lộc Ninh,"Khu Phố Ninh Thuận, Thị Trấn Lộc Ninh, H. Lộc Ninh,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô",www.locninhrubber.vn,'02713567209',Hotline,X,,,lrc@locninhrubber.vn,https://www.yellowpages.vn/lgs/1099701/cao-su-loc-ninh-cong-ty-tnhh-mtv-cao-su-loc-ninh.html
Cao Su Hòa Thuận - Công Ty TNHH Thương Mại Hòa Thuận,"266 Cô Bắc, P. Cô Giang, Q. 1,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô",www.hoathuanrubber.com,'02838365703__0983704239',Bà Đinh Thị Thanh Tâm,,female,,hoathuanrubber@yahoo.com,https://www.yellowpages.vn/lgs/1003656/cao-su-hoa-thuan-cong-ty-tnhh-thuong-mai-hoa-thuan.html
Cao Su Việt Sing - Công Ty Cổ Phần Việt Sing,"199B Nguyễn Văn Hưởng, P. Thảo Điền, Q. 2,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô",www.dawucorp.com,'0902312226__02837449333',Mr. Triệu,,male,NV. Kinh Doanh,sales01@dawucorp.com,https://www.yellowpages.vn/lgs/1187807679/cao-su-viet-sing-cong-ty-co-phan-viet-sing.html
Cao Su Thống Nhất - Công Ty Cổ Phần Cao Su Thống Nhất,"256 Đường 27/4, P. Phước Hưng, TX. Bà Rịa,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô__Hạt Điều - Chế Biến Và Cung Cấp",www.trc.com.vn,'02543823119',Ms. Lan,,female,Nhân viên,nfo@trc.com.vn,https://www.yellowpages.vn/lgs/992886/cao-su-thong-nhat-cong-ty-co-phan-cao-su-thong-nhat.html
Rubberband Vina - Công Ty TNHH Thái Dương Việt,"Ô Số 15, Đường NK13, KCN Mỹ Phước 3, P. Thới Hòa, TX. Bến Cát,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô__Dây Chun, Dây Thun Khoanh - Sản Xuất Và Kinh Doanh",www.rubberbandvina.com,'02743557888',Hotline,X,,,vietsunmail@gmail.com,https://www.yellowpages.vn/lgs/1187853747/rubberband-vina-cong-ty-tnhh-thai-duong-viet.html
Cao Su Bình Thuận - Công Ty TNHH MTV Cao Su Bình Thuận,"KP. 9, TT. Đức Tài, H. Đức Linh,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô",www.binhthuanrubber.com,'02523883758__025238837583883322',Hotline,X,,,btrc@binhthuanrubber.com,https://www.yellowpages.vn/lgs/1113612/cao-su-binh-thuan-cong-ty-tnhh-mtv-cao-su-binh-thuan.html
Cao Su Mai Vĩnh - Công Ty TNHH Sản Xuất Thương Mại & Dịch Vụ Mai Vĩnh,"Ấp 6, X. Tân Long, H. Phú Giáo,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô",www.mivicorubber.com,'0933012896__02743552909',Ông Nguyễn Văn Dũng,,male,,maivinhcompany@gmail.com,https://www.yellowpages.vn/lgs/1201074/cao-su-mai-vinh-cong-ty-tnhh-san-xuat-thuong-mai---dich-vu-mai-vinh.html
Cao Su Hoàng Dũng - Công Ty TNHH Hoàng Dũng,"737 Lê Hồng Phong, P. 12, Q. 10,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô__Gỗ Cao Su",www.hoangdung.com.vn,'02838633472',,,,,,https://www.yellowpages.vn/lgs/701643/cao-su-hoang-dung-cong-ty-tnhh-hoang-dung.html
Bigimexco - Công Ty CP Xuất Nhập Khẩu Tổng Hợp Bình Phước,"A15-16 Khu Nhà Liên Kế, Chung Cư Thái An, 1/45 Nguyễn Văn Quá, P. Đông Hưng Thuận, Q.12,","Tinh Bột (Sắn, Biến Tính, Khoai Lang, Dong Riềng)__Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô__Đồ Nội Thất - Thiết Kế Và Sản Xuất, Lắp Đặt Đồ Nội Thất",www.bigimexcovn.com,'02837190399',Ms. Thảo,,female,,info@bigimexcovn.com,https://www.yellowpages.vn/lgs/1016250/bigimexco-cong-ty-cp-xuat-nhap-khau-tong-hop-binh-phuoc.html
Công Ty CP Cao Su Thái Dương,"Lô 4, Đường 7, KCN. Tân Tạo, Q. Bình Tân,","Gioăng Cao Su, Phớt Cao Su__Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô__Cao Su Kỹ Thuật, Sản Phẩm Cao Su Kỹ Thuật__Cao Su - Sản Phẩm Cao Su",www.thaiduongrubber.com,'02837540507__0918149797',Ms. Huỳnh Ngọc Đông Thư,,female,GĐ Kinh Doanh,thuhnd@thaiduongrubber.com,https://www.yellowpages.vn/lgs/997671/cong-ty-cp-cao-su-thai-duong.html
Cao Su Bình Dương - Công Ty CP Cao Su Bình Dương,"DT 750, Xã Cây Trường, Huyện Bàu Bàng,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô",www.caosubinhduong.com.vn,'02743586338',Hotline,X,,,caosubinhduong@gmail.com,https://www.yellowpages.vn/lgs/1187783166/cao-su-binh-duong-cong-ty-cp-cao-su-binh-duong.html
Cao Su Hòa Bình - Công Ty Cổ Phần Cao Su Hòa Bình,"Ấp 7, X. Hòa Bình, H. Xuyên Mộc,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô__Nông Sản__Nông Sản Rau Củ Tươi (Cà Chua, Củ Cải, ớt,..) - Sản Xuất Và Cung Cấp",www.horuco.com.vn,'02543872104',Hotline,X,,,horuco@horuco.com.vn,https://www.yellowpages.vn/lgs/689010/cao-su-hoa-binh-cong-ty-co-phan-cao-su-hoa-binh.html
Cao Su Bà Rịa - Công Ty Cổ Phần Cao Su Bà Rịa,"Quốc Lộ 56, X. Bình Ba, H. Châu Đức,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô",www.baruco.com.vn,'02543881964',Hotline,X,,,vanphong@baruco.com.vn,https://www.yellowpages.vn/lgs/662154/cao-su-ba-ria-cong-ty-co-phan-cao-su-ba-ria.html
Cao Su Minh Tân - Công Ty TNHH Cao Su Minh Tân,"341 Ấp Tân Định, X. Minh Tân, H. Dầu Tiếng,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô__Cao Su - Sản Phẩm Cao Su",www.mitaruco.com,'02743545328__0903821253',Mr. Huỳnh Kim Sang,,male,,mitaruco@viettel.vn,https://www.yellowpages.vn/lgs/3689088/cao-su-minh-tan-cong-ty-tnhh-cao-su-minh-tan.html
Cao su Nam Cường - Công Ty TNHH Sản Xuất Thương Mại Dịch Vụ Nam Cường,": Số 33, đường số 18, P. Hiệp Bình Chánh, Q. Thủ Đức,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô__ống Cao Su (Bố Vải, Chịu Nhiệt, Mềm, Lõi Thép,..)__Găng Tay Cao Su - Nhà Sản Xuất__Găng Tay Y Tế - Sản Xuất Và Kinh Doanh",www.nacol.com.vn,'02837268227',Văn Phòng,,,,info@nacol.com.vn,https://www.yellowpages.vn/lgs/709629/cao-su-nam-cuong-cong-ty-tnhh-san-xuat-thuong-mai-dich-vu-nam-cuong.html
Cao su Đỗ Kim Thành - Công Ty TNHH Thương Mại Dịch Vụ Đỗ Kim Thành,"Số 14P Quốc Hương, P. Thảo Điền, Q. 2,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô",www.dokimthanh.com,'0908399903__02862960059',Bà Đỗ Thùy Diệu,,female,,thuydieu.bb@gmail.com,https://www.yellowpages.vn/lgs/1187733357/cao-su-do-kim-thanh-cong-ty-tnhh-thuong-mai-dich-vu-do-kim-thanh.html
Cao Su Linh Long - Công Ty Cổ Phần Xuất Nhập Khẩu Đầu Tư Sản Xuất Linh Long,"Xã An Khương, H. hớn Quân,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô__Gỗ Xẻ",,'0968620005',Ms. Nguyễn Thị Nữ,,female,,dolphin192022@yahoo.com,https://www.yellowpages.vn/lgs/1187802231/cao-su-linh-long-cong-ty-co-phan-xuat-nhap-khau-dau-tu-san-xuat-linh-long.html
Tập đoàn Dawu Corp,"199B Nguyễn Văn Hưởng, P. Thảo Điền, Q. 2,","Tinh Bột (Sắn, Biến Tính, Khoai Lang, Dong Riềng)__Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô",www.dawucorp.com,'02837449333',,,,,,https://www.yellowpages.vn/lgs/1187861319/tap-doan-dawu-corp.html
Cao Su Anh Phát - Công Ty TNHH Cao Su Anh Phát,"Trụ Sở: 55/363C Quang Trung, P. 12, Q. Gò Vấp,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô",www.anpharubber.com,'0918152434__02839850001',Ông Lê Văn Nam,,male,,info@anpharubber.com,https://www.yellowpages.vn/lgs/1187733486/cao-su-anh-phat-cong-ty-tnhh-cao-su-anh-phat.html
Cao Su Phước Thành - Công Ty TNHH MTV Cao Su Phước Thành,"Lầu 4 tòa nhà Hà Phan, số 5, Phan Xích Long, P. 2, Q. Phú Nhuận,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô",www.viruco.com,'02839901548',Hotline,X,,,director@viruco.com,https://www.yellowpages.vn/lgs/1055493/cao-su-phuoc-thanh-cong-ty-tnhh-mtv-cao-su-phuoc-thanh.html
Công Ty CP Công Nghiệp & Xuất Nhập Khẩu Cao Su,"64 Trương Định, P. 7, Q. 3,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô__Đế Giày, Đế Dép Bằng Cao Su__Cao Su Kỹ Thuật, Sản Phẩm Cao Su Kỹ Thuật__Đồ Gỗ Ngoài Trời__Đồ Gỗ Nội Thất - Sản Xuất và Kinh Doanh Đồ Gỗ Nội Thất__Cao Su - Sản Phẩm Cao Su",www.rubico.com.vn,'02839321214__02839327173',Hotline,X,,,honggiang2608@gmail.com,https://www.yellowpages.vn/lgs/715671/cong-ty-cp-cong-nghiep---xuat-nhap-khau-cao-su.html
Công Ty TNHH Thương Mại Dịch Vụ Hùng Trường,"55/13 Vạn Kiếp, P. 3, Q. Bình Thạnh,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô__Golf - Dụng Cụ và Thiết Bị",www.hungtruongvk.com,'02838415209',Ông Vày A Hùng,,male,,vklatex@yahoo.com,https://www.yellowpages.vn/lgs/1187725788/cong-ty-tnhh-thuong-mai-dich-vu-hung-truong.html
Công Ty TNHH Thương Mại Và Kỹ Thuật Khôi Nguyên,"Tầng 3, Tòa nhà Doxaco, Số 307/5 Nguyễn Văn Trỗi, P. 1, Q. Tân Bình,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô__Gạo - Công Ty Và Đại Lý Gạo__Hạt Điều - Chế Biến Và Cung Cấp",www.khoinguyen.com__www.ricevietnam.vn,'0909795587__02838445785',Mr. Đinh Quang Lâm,,male,,lam_quang@khoinguyen.com,https://www.yellowpages.vn/lgs/1016814/cong-ty-tnhh-thuong-mai-va-ky-thuat-khoi-nguyen.html
Cao Su Việt Trung - Công Ty TNHH Quốc Tế Việt Trung,"73/491F Phan Huy ích, P. 12, Q. Gò Vấp,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô__Hóa Chất Ngành Nhựa, Cao Su__Cao Su Tổng Hợp - Nguyên Liệu Thô (Nhân Tạo)",www.viettrungcorp.com,'0903123357__02854357537',Ông Bùi Duy Thịnh,,male,,namtiensales@gmail.com,https://www.yellowpages.vn/lgs/661677/cao-su-viet-trung-cong-ty-tnhh-quoc-te-viet-trung.html
Cao Su Long Huy - Công Ty Cổ Phần Cao Su Long Huy,"Lô B2, Ô 11, Khu Dân Cư Hiệp Thành 3, Phường Hiệp Thành, Tp.Thủ Dầu Một,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô",,'02743878427__0913567896',Mr Nguyễn Ngọc Long,,male,,longhuyrubber@gmail.com,https://www.yellowpages.vn/lgs/1187799057/cao-su-long-huy-cong-ty-co-phan-cao-su-long-huy.html
Cao Su Việt Trung - Công Ty TNHH Quốc Tế Việt Trung,"73/491F Phan Huy ích, P. 12, Q. Gò Vấp,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô__Hóa Chất Ngành Nhựa, Cao Su__Cao Su Tổng Hợp - Nguyên Liệu Thô (Nhân Tạo)",www.viettrungcorp.com,'0903123357__02854357537',Ông Bùi Duy Thịnh,,male,,namtiensales@gmail.com,https://www.yellowpages.vn/lgs/661677/cao-su-viet-trung-cong-ty-tnhh-quoc-te-viet-trung.html
Cao Su Minh Tân - Công Ty TNHH Cao Su Minh Tân,"341 Ấp Tân Định, X. Minh Tân, H. Dầu Tiếng,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô__Cao Su - Sản Phẩm Cao Su",www.mitaruco.com,'02743545328__0903821253',Mr. Huỳnh Kim Sang,,male,,mitaruco@viettel.vn,https://www.yellowpages.vn/lgs/3689088/cao-su-minh-tan-cong-ty-tnhh-cao-su-minh-tan.html
Cao Su Tân Đại An - Công Ty TNHH MTV Thương Mại Dịch Vụ Cao Su Tân Đại An,"Hẻm 246, Ấp 2, Xã Tiến Hưng, Thành Phố Đồng Xoài,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô",www.caosutandaian.bizz.vn,'0972310479',Mr. Đô,,male,,dodaovan112@gmail.com,https://www.yellowpages.vn/lgs/1187916591/cao-su-tan-dai-an-cong-ty-tnhh-mtv-thuong-mai-dich-vu-cao-su-tan-dai-an.html
Cao Su Nhật Hưng - Hợp Tác Xã Cao Su Nhật Hưng,"Ấp 1, X. Tân Bình, H. Bắc Tân Uyên,","Bất Động Sản__Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô__Phân Bón - Các Đại Lý Phân Bón",www.nhathungrubber.com,'02743622512__0903775671',Ông Nguyễn Văn Thủy,,male,,nhathungcoop@yahoo.com.vn,https://www.yellowpages.vn/lgs/1187737101/cao-su-nhat-hung-hop-tac-xa-cao-su-nhat-hung.html
Cao Su Duy Thắng - Công Ty TNHH Duy Thắng,"Ấp Chà Là, X. Lộc Thịnh, H. Lộc Ninh,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô",www.duythang.vn,'0907909919',Mr. Thật,,male,,duythangltd@gmail.com,https://www.yellowpages.vn/lgs/1187858829/cao-su-duy-thang-cong-ty-tnhh-duy-thang.html
Thùng Phuy Trường Thắng - Công Ty TNHH TM XNK Trường Thắng,"Số 106/9, Đường ĐX 042, Tổ 20, Khu 5, P. Phú Mỹ, TP. Thủ Dầu Một,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô__Thùng Phuy - Sản Xuất và Kinh Doanh__Xi Măng - Sản Xuất và Kinh Doanh__Can Nhựa 20l, Can Nhựa 30l,..- Sản Xuất Và Kinh Doanh__Thùng Phuy Sắt__Thùng Phuy Nhựa",www.atq.com.vn,'0347739004',Mr. Hồ Quang Thắng,,male,,kinhdoanh.truongthang@gmail.com,https://www.yellowpages.vn/lgs/1187881419/thung-phuy-truong-thang-cong-ty-tnhh-tm-xnk-truong-thang.html
Cao Su Nhật Nam - Công Ty TNHH Sản Xuất Thương Mại Nhật Nam,"Số 173 -175 Đào Duy Anh, P.  9, Q. Phú Nhuận,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô",,'02854492674__0908216266',Mr. Nguyễn Phạm Nhật Nam,,male,Phó giám đốc,info@nhatnamrubber.com,https://www.yellowpages.vn/lgs/1187733303/cao-su-nhat-nam-cong-ty-tnhh-san-xuat-thuong-mai-nhat-nam.html
Công Ty TNHH Thương Mại Và Kỹ Thuật Khôi Nguyên,"Tầng 3, Tòa nhà Doxaco, Số 307/5 Nguyễn Văn Trỗi, P. 1, Q. Tân Bình,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô__Gạo - Công Ty Và Đại Lý Gạo__Hạt Điều - Chế Biến Và Cung Cấp",www.khoinguyen.com__www.ricevietnam.vn,'0909795587__02838445785',Mr. Đinh Quang Lâm,,male,,lam_quang@khoinguyen.com,https://www.yellowpages.vn/lgs/1016814/cong-ty-tnhh-thuong-mai-va-ky-thuat-khoi-nguyen.html
Cao Su Nhật Hưng - Hợp Tác Xã Cao Su Nhật Hưng,"Ấp 1, X. Tân Bình, H. Bắc Tân Uyên,","Bất Động Sản__Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô__Phân Bón - Các Đại Lý Phân Bón",www.nhathungrubber.com,'02743622512__0903775671',Ông Nguyễn Văn Thủy,,male,,nhathungcoop@yahoo.com.vn,https://www.yellowpages.vn/lgs/1187737101/cao-su-nhat-hung-hop-tac-xa-cao-su-nhat-hung.html
Công Ty CP á Châu Tài Nguyên - ACC,"R.02.02E, Tòa Nhà PRIME, 37 Hoàng Văn Thụ, P. 15, Q. Phú Nhuận,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô__Hạt Tiêu - Chế Biến Và Cung Cấp__Nông Sản Công Nghiệp - Cung Cấp Và Xuất Khẩu__Nông Sản",www.asiacommodities.com.vn,'02439482999__02839482999__0903363088',Ms. Huyền,,female,,sales@asiacommodities.com.vn,https://www.yellowpages.vn/lgs/1187721168/cong-ty-cp-a-chau-tai-nguyen-acc.html
Cao Su Anh Phát - Công Ty TNHH Cao Su Anh Phát,"Trụ Sở: 55/363C Quang Trung, P. 12, Q. Gò Vấp,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô",www.anpharubber.com,'0918152434__02839850001',Ông Lê Văn Nam,,male,,info@anpharubber.com,https://www.yellowpages.vn/lgs/1187733486/cao-su-anh-phat-cong-ty-tnhh-cao-su-anh-phat.html
Cao Su Bà Rịa - Công Ty Cổ Phần Cao Su Bà Rịa,"Quốc Lộ 56, X. Bình Ba, H. Châu Đức,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô",www.baruco.com.vn,'02543881964',Hotline,X,,,vanphong@baruco.com.vn,https://www.yellowpages.vn/lgs/662154/cao-su-ba-ria-cong-ty-co-phan-cao-su-ba-ria.html
