company,address,industry,website,phone,contact_person,is_hotline,gender,position,email,url
Công Ty TNHH Thương Mại Dịch Vụ Thiên Thiên Phát,"47/22 Đường Số 19, P. 8, Q. Gò Vấp","Dầu Nhớt, Dầu Nhờn__Dầu Thủy Lực (32, 46, 68)__Hóa Chất Ngành Nhựa, Cao Su__Cao Su Tổng Hợp - Nguyên Liệu Thô (Nhân Tạo)",www.congnghiephoachatphutro.blogspot.com,'0982288295__02839212123',Đoàn Vinh Quang,,,,thienphat68@gmail.com,https://www.yellowpages.vn/lgs/1187677812/cong-ty-tnhh-thuong-mai-dich-vu-thien-thien-phat.html
Công Ty TNHH ISHIGAKI Việt Nam,"KCN. Đồng Văn 2, P. Duy Minh, TX. Duy Tiên,","Cao Su Kỹ Thuật, Sản Phẩm Cao Su Kỹ Thuật__Cao Su Tổng Hợp - Nguyên Liệu Thô (Nhân Tạo)",www.ishigakigomu.co.jp,'02263616888__0962625769',Ông Trần Khánh Duy,,male,GĐ Nhà máy,tranduy@ishigaki.com.vn,https://www.yellowpages.vn/lgs/1187828721/cong-ty-tnhh-ishigaki-viet-nam.html
Công Ty TNHH Xuất Nhập Khẩu Thương Mại Tuấn Kiên,"170/29 Đường Tuệ Tĩnh, P. 12, Q. 11,","Hóa Chất Ngành Dệt, Nhuộm (Tẩy Đường, Thuốc Tím, Chất Làm Mềm Nước,.)__Cao Su Tổng Hợp - Nguyên Liệu Thô (Nhân Tạo)__Hóa Chất Ngành Nhựa, Cao Su",,'0908002668__02838586756',Ông Đặng Vĩ Khương,,male,,sammigrace2003@yahoo.com.tw,https://www.yellowpages.vn/lgs/1187720589/cong-ty-tnhh-xuat-nhap-khau-thuong-mai-tuan-kien.html
Công Ty TNHH Atlanta,"69/14 Lê Văn Thọ, P. 8, Q. Gò Vấp,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô__Dầu Ăn, Dầu Thực Vật__Hóa Chất Ngành Nhựa, Cao Su__Nông Sản__Cao Su Tổng Hợp - Nguyên Liệu Thô (Nhân Tạo)",www.atlanta-global.com,'02838203209',Hotline,X,,BP. Bán hàng,contact@atlanta-global.com,https://www.yellowpages.vn/lgs/1187845383/cong-ty-tnhh-atlanta.html
Công Ty TNHH Một Thành Viên Quốc Tế Thuận Thái,"Lô E, Đường NB5, Khu Tái Định Cư Xã Vĩnh Tân, TX. Tân Uyên,","Hạt Nhựa EVA__Hạt Nhựa - Nguyên Liệu__Hóa Chất Ngành Nhựa, Cao Su__Cao Su Tổng Hợp - Nguyên Liệu Thô (Nhân Tạo)",,'0365541286',Bà Hoàng Thị Hồng,,female,,1987690588@qq.com,https://www.yellowpages.vn/lgs/1187743314/cong-ty-tnhh-mot-thanh-vien-quoc-te-thuan-thai.html
Công Ty TNHH TM DV XNK SPI,"84/34 Lê Quang Định, P. 14, Q. Bình Thạnh,","Hạt Nhựa - Nguyên Liệu__Hóa Chất Công Nghiệp__Nhựa - Dịch Vụ Sản Xuất, Gia Công Theo Yêu Cầu__Cao Su Tổng Hợp - Nguyên Liệu Thô (Nhân Tạo)",www.spicorp.net,'0909133884',Mr. Tuấn Anh,,male,,spicompany2017@gmail.com,https://www.yellowpages.vn/lgs/1187835582/cong-ty-tnhh-tm-dv-xnk-spi.html
Công Ty TNHH International B2B Solution (NTNN),"Lầu 27, Phòng 2211, 37 Tôn Đức Thắng, P. Bến Nghé, Q. 1,","Nông Sản Công Nghiệp - Cung Cấp Và Xuất Khẩu__Hạt Tiêu - Chế Biến Và Cung Cấp__Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô__Cao Su Tổng Hợp - Nguyên Liệu Thô (Nhân Tạo)",,'02839102377',Ms Thiên,,female,,sale2@hsvina.com,https://www.yellowpages.vn/lgs/1187733810/cong-ty-tnhh-international-b2b-solution--ntnn-.html
Công Ty TNHH R1 International (Việt Nam),"Tầng 9, Tòa Nhà Zen Plaza, 54-56 Nguyễn Trãi, P. Bến Thành, Q. 1,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô__Cao Su Tổng Hợp - Nguyên Liệu Thô (Nhân Tạo)",www.r1international.com,'02862912050',,,,,,https://www.yellowpages.vn/lgs/1187733330/cong-ty-tnhh-r1-international--viet-nam-.html
Cao Su Thái Dương - Công Ty TNHH Công Nghiệp Cao Su Sao Thái Dương,"Đội 1, Thôn Nam Hà, X. Đông Hà, H. Đức Linh,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô__Cao Su Tổng Hợp - Nguyên Liệu Thô (Nhân Tạo)",www.sruco.com,'02522248442',Hotline,X,,,info@sruco.com,https://www.yellowpages.vn/lgs/1187858799/cao-su-thai-duong-cong-ty-tnhh-cong-nghiep-cao-su-sao-thai-duong.html
Hóa Chất Hiệp Phát Hưng - Công Ty TNHH Thương Mại Dịch Vụ Hiệp Phát Hưng,"Số 12, Đường Trần Quý, P. 6, Q. 11,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô__Silicone, Silicone Công Nghiệp__Hóa Chất Ngành Nhựa, Cao Su__Cao Su Tổng Hợp - Nguyên Liệu Thô (Nhân Tạo)",www.hiepphathung.bizz.vn,'02838552738__0903739604',Mr. Hưng,X,male,Hotline,nghiathanh.hph@gmail.com,https://www.yellowpages.vn/lgs/1153662/hoa-chat-hiep-phat-hung-cong-ty-tnhh-thuong-mai-dich-vu-hiep-phat-hung.html
Công Ty TNHH Innovation Group Việt Nam,"Nhà Xưởng G5 Phân Khu Đông KCN Phú Thái, X. Kim Lương, H. Kim Thành,","Gioăng Cao Su, Phớt Cao Su__Phụ Tùng Xe Bằng Cao Su__Cao Su Kỹ Thuật, Sản Phẩm Cao Su Kỹ Thuật__Cao Su Tổng Hợp - Nguyên Liệu Thô (Nhân Tạo)",www.elastomer-polymer.com,'02203952018',Issara Khamla-or,,,,issarak@elastomer-polymer.com,https://www.yellowpages.vn/lgs/1187931702/cong-ty-tnhh-innovation-group-viet-nam.html
VPĐD Ravago Hong Kong,"18B Nam Quốc Cang, P. Phạm Ngũ Lão, Q. 1,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô__Hạt Nhựa - Nguyên Liệu__Cao Su Tổng Hợp - Nguyên Liệu Thô (Nhân Tạo)",www.ravago.com,'0839260197__02839260197',Ms Quyên,,female,,,https://www.yellowpages.vn/lgs/1187733354/vpdd-ravago-hong-kong.html
Công Ty TNHH KIDCAT,"Số 23 Đường Số 4, KDC Vĩnh Lộc, P. Bình Hưng Hòa B, Q. Bình Tân,",Dịch Vụ Lưu Kho Và Phân Phối__Xây Dựng - Công Ty Xây Dựng__Cao Su Tổng Hợp - Nguyên Liệu Thô (Nhân Tạo),www.kidcat.com.vn,'0818789000__0914540660',Mr. Trần Gia Toàn,,male,,trangiatoan20121997@gmail.com,https://www.yellowpages.vn/lgs/1187898027/cong-ty-tnhh-kidcat.html
Công Ty TNHH Sản Xuất Thương Mại Tam Giác Vàng,"87/34 Tô Hiệu, P. Hiệp Tân, Q. Tân Phú,","Màng BOPP__Màng PVC, PET, PP, PS, HIPS__Màng PE, Màng Chít - Nhà Sản Xuất__Cao Su Tổng Hợp - Nguyên Liệu Thô (Nhân Tạo)",,'01284803888__02839613292',Ông Lê Thanh Hải,,male,,lethanhhai80@gmail.com,https://www.yellowpages.vn/lgs/1187723280/cong-ty-tnhh-san-xuat-thuong-mai-tam-giac-vang.html
Công Ty TNHH Đầu Tư Thương Mại Và Xuất Nhập Khẩu Hà Nội,"Số Nhà 84, Ngõ 172, Đường Phú Diễn, P. Phú Diễn, Q. Bắc Từ Liêm,","Săm, Lốp Xe/ Vỏ, Ruột Xe - Sản Xuất Và Bán Buôn__Xuất Nhập Khẩu - Các Công Ty Xuất Nhập Khẩu__Phụ Tùng Xe Máy, Linh Phụ Kiện Xe Máy__Cao Su - Sản Phẩm Cao Su__Cao Su Tổng Hợp - Nguyên Liệu Thô (Nhân Tạo)",www.hanimex.com.vn,'0903480809__02437641924',Mr. Tuấn,,male,,hanimexhn@gmail.com,https://www.yellowpages.vn/lgs/1302564/cong-ty-tnhh-dau-tu-thuong-mai-va-xuat-nhap-khau-ha-noi.html
Công Ty TNHH MTV Cao Su Zhong Mao,"Phòng 1A, Lầu 4, Cao ốc Crescent Plaza, 105 Tôn Dật Tiên, P. Tân Phú, Q. 7,",Cao Su Tổng Hợp - Nguyên Liệu Thô (Nhân Tạo),,'02854138112__0934166066',Mr Ray,,male,,ray@zhongmao.net,https://www.yellowpages.vn/lgs/1187718003/cong-ty-tnhh-mtv-cao-su-zhong-mao.html
Công Ty TNHH Thành Lộc Phát,"24 Long Trung, TX. Cai Lậy,",Cao Su Tổng Hợp - Nguyên Liệu Thô (Nhân Tạo)__Cao Su - Sản Phẩm Cao Su__Băng Tải Cao Su,,'01222086616',Mr Lâm,,male,Trưởng Phòng,thuanphat1209@gmail.com,https://www.yellowpages.vn/lgs/1187781114/cong-ty-tnhh-thanh-loc-phat.html
Công Ty TNHH Tiếp Vận Và Thương Mại La Bàn,"Số 78, Đường Số 65, P. Tân Phong, Q. 7","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô__Vận Tải Biển__Túi Flexibag, Túi Flexitank - Nhập Khẩu Và Kinh Doanh__Vận Tải - Công Ty Vận Tải và Đại Lý Vận Tải__Cao Su Tổng Hợp - Nguyên Liệu Thô (Nhân Tạo)",www.compass.vn,'02837753738',Hotline,X,,,compass@compass.vn,https://www.yellowpages.vn/lgs/1187727006/cong-ty-tnhh-tiep-van-va-thuong-mai-la-ban.html
Cao Su Nước Trong - Công Ty CP Cao Su Nước Trong,"Ấp Tân Dũng, Tân Hà, Tân Châu,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô__Cao Su Tổng Hợp - Nguyên Liệu Thô (Nhân Tạo)",www.caosunuoctrong.vn,'027633738559',Hotline,X,,,caosunuoctrong@gmail.com,https://www.yellowpages.vn/lgs/1187858811/cao-su-nuoc-trong-cong-ty-cp-cao-su-nuoc-trong.html
Hóa Chất Mega - Công Ty TNHH Hóa Chất Mega Việt Nam,"Phòng 703, Nhà OCT3A, Khu ĐTM Resco, Đường Phạm Văn Đồng, P. Xuân Đỉnh, Q. Bắc Từ Liêm,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô__Hóa Chất Ngành Sơn, Mực In, Keo (Phụ Gia Ngành Sơn, Nhựa Alkyd, Titan dioxit,..)__Hóa Chất Tẩy Rửa Công Nghiệp (Cáu Cặn, Rỉ Sét, Rong Rêu,.)__Bột Nhựa PVC, Bột Nhựa PE,..__Hóa Chất - Sản Xuất, Nhập Khẩu Và Phân Phối Hóa Chất__Hóa Chất Ngành Nhựa, Cao Su__Cao Su Tổng Hợp - Nguyên Liệu Thô (Nhân Tạo)",www.megavietnam.vn__www.youtube.com/channel/UCiIMKZbh5GSeREU2MkCBzxA,'02437589089__0971023523',Ms. Giang,,female,,contact@megavietnam.vn,https://www.yellowpages.vn/lgs/1187854905/hoa-chat-mega-cong-ty-tnhh-hoa-chat-mega-viet-nam.html
