company,address,industry,website,phone,contact_person,is_hotline,gender,position,email,url
Công Ty TNHH Kỹ Thuật Cao Su Nhựa,"35/21 Nguyễn Hữu Tiến, Q. Tân Phú","Đế Giày, Đế Dép Bằng Cao Su__Cao Su Kỹ Thuật, Sản Phẩm Cao Su Kỹ Thuật__Cao Su Tấm, Miếng, Thảm__Cao Su Tái Chế__Gioăng Cao Su, Phớt Cao Su__Cao Su - Sản Phẩm Cao Su",www.rubtechco.com.vn,'0933750789',Ông Lê Hồng Khanh,,male,Giám Đốc,kinhdoanh@rubtechco.com.vn,https://www.yellowpages.vn/lgs/996552/cong-ty-tnhh-ky-thuat-cao-su-nhua.html
Triệu Phong - Công Ty TNHH Sản Xuất Giày Triệu Phong,"Lô II-11, Đường Số 8, Khu Công Nghiệp Tân Bình, Q. Tân Phú,","May Mặc - Nguyên, Phụ Liệu May Mặc__Đế Giày, Đế Dép Bằng Cao Su__Giày - Vật Tư Và Phụ Liệu__Móc áo, Móc Treo Quần áo Và Các Phụ Kiện,.. - Sản Xuất Và Kinh Doanh__Phụ Liệu May Mặc Nhựa (Dây Nhựa, Khóa Nhựa, Khoen Nhựa,.)__Dép Lê - Sản Xuất và Bán Buôn (Dép Xốp, Tổ Ong, Tông,..)",www.trieuphong.com.vn,'02854356917',Văn Phòng,,,,plastic@trieuphong.com.vn,https://www.yellowpages.vn/lgs/995010/trieu-phong-cong-ty-tnhh-san-xuat-giay-trieu-phong.html
Công Ty TNHH Kỹ Thuật Công Nghệ Ánh Dương Sài Gòn,"123 Hoàng Hoa Thám, P. 13, Q. Tân Bình,","Đế Giày, Đế Dép Bằng Cao Su",www.saigonsunlight.com,'0903841692__02822444980',Anh Trần Hoài Nam,,,,saigonsunlight@yahoo.com,https://www.yellowpages.vn/lgs/701622/cong-ty-tnhh-ky-thuat-cong-nghe-anh-duong-sai-gon.html
Công Ty Gia Công Đế Kiến Khang,"83/2 Trần Thanh Mại, P. Tân Tạo, Q. Bình Tân,","Đế Giày, Đế Dép Bằng Cao Su",,'0933587525',Mr. Ngô Minh Đạt,,male,,minhdat7525@gmail.com,https://www.yellowpages.vn/lgs/1187883435/cong-ty-gia-cong-de-kien-khang.html
Công Ty TNHH SX Và TM Giày Dép Đồng Lợi,"F11/2, X. Lê Minh Xuân, H. Bình Chánh,","Giày - Vật Tư Và Phụ Liệu__Đế Giày, Đế Dép Bằng Cao Su",,'0903708024__02836205913__0908207889',Hotline,X,,,,https://www.yellowpages.vn/lgs/1187730978/cong-ty-tnhh-sx-va-tm-giay-dep-dong-loi.html
Chi Nhánh Công Ty Cổ Phần Cao Su Hà Nội,"Số 06 Trần Quang Diệu, P. 14, Q. 3,","EVA Foam (Cuộn, Tấm, Thảm, Túi,..) - Sản Xuất Và Kinh Doanh__Đế Giày, Đế Dép Bằng Cao Su__Cao Su Kỹ Thuật, Sản Phẩm Cao Su Kỹ Thuật__Cao Su - Sản Phẩm Cao Su__Giày Dép, Giày Da - Sản Xuất và Bán Buôn",www.giayharco.com,'02839310735__0987838689',Ông Lê Trung Dũng,,male,Phụ Trách Kinh Doanh,ledung2810@gmail.com,https://www.yellowpages.vn/lgs/1187702367/chi-nhanh-cong-ty-co-phan-cao-su-ha-noi.html
Công Ty Cổ Phần ManCa,"116/1 Ấp Đông, Thới Tam Thôn, H. Hóc Môn,","Khuôn Mẫu__May Mặc - Các Công Ty May Mặc__Đế Giày, Đế Dép Bằng Cao Su__Cao Su - Sản Phẩm Cao Su",www.manca.vn,'02862533007__0902323975',Mr. Cương,,male,,phcuong@manca.vn,https://www.yellowpages.vn/lgs/1187764518/cong-ty-co-phan-manca.html
Tập Đoàn Công Nghiệp Cao Su Việt Nam,"177 Hai Bà Trưng, P. 6, Q. 3,","Cao Su Tự Nhiên - Mủ, Nguyên Liệu Thô__Đế Giày, Đế Dép Bằng Cao Su__Cao Su Kỹ Thuật, Sản Phẩm Cao Su Kỹ Thuật__Gỗ Cao Su__Nệm Cao Su, Đệm Cao Su__Găng Tay Cao Su - Nhà Sản Xuất__Cao Su - Sản Phẩm Cao Su__Giống Cây Cao Su",www.rubbergroup.vn__www.vnrubbergroup.com,'02839325234',Hotline,X,,,vrg@rubbergroup.vn,https://www.yellowpages.vn/lgs/997965/tap-doan-cong-nghiep-cao-su-viet-nam.html
Cơ Sở Trần Thị Phương Dung,"80/30/43 Đương 41, Phú Định, P. 16, Q. 8,","Giày - Vật Tư Và Phụ Liệu__Đế Giày, Đế Dép Bằng Cao Su",,'0908094505',Ông Võ Tân Cương,,male,,tancuong4505@gmail.com,https://www.yellowpages.vn/lgs/1187751846/co-so-tran-thi-phuong-dung.html
Công Ty CP Công Nghiệp Thương Mại Phước Bình,"1023 Tạ Quang Bửu, P. 6, Q. 8,","Giày Dép - Sản Xuất Và Gia Công Theo Yêu Cầu, Đơn Đặt Hàng__Đế Giày, Đế Dép Bằng Cao Su__Giày Dép, Giày Da - Sản Xuất và Bán Buôn",www.phuocbinhshoes.net,'02839815122__02839815121',Ms Bích Nhung,,female,,trang@phuocbinhshoes.com,https://www.yellowpages.vn/lgs/1020798/cong-ty-cp-cong-nghiep-thuong-mai-phuoc-binh.html
Cơ Sở Cao Su Sinh Phát,"D11/20 Tổ 11 ấp 4, X. Vĩnh Lộc B, H. Bình Chánh,","Đế Giày, Đế Dép Bằng Cao Su",,'0909634305',Mr. ấn,,male,,anngocle1007@yahoo.com.vn,https://www.yellowpages.vn/lgs/1187785704/co-so-cao-su-sinh-phat.html
Cty Shang One Việt Nam,"Khu Công Nghiệp Sóng Thần 1, 10 Đại Lộ Độc Lập, TX. Dĩ An,","Giày - Vật Tư Và Phụ Liệu__Đế Giày, Đế Dép Bằng Cao Su",,'02743793648',,,,,,https://www.yellowpages.vn/lgs/1187730981/cty-shang-one-viet-nam.html
Công Ty TNHH Vũ Giang,"Kp. Phú Hòa, P. Hòa Lợi, TX. Bến Cát,","Đế Giày, Đế Dép Bằng Cao Su",,'02743589817',,,,,,https://www.yellowpages.vn/lgs/1187759952/cong-ty-tnhh-vu-giang.html
Tae Sung - Công Ty TNHH Tae Sung,"ấp Thạnh An, X. Trung An, H. Củ Chi,","Giày - Vật Tư Và Phụ Liệu__Đế Giày, Đế Dép Bằng Cao Su",,'0903946737__02837956811',Mr. Yun Sung Kyu,,male,P. Giám Đốc,,https://www.yellowpages.vn/lgs/988839/tae-sung-cong-ty-tnhh-tae-sung.html
Cao Su Wealgate - Công Ty TNHH Wealgate Việt Nam,"Khu 8, P. Uyên Hưng, TX. Tân Uyên,","Cao Su Tấm, Miếng, Thảm__Đế Giày, Đế Dép Bằng Cao Su__Cao Su - Sản Phẩm Cao Su",www.wealgaterubbers.com,'0983674674__02743642268',Mr. Làu Công Thành,,male,Nhân viên kinh doanh,vncongthanh@gmail.com,https://www.yellowpages.vn/lgs/1187692821/cao-su-wealgate-cong-ty-tnhh-wealgate-viet-nam.html
Công Ty TNHH Cao Su Phong Thái,"P. Tân Định, TX. Bến Cát,","Đế Giày, Đế Dép Bằng Cao Su__Cao Su - Sản Phẩm Cao Su",,'0982343699__02743560109',Bà Đinh Thị Hường,,female,Quản Lý,fengtsai@hcm.vnn.vn,https://www.yellowpages.vn/lgs/1187730990/cong-ty-tnhh-cao-su-phong-thai.html
Công Ty TNHH Sản Xuất Thương Mại Hoa Thịnh,"B18/378 B1, Đường Kênh 8, ấp 4, X. Tân Nhựt, H. Bình Chánh,","Đế Giày, Đế Dép Bằng Cao Su__Màng In Chuyển Nhiệt",www.giacongdegiayeveatuyen.zyrosite.com,'0903710891__0966647137',Ms. Cát Tuyền,,female,,lethithanht834@gmail.com,https://www.yellowpages.vn/lgs/1187902236/cong-ty-tnhh-san-xuat-thuong-mai-hoa-thinh.html
Cao Su Minh Anh - Công Ty Cổ Phần Cao Su Kỹ Thuật Minh Anh,"Tổ Dân Phố Hoàng Văn Thụ, P. Dương Nội, Q. Hà Đông,","Đế Giày, Đế Dép Bằng Cao Su__Cao Su Kỹ Thuật, Sản Phẩm Cao Su Kỹ Thuật__Cao Su Tấm, Miếng, Thảm__Trục, Rulo Cao Su__Cao Su Giảm Chấn, Đệm Cao Su Giảm Chấn__Gioăng Cao Su, Phớt Cao Su__Cao Su - Sản Phẩm Cao Su__Băng Tải Cao Su",www.caosuminhanh.com,'0906289277__02433581636__0974952979',Mr. Trọng,,male,,caosuminhanh@gmail.com,https://www.yellowpages.vn/lgs/1187744979/cao-su-minh-anh-cong-ty-co-phan-cao-su-ky-thuat-minh-anh.html
Winfar - Công Ty TNHH Nhựa Winfar,"KCN Đức Hòa 1, Lô B05-1, Hạnh Phúc, Ấp 5, X. Đức Hòa Đông, H. Đức Hòa,","EVA Foam (Cuộn, Tấm, Thảm, Túi,..) - Sản Xuất Và Kinh Doanh__Đế Giày, Đế Dép Bằng Cao Su__Mút Xốp EVA, PU, PE,..Định Hình - Sản Xuất Và Gia Công Theo yêu Cầu__Dép Lê - Sản Xuất và Bán Buôn (Dép Xốp, Tổ Ong, Tông,..)__Nhựa - Các Công Ty Nhựa",www.chinli.com.vn,'02723779316',Hotline,X,,,winfa@vnn.vn,https://www.yellowpages.vn/lgs/1085607/winfar-cong-ty-tnhh-nhua-winfar.html
Khuôn Mẫu Nguyên Đạt Thành - Công Ty TNHH Sản Xuất Thương Mại Cơ Khí Nguyên Đạt Thành,"B12D/25A Ấp 2C, X. Vĩnh Lộc B, H. Bình Chánh,","Khuôn Mẫu__Khuôn Bế, Khuôn dao dập__Đế Giày, Đế Dép Bằng Cao Su",www.khuonmaugiaydep.bizz.vn,'0908186338__0907730336',Mr. Thắng,,male,,bachducthang1112@gmail.com,https://www.yellowpages.vn/lgs/1187812500/khuon-mau-nguyen-dat-thanh-cong-ty-tnhh-san-xuat-thuong-mai-co-khi-nguyen-dat-thanh.html
Công Ty TNHH Huy Tường,"22 Thống Nhất, P. Tân Thành, Q. Tân Phú,","Đế Giày, Đế Dép Bằng Cao Su__Cao Su Kỹ Thuật, Sản Phẩm Cao Su Kỹ Thuật",www.Mr Lam,'02837658176',,,,,,https://www.yellowpages.vn/lgs/1187730984/cong-ty-tnhh-huy-tuong.html
Công Ty TNHH MTV Cao Su Kỹ Thuật Thanh Hoa,"B3/51H Đường Liên ấp 26, X. Vĩnh Lộc A, H. Bình Chánh,","Đế Giày, Đế Dép Bằng Cao Su__Cao Su Kỹ Thuật, Sản Phẩm Cao Su Kỹ Thuật__Nệm Cao Su, Đệm Cao Su__Trục, Rulo Cao Su__Cao Su - Sản Phẩm Cao Su",,'0938343699',Ông Đinh Thanh Tuấn,,male,,thanhhoarubber@gmail.com,https://www.yellowpages.vn/lgs/1187754648/cong-ty-tnhh-mtv-cao-su-ky-thuat-thanh-hoa.html
Công Ty Thêu Vi Tính Thanh Phong Việt Nam,"Thửa Đất 1204, Tờ Bản Đồ Số 21, Đường Tân Hiệp 4, KP. Tân Bình, P. Tân Hiệp, TX. Tân Uyên,","Đế Giày, Đế Dép Bằng Cao Su__Thêu Vi Tính - Dịch Vụ Thêu Vi Tính",,'0935957812',Mr Linh,,male,Nhân Viên Kinh Doanh,thulinhnguyen90@gmail.com,https://www.yellowpages.vn/lgs/1187897490/cong-ty-theu-vi-tinh-thanh-phong-viet-nam.html
