company,address,industry,website,phone,contact_person,is_hotline,gender,position,email,url
Khương Việt - Công Ty TNHH Đào Tạo Và Cung ứng Lao Động Khương Việt,"274 Trần Phú, P. 8, Q. 5,",Bất Động Sản - Các Công Ty Bất Động Sản__Nhân Lực - Đào Tạo và Cung ứng__Thẩm Mỹ Viện__Cứu Hộ Giao Thông và Hàng Hải,www.khuongviet.com.vn,'02839238046',,,,,,https://www.yellowpages.vn/lgs/1085370/khuong-viet-cong-ty-tnhh-dao-tao-va-cung-ung-lao-dong-khuong-viet.html
Xí Nghiệp Liên Hiệp Trục Vớt Cứu Hộ,"360 Hai Bà Trưng, P. Tân Định, Q. 1,",Cứu Hộ Giao Thông và Hàng Hải,www.visal.com .vn,'02838290597',,,,,,https://www.yellowpages.vn/lgs/987408/xi-nghiep-lien-hiep-truc-vot-cuu-ho.html
Quang Thọ - Công Ty TNHH Quang Thọ,"Lô 49K2,P. An Hải Bắc, Q. Sơn Trà,",Cứu Hộ Giao Thông và Hàng Hải,,'02363935340',,,,,,https://www.yellowpages.vn/lgs/1167579/quang-tho-cong-ty-tnhh-quang-tho.html
Cứu Hộ Giao Thông A Bảo,"529 Kinh Dương Vương, Khu phố 1, Thị trấn An Lạc, Q.Bình Tân,",Cứu Hộ Giao Thông và Hàng Hải,www.cuuhogiaothong.bizz.vn,'0918848789',HOTLINE,X,,,vohophuongthy2004@gmail.com,https://www.yellowpages.vn/lgs/1187783709/cuu-ho-giao-thong-a-bao.html
Công ty cứu hộ giao thông HN,168 Nguyễn Văn Công - Gà Vấp,Cứu Hộ Giao Thông và Hàng Hải,www.cuuhuhanoi.com,'0280903292929',,,,,,https://www.yellowpages.vn/lgs/1187675382/cong-ty-cuu-ho-giao-thong-hn.html
Technofibre Việt Nam - Công Ty TNHH Technofibre Việt Nam,"973 Đường 30 Tháng 4, P. 11, Tp. Vũng Tàu,",Cứu Hộ Giao Thông và Hàng Hải,,'02543816887',,,,,,https://www.yellowpages.vn/lgs/1094016/technofibre-viet-nam-cong-ty-tnhh-technofibre-viet-nam.html
Công Ty TNHH MTV Trần Tộc,"H63/50 Phan Tứ, P. Mỹ An, Q. Ngũ Hành Sơn,",Cứu Hộ Giao Thông và Hàng Hải,,'02366262028',,,,,,https://www.yellowpages.vn/lgs/1187697075/cong-ty-tnhh-mtv-tran-toc.html
Công Ty TNHH Xây Dựng Thương Mại Số 17,"121 Lê Đình Dương, Q. Hải Châu,",Xây Dựng Dân Dụng__Xây Dựng - Nhà Thầu Xây Dựng__Cứu Hộ Giao Thông và Hàng Hải,,'02363832504',,,,,,https://www.yellowpages.vn/lgs/1062024/cong-ty-tnhh-xay-dung-thuong-mai-so-17.html
An Toàn - Công Ty TNHH Thương Mại Dịch Vụ Hàng Hải An Toàn,"66A Chu Mạnh Trinh, P. 8, Tp. Vũng Tàu,",Hàng Hải - Thiết Bị Hàng Hải__Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy__Cứu Hộ Giao Thông và Hàng Hải,,'02543580171',,,,,,https://www.yellowpages.vn/lgs/1136370/an-toan-cong-ty-tnhh-thuong-mai-dich-vu-hang-hai-an-toan.html
Trục Vớt - Công Ty TNHH Trục Vớt,"177 Khu Phố 3, TT. Bến Lức, H. Bến Lức,",Thủy Lợi - Hệ Thống và Thiết Bị__Xây Dựng Dân Dụng__Cứu Hộ Giao Thông và Hàng Hải,,'02723871291',,,,,,https://www.yellowpages.vn/lgs/1145361/truc-vot-cong-ty-tnhh-truc-vot.html
