company,address,industry,website,phone,contact_person,is_hotline,gender,position,email,url
Cửa Hàng Bách Hóa Huê Đạt,"132 Gò Xoài, Khu phố 11, P. Bình Hưng Hòa A, Q. Bình Tân,","Găng Tay Công Nghiệp (Len, Sợi, Vải) -  Sản Xuất Và Kinh Doanh__Thu Mua Vải Vụn, Vải Cây, Vải Khúc,..Vải Tồn Kho__Vải Bố, Vải Canvas__Sợi - Sợi Polyester, Cotton, Nylon, PP, PE",www.soihuedat.com__www.vaibohuedat.com,'02822536681__0918557982',Ms. Hương,,female,Tp. Kinh Doanh,congtyhuedat@gmail.com,https://www.yellowpages.vn/lgs/1187704371/cua-hang-bach-hoa-hue-dat.html
Găng Tay Long Thiên Ngân - Công Ty TNHH MTV Long Thiên Ngân,"17/4 KP6, P. Tân Mai, TP. Biên Hòa,","Găng Tay Công Nghiệp (Len, Sợi, Vải) -  Sản Xuất Và Kinh Doanh__Găng Tay Cao Su - Nhà Sản Xuất__Găng Tay Bảo Hộ Lao Động",www.longthienngan.net,'0948637383__0912813823',Ms. Nguyễn Thị Tân,,female,,tanhongtan@gmail.com,https://www.yellowpages.vn/lgs/1187880234/gang-tay-long-thien-ngan-cong-ty-tnhh-mtv-long-thien-ngan.html
Quần áo Bảo Hộ Duy Tân - Công Ty TNHH Vật Tư Thiết Bị Duy Tân,"Số 98/45, Tổ 10, KP. Long Khánh 1, P. Tam Phước, TP.  Biên Hoà,","Quần áo Bảo Hộ Lao Động__Mũ Bảo Hộ Lao Động, Nón Bảo Hộ Lao Động__Găng Tay Công Nghiệp (Len, Sợi, Vải) -  Sản Xuất Và Kinh Doanh__Băng Keo, Băng Dính__Vật Liệu Đóng Gói__Giày Bảo Hộ Lao Động, ủng Bảo Hộ Lao Động__An Toàn Giao Thông - Trang Thiết bị An Toàn Giao Thông__Bảo Hộ Lao Động",www.vattuthietbiduytan.bizz.vn,'02518836379__0967370682__0988831683',Mr. Tân,,male,Nhân viên,vattuthietbiduytan@gmail.com,https://www.yellowpages.vn/lgs/1187899986/quan-ao-bao-ho-duy-tan-cong-ty-tnhh-vat-tu-thiet-bi-duy-tan.html
An Toàn Lao Động Phú Thành - Công Ty TNHH An Toàn Lao Động Phú Thành,"901 Hồng Bàng, P. 9, Q. 6,","Gờ Giảm Tốc__Kính Bảo Hộ Lao Động__Mũ Bảo Hộ Lao Động, Nón Bảo Hộ Lao Động__Đồ Bảo Hộ 3M (Khẩu Trang 3M, Mặt Nạ Phòng Độc 3M,..)__Dây Đai An Toàn__Găng Tay Bảo Hộ Lao Động__Biển Báo An Toàn__Phòng Cháy Chữa Cháy - Thiết Bị Phòng Cháy Chữa Cháy__Quần áo Bảo Hộ Lao Động__An Toàn Giao Thông - Trang Thiết bị An Toàn Giao Thông__Bảo Hộ Lao Động__Biển Báo Giao Thông__Bịt Tai Chống ồn, Nút Tai Chống ồn__Găng Tay Công Nghiệp (Len, Sợi, Vải) -  Sản Xuất Và Kinh Doanh__Găng Tay Cao Su - Nhà Sản Xuất__Mặt Nạ Phòng Độc, Mặt Nạ Chống Độc, Thoát Hiểm__Giày Bảo Hộ Lao Động, ủng Bảo Hộ Lao Động__Đèn Exit, Đèn Thoát Hiểm__Khẩu Trang Bảo Hộ Lao Động__Dây Thoát Hiểm, Thang Dây Thoát Hiểm",www.phuthanhsafety.bizz.vn__www.bienbaolaodong.com,'02839608158__0901381113__0909622586',Ms. Trần Thị Ngọc Bích,,female,TP. CSKH,phuthanhsafety@gmail.com,https://www.yellowpages.vn/lgs/1187749461/an-toan-lao-dong-phu-thanh-cong-ty-tnhh-an-toan-lao-dong-phu-thanh.html
Bảo Hộ Đông Giang - Công Ty TNHH MTV SX Và TM Đông Giang Nam Định,"Thôn Môn Nha, X. Hiển Khánh, H. Vụ Bản,","Quần áo Bảo Hộ Lao Động__Kính Bảo Hộ Lao Động__Mũ Bảo Hộ Lao Động, Nón Bảo Hộ Lao Động__Đồ Bảo Hộ 3M (Khẩu Trang 3M, Mặt Nạ Phòng Độc 3M,..)__Găng Tay Công Nghiệp (Len, Sợi, Vải) -  Sản Xuất Và Kinh Doanh__May Gia Công - Dịch Vụ Sản Xuất Theo Đơn Đặt Hàng__Găng Tay Bảo Hộ Lao Động__Vải Vụn, Giẻ Lau Máy__Giày Bảo Hộ Lao Động, ủng Bảo Hộ Lao Động__Khẩu Trang Bảo Hộ Lao Động__Khẩu Trang Vải, Khẩu Trang Than Hoạt Tính - Sản Xuất và Bán Buôn__Bảo Hộ Lao Động",www.donggiang.bizz.vn,'0862861226',Hotline,X,,,donggiang.022017.ltd@gmail.com,https://www.yellowpages.vn/lgs/1187910258/bao-ho-dong-giang-cong-ty-tnhh-mtv-sx-va-tm-dong-giang-nam-dinh.html
Công Ty TNHH Công Nghệ Gloveland Vina,"Lô 01, CCN Việt Tiến, X. Việt Tiến, H. Việt Yên,","Găng Tay Công Nghiệp (Len, Sợi, Vải) -  Sản Xuất Và Kinh Doanh__Găng Tay Chống Tĩnh Điện__Găng Tay Bảo Hộ Lao Động",www.gloveok.com,'0918821001__0916681001__0914501001__02043661532',,,,,,https://www.yellowpages.vn/lgs/1187745657/cong-ty-tnhh-cong-nghe-gloveland-vina.html
Găng Tay Võ Hoàng - Công Ty TNHH Võ Hoàng,"Số 123/3 Lê Lư, P. Phú Thọ Hòa, Q. Tân Phú,","Găng Tay Công Nghiệp (Len, Sợi, Vải) -  Sản Xuất Và Kinh Doanh__Găng Tay Bảo Hộ Lao Động",www.gangtayvohoang.com,'0913174538__02839782654',Ông Hoàng Văn Đoàn,,male,,vohoangtrading@yahoo.com,https://www.yellowpages.vn/lgs/1018197/gang-tay-vo-hoang-cong-ty-tnhh-vo-hoang.html
Vật Liệu Đóng Gói Liên Việt Phát - Công Ty TNHH SX TM DV Bao Bì Liên Việt Phát,"411/ 24/ 65 Đường TCH 21, Khu Phố 4, P. Tân Chánh Hiệp, Q. 12,","Màng PE, Màng Chít - Nhà Sản Xuất__Dây Đai Nhựa__Màng PE Quấn Pallet__Túi Đựng Rác (Túi Đựng Rác y Tế, Công Nghiệp, Màu Đen, Dạng Cuộn)__Vật Liệu Đóng Gói__Găng Tay Công Nghiệp (Len, Sợi, Vải) -  Sản Xuất Và Kinh Doanh__Dây Chun, Dây Thun Khoanh - Sản Xuất Và Kinh Doanh__Xốp Hơi, Màng Xốp Hơi__Túi, Bao Zipper, Ziplock__Bọ Sắt, Bọ Thép",www.baobilienvietphat.com,'0979055239__0868678168',Mr. Tuấn,,male,,tuanlienvietphat@gmail.com,https://www.yellowpages.vn/lgs/1187805519/vat-lieu-dong-goi-lien-viet-phat-cong-ty-tnhh-sx-tm-dv-bao-bi-lien-viet-phat.html
Công Ty TNHH Việt Dương,"Ấp 3, X. Phước Vân, H. Cần Đước,","Găng Tay Công Nghiệp (Len, Sợi, Vải) -  Sản Xuất Và Kinh Doanh__Găng Tay Cao Su - Nhà Sản Xuất__Khẩu Trang Y Tế - Sản Xuất Và Bán Buôn",www.vietduongglove.com,'0918030129__02837527310',Ông Lương Chí Tường,,male,,tuong@vietduongglove.com,https://www.yellowpages.vn/lgs/1187850423/cong-ty-tnhh-viet-duong.html
Vải Vụn Hoàng Thao - Cơ Sở Hoàng Thao,"113B/20 KP Nội Hóa 1, P. Bình An, Dĩ An,","Găng Tay Công Nghiệp (Len, Sợi, Vải) -  Sản Xuất Và Kinh Doanh__Thu Mua Vải Vụn, Vải Cây, Vải Khúc,..Vải Tồn Kho__Vải Vụn, Giẻ Lau Máy__Khẩu Trang Vải, Khẩu Trang Than Hoạt Tính - Sản Xuất và Bán Buôn",www.vailaucongnghiephoangthao.bizz.vn,'0327089881__0387033473',Mr. Lê Văn Hoài,,male,,cosohoangthao@gmail.com,https://www.yellowpages.vn/lgs/1187824056/vai-vun-hoang-thao-co-so-hoang-thao.html
Công Ty Cổ Phần An Phú Thịnh,"Khu 3, ấp 7, X. An Phước, H. Long Thành,","Sợi - Sợi Polyester, Cotton, Nylon, PP, PE__Găng Tay Công Nghiệp (Len, Sợi, Vải) -  Sản Xuất Và Kinh Doanh__Găng Tay Bảo Hộ Lao Động__Dệt - Máy Dệt và Thiết Bị Dệt (Máy dệt kim, dệt dây,.)__Bảo Hộ Lao Động",www.anphuthinh.com,'0912173055__0983126435__0819806868',Ông Võ Thanh Tuấn,,male,,aptcompany@gmail.com,https://www.yellowpages.vn/lgs/1178352/cong-ty-co-phan-an-phu-thinh.html
Minh Thanh - Cơ Sở Minh Thanh,"Tổ 12, Đường Nữ Văn Công, KP. 3, X. Vĩnh Lộc A, Q. Bình Chánh,","Găng Tay Công Nghiệp (Len, Sợi, Vải) -  Sản Xuất Và Kinh Doanh__Khẩu Trang Bảo Hộ Lao Động__Găng Tay Bảo Hộ Lao Động__Vải Vụn, Giẻ Lau Máy",www.vailauminhthanh.bizz.vn,'0772761876',Mr. Minh Thanh,,male,,vailau79@gmail.com,https://www.yellowpages.vn/lgs/1187741286/minh-thanh-co-so-minh-thanh.html
Công Ty TNHH Găng Tay Dong Won Việt Nam,"CCN Làng Nghề Hoàng Xá, X. Hoàng Xá, H. Thanh Thủy,","Găng Tay Công Nghiệp (Len, Sợi, Vải) -  Sản Xuất Và Kinh Doanh__Găng Tay Bảo Hộ Lao Động",www.dongwonglove.com,'0988026594__02106268000',Ms. Lưu Thị Lan,,female,,luulan94pt.dongwon@gmail.com,https://www.yellowpages.vn/lgs/1187761536/cong-ty-tnhh-gang-tay-dong-won-viet-nam.html
Chi Nhánh Công Ty TNHH Sản Xuất Và Thương Mại Đại Phát,"Tp. Quảng Ninh,","Găng Tay Công Nghiệp (Len, Sợi, Vải) -  Sản Xuất Và Kinh Doanh__Găng Tay Bảo Hộ Lao Động__Vải Vụn, Giẻ Lau Máy__Bảo Hộ Lao Động",www.gangtaydaiphat.bizz.vn,'0981861226__0862861226',Hotline,X,,,,https://www.yellowpages.vn/lgs/1187854452/chi-nhanh-cong-ty-tnhh-san-xuat-va-thuong-mai-dai-phat.html
Công Ty TNHH Kachiboshi (Việt Nam),"Lô 7+8, Khu Chế Xuất Linh Trung 1, P. Linh Trung, Q. Thủ Đức,","Găng Tay Công Nghiệp (Len, Sợi, Vải) -  Sản Xuất Và Kinh Doanh__Găng Tay Bảo Hộ Lao Động",www.kachiboshivn.com,'02838969709__0964028969',Mr. Đoàn,,male,Trợ lý,kachiboshivn.gloves@gmail.com,https://www.yellowpages.vn/lgs/704235/cong-ty-tnhh-kachiboshi--viet-nam-.html
Công Ty TNHH Quốc Tế Hoa Ban,"Phòng 301, Tầng 3, Tòa nNà WMC, Số 102A-B-C Cống Quỳnh, P. Phạm Ngũ Lão, Q. 1,","Chữ Ký Số__Dây Đai Nhựa__Hóa Đơn Điện Tử, Phần Mềm Hóa Đơn Điện Tử__Găng Tay Công Nghiệp (Len, Sợi, Vải) -  Sản Xuất Và Kinh Doanh__Thành Lập Doanh Nghiệp - Tư Vấn Thành Lập Doanh Nghiệp",www.hoabangroup.com,'0328206979__0917888012',Mr. Bùi Trọng Nhã,,male,,btrongnha@gmail.com,https://www.yellowpages.vn/lgs/1187892171/cong-ty-tnhh-quoc-te-hoa-ban.html
Thaco Parts Sản Xuất và Cung ứng Các Loại Găng Tay - Công Ty Cổ Phần Sản Xuất Găng Tay Chu Lai,"KCN Cơ Khí Ô Tô Chu Lai Trường Hải,","Găng Tay Công Nghiệp (Len, Sợi, Vải) -  Sản Xuất Và Kinh Doanh__Găng Tay Bảo Hộ Lao Động__Bảo Hộ Lao Động",www.thacoparts.vn,'0914035530',Ms. Thà,,female,Chuyên viên kinh doanh,nguyenthitha@thaco.com.vn,https://www.yellowpages.vn/lgs/1187925951/thaco-parts-san-xuat-va-cung-ung-cac-loai-gang-tay-cong-ty-co-phan-san-xuat-gang-tay-chu-lai.html
Găng Tay Kim Hoa - Cơ Sở Sản Xuất Găng Tay Kim Hoa,"Số 300, KP. 5, P. Long Bình, Tp. Biên Hòa,","Găng Tay Công Nghiệp (Len, Sợi, Vải) -  Sản Xuất Và Kinh Doanh__Găng Tay Bảo Hộ Lao Động",www.gangtaykimhoa.com,'0769682492__0353399647',Ms. Hoa,,female,,kimhoa1592012@gmail.com,https://www.yellowpages.vn/lgs/1187776743/gang-tay-kim-hoa-co-so-san-xuat-gang-tay-kim-hoa.html
Công Ty TNHH MTV Tấn Tấn Đạt,"215/17A Đoàn Văn Cự, Khu Phố 9, P. Tam Hiệp, Tp. Biên Hòa,","Quần áo Bảo Hộ Lao Động__Găng Tay Y Tế - Sản Xuất Và Kinh Doanh__Kính Bảo Hộ Lao Động__Mũ Bảo Hộ Lao Động, Nón Bảo Hộ Lao Động__Găng Tay Công Nghiệp (Len, Sợi, Vải) -  Sản Xuất Và Kinh Doanh__Găng Tay Phòng Sạch__Găng Tay Bảo Hộ Lao Động__Giày Bảo Hộ Lao Động, ủng Bảo Hộ Lao Động__Khẩu Trang Bảo Hộ Lao Động__Bảo Hộ Lao Động",www.tantandat.com,'0905093135__02518822328',Ms. Nguyễn Thị Thùy,,female,,baoholaodongtandat@yahoo.com.vn,https://www.yellowpages.vn/lgs/1187699055/cong-ty-tnhh-mtv-tan-tan-dat.html
Công Ty TNHH Dệt Hoành Thân (Việt Nam),"8 Đường 3A, KNC. Biên Hòa 2, TP. Biên Hòa,","Găng Tay Công Nghiệp (Len, Sợi, Vải) -  Sản Xuất Và Kinh Doanh__Sợi - Sợi Polyester, Cotton, Nylon, PP, PE",www.greatgentle.net,'0988117262__02513833677',Ms. Thơm,,female,,greatgentle1023@gmail.com,https://www.yellowpages.vn/lgs/699321/cong-ty-tnhh-det-hoanh-than--viet-nam-.html
Công Ty TNHH Pioneer Polymers,"Đường Số 7, KCN Trảng Bàng, ấp An Bình, X. An Tịnh, H. Trảng Bàng,","Găng Tay Công Nghiệp (Len, Sợi, Vải) -  Sản Xuất Và Kinh Doanh__Găng Tay Cao Su - Nhà Sản Xuất__Cao Su - Sản Phẩm Cao Su",www.fingercots.org,'0974986678__02763897868',Mr. Nguyễn Hoàng Giang,,male,TP Kinh Doanh,ppivietnam@gmail.com,https://www.yellowpages.vn/lgs/1095960/cong-ty-tnhh-pioneer-polymers.html
Công Ty TNHH Sản Xuất Thương Mại Đầu Tư Hoàng Mai,"Số 87/39 TX33, Khu Phố 2, P. Thạnh Xuân, Q. 12,","Găng Tay Công Nghiệp (Len, Sợi, Vải) -  Sản Xuất Và Kinh Doanh__Găng Tay Bảo Hộ Lao Động__Vải Vụn, Giẻ Lau Máy",www.vailaubaotay.com.vn,'0961802182',Ông Dương Thanh Đức,,male,,duongthanhduc2064@gmail.com,https://www.yellowpages.vn/lgs/1187788956/cong-ty-tnhh-san-xuat-thuong-mai-dau-tu-hoang-mai.html
Công Ty Cổ Phần Thương Mại Và Dịch Vụ Gline,"Khu đất dịch vụ mặt nước, Xã Hoàng Ninh, Huyện Việt Yên,","Găng Tay Công Nghiệp (Len, Sợi, Vải) -  Sản Xuất Và Kinh Doanh__Quần áo Phòng Sạch, Quần áo Kháng Khuẩn__Vật Tư Phòng Sạch (Vải Lau, Thảm Dính Bụi,..Phòng Sạch)__Chống Tĩnh Điện (Ghế, Giày, Quần áo, Thảm,.Chống Tĩnh Điện)",www.gline.vn,'02043662868__0919351008',Chị Phạm Thị The,,,TP. Kinh Doanh,sale.gline@gmail.com,https://www.yellowpages.vn/lgs/1187803572/cong-ty-co-phan-thuong-mai-va-dich-vu-gline.html
Công Ty TNHH Công Nghiệp Hòa Phát,"Thôn Đường Yên, X. Xuân Nộn, H, Đông Anh,","Phòng sạch - Thiết Bị Phòng Sạch, Thi Công Phòng Sạch__Quần áo Bảo Hộ Lao Động__Bịt Tai Chống ồn, Nút Tai Chống ồn__Kính Bảo Hộ Lao Động__Mũ Bảo Hộ Lao Động, Nón Bảo Hộ Lao Động__Găng Tay Công Nghiệp (Len, Sợi, Vải) -  Sản Xuất Và Kinh Doanh__Găng Tay Bảo Hộ Lao Động__Giày Bảo Hộ Lao Động, ủng Bảo Hộ Lao Động__Biển Báo An Toàn__Khẩu Trang Bảo Hộ Lao Động__Bảo Hộ Lao Động",www.thietbiphutrocongnghiephoaphat.com__www.baoholaodonghoaphat.bizz.vn,'02439610381__0987362238',Bà Nguyễn Thị Thương,,female,,congnghiephoaphatldt.co@gmail.com,https://www.yellowpages.vn/lgs/1187737212/cong-ty-tnhh-cong-nghiep-hoa-phat.html
