company,address,industry,website,phone,contact_person,is_hotline,gender,position,email,url
May Mặc Hoàng Phát Vina - Công Ty TNHH Thương Mại Sản Xuất Hoàng Phát Vina,"Thửa Đất Số 12-13, Tờ Bản Đồ Số 35, Tổ 1, KP. Khánh Hội, P. Tân Phước Khánh, TX. Tân Uyên,","May Xuất Khẩu - Dịch Vụ Sản Xuất và Gia Công (Theo đơn đặt hàng)__May Mặc - Các Công Ty May Mặc__áo Khoác, áo Gió - Sản Xuất Và Bán Buôn",www.hoangphatvina.bizz.vn,'0977179888__0938979789',Ông Đỗ Văn Luân,,male,,hoangphatvina.bd@gmail.com,https://www.yellowpages.vn/lgs/1187879751/may-mac-hoang-phat-vina-cong-ty-tnhh-thuong-mai-san-xuat-hoang-phat-vina.html
Thời Trang Nam VITIMEX - Công Ty TNHH Thương Mại Và Sản Xuất Vĩnh Tiến,"Thôn Vĩnh Trị, X. Yên Trị, H. ý Yên,","May Mặc - Thời Trang Nam__May Mặc - Các Công Ty May Mặc__Đồng Phục Sơ Mi, Đồng Phục áo Sơ Mi__May Mặc - Quần áo Thời Trang__áo Khoác, áo Gió - Sản Xuất Và Bán Buôn__áo Phông, áo Thun - Sản Xuất Và Bán Buôn__Quần Âu Nam, Quần Tây Nam",www.vitimex.com.vn,'0966757968__0912827779__0912786706',Hotline,X,,,inhtien_company@yahoo.com,https://www.yellowpages.vn/lgs/1187913267/thoi-trang-nam-vitimex-cong-ty-tnhh-thuong-mai-va-san-xuat-vinh-tien.html
Chi Nhánh Phía Bắc Tổng Công Ty May Nhà Bè - Công Ty Cổ Phần,"Số 2, Ngách 61/4 Lạc Trung, P. Vĩnh Tuy, Q. Hai Bà Trưng,","Phụ Kiện Thời Trang__Đồng Phục Bảo Vệ (Quần áo Bảo Vệ, áo Bảo Vệ, Quần áo Bảo Vệ May Sẵn)__May Mặc - Các Công Ty May Mặc__Đồng Phục Nhà Hàng, Khách Sạn (áo, Nón Bếp, Tạp Dề, Đồng Phục Buồng Phòng,.)__Đồng Phục Công Sở, Đồng Phục Văn Phòng, Công Ty,.__Đồng Phục Sơ Mi, Đồng Phục áo Sơ Mi__áo Thun Đồng Phục - Công Ty May áo Thun, áo Phông Đồng Phục__May Mặc - Quần áo Thời Trang__Đồng Phục Công Nhân - May Đồng Phục, áo, Quần áo Công Nhân__áo Khoác, áo Gió - Sản Xuất Và Bán Buôn__Đồng Phục Bệnh Viện, Đồng Phục Y tế__May Đồng Phục - Công Ty May Đồng Phục__Quần Âu Nam, Quần Tây Nam",www.dongphucmattana.vn,'02438242739__0903440567__0989260296',Hotline,X,,,tranthuhienmattana@gmail.com,https://www.yellowpages.vn/lgs/731439/chi-nhanh-phia-bac-tong-cong-ty-may-nha-be-cong-ty-co-phan.html
Công Ty TNHH Quốc Tế UNI-PRO Việt Nam,"205/1A Hoàng Văn Thụ, P. 8, Q. Phú Nhuận,","Đồng Phục Spa__Đồng Phục Bảo Vệ (Quần áo Bảo Vệ, áo Bảo Vệ, Quần áo Bảo Vệ May Sẵn)__May Mặc - Các Công Ty May Mặc__Đồng Phục Mầm Non, Mẫu Giáo, Đồng Phục Giáo Viên Mầm Non__Đồng Phục Nhà Hàng, Khách Sạn (áo, Nón Bếp, Tạp Dề, Đồng Phục Buồng Phòng,.)__Đồng Phục Học Sinh, May Đồng Phục Học Sinh, Học Sinh Tiểu Học__Đồng Phục Công Sở, Đồng Phục Văn Phòng, Công Ty,.__Đồng Phục Thể Thao__áo Thun Đồng Phục - Công Ty May áo Thun, áo Phông Đồng Phục__May Xuất Khẩu - Dịch Vụ Sản Xuất và Gia Công (Theo đơn đặt hàng)__May Gia Công - Dịch Vụ Sản Xuất Theo Đơn Đặt Hàng__Đồng Phục Công Nhân - May Đồng Phục, áo, Quần áo Công Nhân__Đồng Phục Gia Đình, áo Đồng Phục Gia Đình__Đồng Phục Bệnh Viện, Đồng Phục Y tế__áo Đồng Phục__May Đồng Phục - Công Ty May Đồng Phục__May Quảng Cáo - Nhận Hợp Đồng May Quảng Cáo Theo Yêu Cầu__Đồng Phục Lớp, áo Đồng Phục Lớp",www.uni.pro.vn,'0969769968__02836203575',Mr Lucas,,male,,info@uni.pro.vn,https://www.yellowpages.vn/lgs/1187827746/cong-ty-tnhh-quoc-te-uni-pro-viet-nam.html
Công Ty TNHH Mỹ Anh,"Km 18.5 QL 32, X. Đức Thượng, Hoài Đức,",May Xuất Khẩu -  Công Ty May Quần áo Xuất Khẩu__May Mặc - Quần áo Thời Trang__May Mặc - Thời Trang Nữ__May Mặc - Các Công Ty May Mặc,www.myana.com.vn,'02433664755__0915824799',Nguyễn Thị Huệ,,,Phó Phòng Kế Hoạch,hue8280@gmail.com,https://www.yellowpages.vn/lgs/730461/cong-ty-tnhh-my-anh.html
May Mặc Diệu Khang - Công Ty TNHH Sản Xuất Thương Mại Diệu Khang,"453/70/13/28 Lê Văn Khương, P. Hiệp Thành, Q. 12,","Đồng Phục Bảo Vệ (Quần áo Bảo Vệ, áo Bảo Vệ, Quần áo Bảo Vệ May Sẵn)__May Mặc - Các Công Ty May Mặc__Đồng Phục Học Sinh, May Đồng Phục Học Sinh, Học Sinh Tiểu Học__áo Thun Quảng Cáo, áo Thun Quà Tặng__Đồng Phục Công Sở, Đồng Phục Văn Phòng, Công Ty,.__áo Thun Đồng Phục - Công Ty May áo Thun, áo Phông Đồng Phục__Nón, Mũ - Sản Xuất và Bán Buôn__Đồng Phục Công Nhân - May Đồng Phục, áo, Quần áo Công Nhân__May Đồng Phục - Công Ty May Đồng Phục__May Quảng Cáo - Nhận Hợp Đồng May Quảng Cáo Theo Yêu Cầu__Đồng Phục Lớp, áo Đồng Phục Lớp",www.dongphucdieukhang.com,'02862561686__0906711665__0907695090',Ms. Nguyễn Thị Hoàng Diệu,,female,,maymacdieukhang@gmail.com,https://www.yellowpages.vn/lgs/1187756376/may-mac-dieu-khang-cong-ty-tnhh-san-xuat-thuong-mai-dieu-khang.html
HueGatex - Công Ty CP Dệt May Huế,"Số 122 Dương Thiệu Tước, P. Thủy Dương, TX. Hương Thủy,","May Mặc - Các Công Ty May Mặc__Nhuộm Quần áo, Nhuộm (Vải, Sợi, Xơ..)__Sợi - Sợi Polyester, Cotton, Nylon, PP, PE__Vải Sợi - Sản Xuất và Kinh Doanh",www.huegatex.com.vn,'02343864337__0913465185',Hotline,X,,,contact@huegatex.com.vn,https://www.yellowpages.vn/lgs/744171/huegatex-cong-ty-cp-det-may-hue.html
Đồng Phục Bảo Thịnh Phát - Công ty TNHH Sản Xuất Thương Mại Dịch Vụ Bảo Thịnh Phát,"110/10 Đường Tân Thới Hiệp 07, Khu phố 4A, P Tân Thới Hiệp, Quận 12,","May Mặc - Các Công Ty May Mặc__Đồng Phục Nhà Hàng, Khách Sạn (áo, Nón Bếp, Tạp Dề, Đồng Phục Buồng Phòng,.)__Đồng Phục Học Sinh, May Đồng Phục Học Sinh, Học Sinh Tiểu Học__In áo Thun, áo Phông, In áo Đồng Phục__Đồng Phục Công Sở, Đồng Phục Văn Phòng, Công Ty,.__áo Thun Quảng Cáo, áo Thun Quà Tặng__áo Thun Đồng Phục - Công Ty May áo Thun, áo Phông Đồng Phục__May Mặc - Quần áo Thời Trang__Đồng Phục Bệnh Viện, Đồng Phục Y tế__May Đồng Phục - Công Ty May Đồng Phục__Đồng Phục Lớp, áo Đồng Phục Lớp",www.baothinhphat.com__www.baothinhphat.bizz.vn,'02862551468__0932142454',Ông Đỗ Quốc Huy,,male,Giám Đốc,bienthuykd@gmail.com,https://www.yellowpages.vn/lgs/1187749716/dong-phuc-bao-thinh-phat-cong-ty-tnhh-san-xuat-thuong-mai-dich-vu-bao-thinh-phat.html
Thời Trang HP - Công Ty TNHH Sản Xuất Thương Mại Liên Kết Thời Trang HP,"116 Huỳnh Văn Nghệ, P. 15, Q. Tân Bình,","May Mặc - Các Công Ty May Mặc__May Xuất Khẩu -  Công Ty May Quần áo Xuất Khẩu__May Xuất Khẩu - Dịch Vụ Sản Xuất và Gia Công (Theo đơn đặt hàng)__May Gia Công - Dịch Vụ Sản Xuất Theo Đơn Đặt Hàng__May Mặc - Nguyên, Phụ Liệu May Mặc",www.hplinkfashion.com,'02822459898',Ms. Ana,,female,,anahuynh@hplinkfashion.com,https://www.yellowpages.vn/lgs/1187804634/thoi-trang-hp-cong-ty-tnhh-san-xuat-thuong-mai-lien-ket-thoi-trang-hp.html
Thời Trang Felegant Uniform - Công Ty TNHH Thời Trang Felegant Uniform,"155/ 14 Nguyễn Thông, Phường 9, Quận 3,","Đồng Phục Mầm Non, Mẫu Giáo, Đồng Phục Giáo Viên Mầm Non__May Mặc - Các Công Ty May Mặc__Quần áo Bảo Hộ Lao Động__Đồng Phục Học Sinh, May Đồng Phục Học Sinh, Học Sinh Tiểu Học__Đồng Phục Nhà Hàng, Khách Sạn (áo, Nón Bếp, Tạp Dề, Đồng Phục Buồng Phòng,.)__Đồng Phục Công Sở, Đồng Phục Văn Phòng, Công Ty,.__Đồng Phục Sơ Mi, Đồng Phục áo Sơ Mi__áo Thun Đồng Phục - Công Ty May áo Thun, áo Phông Đồng Phục__Đồng Phục Công Nhân - May Đồng Phục, áo, Quần áo Công Nhân__Đồng Phục Bệnh Viện, Đồng Phục Y tế__May Đồng Phục - Công Ty May Đồng Phục__áo Phông, áo Thun - Sản Xuất Và Bán Buôn__Khẩu Trang Vải, Khẩu Trang Than Hoạt Tính - Sản Xuất và Bán Buôn__Đồng Phục Lớp, áo Đồng Phục Lớp",www.dongphucsg.com,'0909045785',Bà Nguyễn Hoàng Oanh Tú,,female,,oanhtu.felegant@gmail.com,https://www.yellowpages.vn/lgs/1187797266/thoi-trang-felegant-uniform-cong-ty-tnhh-thoi-trang-felegant-uniform.html
May Xuất Khẩu Thiên Thanh Bình - Công Ty TNHH SX TM Thiên Thanh Bình,"86/2A Ấp 6, Xã Xuân Thới Sơn, Huyện Hóc Môn,",May Xuất Khẩu -  Công Ty May Quần áo Xuất Khẩu__May Mặc - Các Công Ty May Mặc,www.thienthanhbinh.bizz.vn,'02835951558',Hotline,X,,,thienthanhbinh@gmail.com,https://www.yellowpages.vn/lgs/1187846010/may-xuat-khau-thien-thanh-binh-cong-ty-tnhh-sx-tm-thien-thanh-binh.html
May Mặc Vạn Thành - Công Ty TNHH Sản Xuất Dịch Vụ Thương Mại Vạn Thành,"195 Hoàng Diệu 2, P. Linh Trung, Q. Thủ Đức,",May Xuất Khẩu - Thời Trang Nữ__May Xuất Khẩu - Dịch Vụ Sản Xuất và Gia Công (Theo đơn đặt hàng)__May Mặc - Các Công Ty May Mặc,www.vanthanhgarment.com,'0903310005__02838960187',Bà Nguyễn Thị Vân Trang,,female,,vantrang@vanthanhgarment.com,https://www.yellowpages.vn/lgs/995124/may-mac-van-thanh-cong-ty-tnhh-san-xuat-dich-vu-thuong-mai-van-thanh.html
May Kim Động - Công Ty Cổ Phần May Kim Động,"Thôn Đồng Lý, Thị Trấn Lương Bằng, Huyện Kim Động,","May Gia Công - Dịch Vụ Sản Xuất Theo Đơn Đặt Hàng__May Xuất Khẩu - Dịch Vụ Sản Xuất và Gia Công (Theo đơn đặt hàng)__May Mặc - Các Công Ty May Mặc__áo Khoác, áo Gió - Sản Xuất Và Bán Buôn",www.congtymaykimdong.com,'0972057067__02213810853',Ông Lê Đức Tiệp,,male,,leductiepkdhy@gmail.com,https://www.yellowpages.vn/lgs/1187777025/may-kim-dong-cong-ty-co-phan-may-kim-dong.html
May Cần Mẫn - Công Ty TNHH May Cần Mẫn,"1028/14 Tân Kỳ Tân Quý, P. Bình Hưng Hòa, Q. Bình Tân,",May Mặc - Các Công Ty May Mặc__May Xuất Khẩu - Thời Trang Nữ__May Xuất Khẩu - Dịch Vụ Sản Xuất và Gia Công (Theo đơn đặt hàng)__May Xuất Khẩu -  Công Ty May Quần áo Xuất Khẩu__May Mặc - Quần áo Thời Trang,www.canmangarment.com,'0909303579',Mr. Nguyễn Đắc Chín,,male,,nguyendacchinh@yahoo.com,https://www.yellowpages.vn/lgs/1187707854/may-can-man-cong-ty-tnhh-may-can-man.html
May Đức Thành - Công Ty TNHH May Xuất Nhập Khẩu Đức Thành,"18 Trần Hưng Đạo, Mỹ Thới, Tp. Long Xuyên,",May Xuất Khẩu -  Công Ty May Quần áo Xuất Khẩu__May Xuất Khẩu - Dịch Vụ Sản Xuất và Gia Công (Theo đơn đặt hàng)__May Mặc - Các Công Ty May Mặc__May Mặc - Quần áo Thời Trang,www.ducthanhgarment.com,'02963933887__0763933887',Mr. Tom Nguyễn,,male,Chủ Tịch HĐQT - Tổng Giám Đốc,tomnguyen@ducthanhti.com.vn,https://www.yellowpages.vn/lgs/708135/may-duc-thanh-cong-ty-tnhh-may-xuat-nhap-khau-duc-thanh.html
Xưởng May Huy Đức - Công Ty Cổ Phần Dệt May Huy Đức,"Cụm Công Nghiệp Trường An, Xã An Khánh, Huyện Hoài Đức,",May Mặc - Các Công Ty May Mặc__May Xuất Khẩu -  Công Ty May Quần áo Xuất Khẩu__May Xuất Khẩu - Dịch Vụ Sản Xuất và Gia Công (Theo đơn đặt hàng)__Quần áo Trẻ Em - Sản Xuất và Bán Buôn Quần áo Trẻ Em__May Xuất Khẩu - Quần áo Trẻ Em,www.huyduc.com.vn,'02433845129__0904060286',Ms. Tạ Thị Ánh,,female,,oanhta69@gmail.com,https://www.yellowpages.vn/lgs/1187853573/xuong-may-huy-duc-cong-ty-co-phan-det-may-huy-duc.html
Vải PAGATEX - Công Ty TNHH Công Nghiệp Dệt May Thái Bình Dương,"Số 4K/18, Đường Ngô Quyền, P. Quang Trung, Q. Hà Đông,","Vải May Mặc, Vải Thời Trang__Vải Kate (Kate Mỹ, Silk, Caro, sọc,.)__May Mặc - Các Công Ty May Mặc__Dệt và Sản Phẩm Dệt - Sản Xuất và Buôn Bán__Vải Sợi - Sản Xuất và Kinh Doanh__Vải Kaki - Sản Xuất và Cung Cấp Vải KaKi__Vải Dệt Kim, Vải Dệt Thoi__Vải Nội Thất (Vải May Rèm, Chăn, Ga, Gối, Ghế,.)__Dệt Sợi - Sản Xuất và Bán Buôn",www.pagatex.com,'0963153016__02462531428__0989249042',Hotline,X,,,pagatex@gmail.com,https://www.yellowpages.vn/lgs/1187798724/vai-pagatex-cong-ty-tnhh-cong-nghiep-det-may-thai-binh-duong.html
May Xuất Khẩu Tâm Thịnh Phát - Công Ty TNHH Thương Mại May Tâm Thịnh Phát,"Số 5, Đường T8, P. Tây Thạnh, Q. Tân Phú,","May Xuất Khẩu -  Công Ty May Quần áo Xuất Khẩu__May Mặc - Các Công Ty May Mặc__May Mặc - Quần áo Thời Trang__Túi Vải Bố, Túi Vải Canvas, Dù, Simili, Cotton,.",www.ttpgarment.bizz.vn,'0903749859__02866528833',Bà Phan Thị Thanh Hồng,,female,,tamthinhphat.gm@gmail.com,https://www.yellowpages.vn/lgs/1187680248/may-xuat-khau-tam-thinh-phat-cong-ty-tnhh-thuong-mai-may-tam-thinh-phat.html
Chi nhánh Bình Dương - Công Ty TNHH Quốc Tế UNI-PRO Việt Nam,"Số 50, Nguyễn Văn Tiết, P. Phú Cường, TX. Thủ Dầu Một,","Đồng Phục Bảo Vệ (Quần áo Bảo Vệ, áo Bảo Vệ, Quần áo Bảo Vệ May Sẵn)__May Mặc - Các Công Ty May Mặc__Đồng Phục Học Sinh, May Đồng Phục Học Sinh, Học Sinh Tiểu Học__Đồng Phục Nhà Hàng, Khách Sạn (áo, Nón Bếp, Tạp Dề, Đồng Phục Buồng Phòng,.)__Đồng Phục Công Sở, Đồng Phục Văn Phòng, Công Ty,.__áo Thun Đồng Phục - Công Ty May áo Thun, áo Phông Đồng Phục__May Xuất Khẩu - Dịch Vụ Sản Xuất và Gia Công (Theo đơn đặt hàng)__May Gia Công - Dịch Vụ Sản Xuất Theo Đơn Đặt Hàng__Đồng Phục Công Nhân - May Đồng Phục, áo, Quần áo Công Nhân__Đồng Phục Bệnh Viện, Đồng Phục Y tế__áo Đồng Phục__May Đồng Phục - Công Ty May Đồng Phục__May Quảng Cáo - Nhận Hợp Đồng May Quảng Cáo Theo Yêu Cầu",www.uni.pro.vn,'0969769968__02836203575',Mr. Lucas,,male,,info@uni.pro.vn,https://www.yellowpages.vn/lgs/1187830695/chi-nhanh-binh-duong-cong-ty-tnhh-quoc-te-uni-pro-viet-nam.html
Chi nhánh Đồng Nai - Công Ty TNHH Quốc Tế UNI-PRO Việt Nam,"Số 282, Ngõ 9, KP. 2, P. Trảng Dài, TP. Biên Hòa,","Đồng Phục Bảo Vệ (Quần áo Bảo Vệ, áo Bảo Vệ, Quần áo Bảo Vệ May Sẵn)__May Mặc - Các Công Ty May Mặc__Đồng Phục Học Sinh, May Đồng Phục Học Sinh, Học Sinh Tiểu Học__Đồng Phục Nhà Hàng, Khách Sạn (áo, Nón Bếp, Tạp Dề, Đồng Phục Buồng Phòng,.)__Đồng Phục Công Sở, Đồng Phục Văn Phòng, Công Ty,.__May Xuất Khẩu - Dịch Vụ Sản Xuất và Gia Công (Theo đơn đặt hàng)__áo Thun Đồng Phục - Công Ty May áo Thun, áo Phông Đồng Phục__May Gia Công - Dịch Vụ Sản Xuất Theo Đơn Đặt Hàng__Đồng Phục Công Nhân - May Đồng Phục, áo, Quần áo Công Nhân__Đồng Phục Bệnh Viện, Đồng Phục Y tế__áo Đồng Phục__May Đồng Phục - Công Ty May Đồng Phục__May Quảng Cáo - Nhận Hợp Đồng May Quảng Cáo Theo Yêu Cầu",www.uni.pro.vn,'0969769968__02836203575',Mr. Lucas,,male,,info@uni.pro.vn,https://www.yellowpages.vn/lgs/1187834121/chi-nhanh-dong-nai-cong-ty-tnhh-quoc-te-uni-pro-viet-nam.html
Doanh Nghiệp Tư Nhân Sản Xuất Và Thương Mại Thời Trang Thảo Hiền,"159/9/1C Nguyễn Súy, P. Tân Quý, Q. Tân Phú,","May Mặc - Quần áo Thời Trang__May Sẵn - Quần Kaki, Quần Jean__May Mặc - Thời Trang Nữ__May Mặc - Các Công Ty May Mặc",www.jeanchuyensi.com,'0915789136__0937536836',Hotline,X,,,thaovotrong@gmail.com,https://www.yellowpages.vn/lgs/1187828778/doanh-nghiep-tu-nhan-san-xuat-va-thuong-mai-thoi-trang-thao-hien.html
PIGOFASHION - Cửa Hàng Thời Trang Nam Cao Cấp,"341/26 Lạc Long Quân, P. 5, Q. 11,","Phụ Kiện Thời Trang__May Mặc - Thời Trang Nam__May Mặc - Các Công Ty May Mặc__May Mặc - Quần áo Thời Trang__Quần Âu Nam, Quần Tây Nam",www.pigofashion.com,'0916058080',Mr. Minh Vũ,,male,Quản lý,pigofashionvn@gmail.com,https://www.yellowpages.vn/lgs/1187901627/pigofashion-cua-hang-thoi-trang-nam-cao-cap.html
May Mặc Kim Sơn Vĩnh Phát - Công Ty Cổ Phần May Mặc Kim Sơn Vĩnh Phát,"29 Đường N1, Khu Nhà Ở Thương Mại Chiêu Liêu, KP. Chiêu Liêu, P. Tân Đông Hiệp, Dĩ An,",May Mặc - Các Công Ty May Mặc,,'0918834168',Mr. Trịnh Văn Kỳ,,male,Giám Đốc,trinhvanky.hvnh@gmail.com,https://www.yellowpages.vn/lgs/1187905839/may-mac-kim-son-vinh-phat-cong-ty-co-phan-may-mac-kim-son-vinh-phat.html
May Mặc Phúc Ân Ân - Công Ty TNHH SX TM XNK Phúc Ân Ân,"161 Huỳnh Văn Lũy, Thủ Dầu Một,","Đồng Phục Bảo Vệ (Quần áo Bảo Vệ, áo Bảo Vệ, Quần áo Bảo Vệ May Sẵn)__May Mặc - Các Công Ty May Mặc__Đồng Phục Nhà Hàng, Khách Sạn (áo, Nón Bếp, Tạp Dề, Đồng Phục Buồng Phòng,.)__Đồng Phục Học Sinh, May Đồng Phục Học Sinh, Học Sinh Tiểu Học__May Xuất Khẩu - Dịch Vụ Sản Xuất và Gia Công (Theo đơn đặt hàng)__Đồng Phục Công Nhân - May Đồng Phục, áo, Quần áo Công Nhân__Đồng Phục Bệnh Viện, Đồng Phục Y tế",www.phucanangarments.bizz.vn,'0908073987',Bà Hoàng Hải Triều,,female,Giám đốc,trieu@phucanan.com,https://www.yellowpages.vn/lgs/1187755773/may-mac-phuc-an-an-cong-ty-tnhh-sx-tm-xnk-phuc-an-an.html
May Mặc GB - Công Ty Cổ Phần May GB,"Thôn Ngãi Cầu, Xã An Khánh, Huyện Hoài Đức,","May Mặc - Các Công Ty May Mặc__May Xuất Khẩu -  Công Ty May Quần áo Xuất Khẩu__Đồ Dùng Trẻ Em và Sơ Sinh__Quần áo Trẻ Em - Sản Xuất và Bán Buôn Quần áo Trẻ Em__May Mặc - Đồ Ngủ, Thời Trang Mặc Nhà",www.maygb.com,'02433656991__0936857333',Mr. Chu Công Bằng,,male,,bangchugbgarment@gmail.com,https://www.yellowpages.vn/lgs/1187823630/may-mac-gb-cong-ty-co-phan-may-gb.html
